Frequenz	Amplitude
2476,42308	0,03848
2485,96131	0,03765
2497,45103	0,03829
2506,80147	0,03839
2516,30469	0,03786
2528,05801	0,03709
2537,26249	0,03806
2546,66284	0,03800
2556,18584	0,03744
2567,83096	0,03731
2577,08960	0,03800
2586,53104	0,03779
2596,06768	0,03717
2607,61891	0,03758
2616,93068	0,03804
2626,40668	0,03774
2635,94281	0,03709
2647,42036	0,03798
2656,78046	0,03822
2666,28695	0,03783
2678,01551	0,03738
2687,23483	0,03846
2696,64167	0,03851
2706,16960	0,03806
2717,79482	0,03824
2727,06336	0,03906
2736,51393	0,03900
2746,05005	0,03853
2757,58577	0,03926
2766,90546	0,03985
2776,38907	0,03970
2785,92451	0,03920
2797,38882	0,04045
2806,75891	0,04086
2816,27029	0,04062
2827,97961	0,04052
2837,20700	0,04185
2846,62301	0,04209
2856,15353	0,04182
2867,75920	0,04241
2877,03833	0,04351
2886,49440	0,04365
2896,03264	0,04338
2907,55404	0,04464
2916,88356	0,04557
2926,37366	0,04565
2935,90768	0,04538
2947,36155	0,04732
2956,73918	0,04810
2966,25456	0,04818
2977,94453	0,04864
2987,18281	0,05058
2996,60554	0,05127
3006,13664	0,05138
3017,72863	0,05279
3027,01780	0,05460
3036,47936	0,05529
3046,01787	0,05547
3057,52728	0,05791
3066,86455	0,05969
3076,36015	0,06046
3088,14252	0,06095
3097,33905	0,06448
3106,72363	0,06637
3116,24281	0,06737
3127,91785	0,06941
3137,16454	0,07319
3146,59355	0,07538
3156,12707	0,07689
3167,70874	0,08092
3177,00365	0,08528
3186,47033	0,08820
3196,00969	0,09055
3207,51466	0,09751
3216,85783	0,10316
3226,35492	0,10760
3238,13169	0,11292
3247,33496	0,12358
3256,72403	0,13214
3266,24315	0,14005
3277,92490	0,15280
3287,17251	0,17000
3296,59899	0,18616
3306,12837	0,20366
3317,73719	0,23500
3327,01632	0,27189
3336,45167	0,31334
3345,95151	0,36425
3357,48813	0,45168
3366,65499	0,54176
3375,90739	0,60960
3385,24903	0,61334
3394,58675	0,53621
3406,22265	0,45128
3415,82043	0,36933
3425,36966	0,30335
3436,85183	0,26195
3446,33495	0,22735
3455,89441	0,19792
3467,44969	0,17609
3476,78749	0,16124
3486,28834	0,14591
3495,83023	0,13179
3507,29961	0,12344
3516,68084	0,11542
3526,20186	0,10671
3535,72265	0,09825
3547,14141	0,09503
3556,56575	0,08985
3566,10128	0,08411
3577,70203	0,07982
3586,98766	0,07755
3596,44985	0,07380
3605,99025	0,06963
3617,50534	0,06762
3626,84130	0,06574
3636,33613	0,06282
3645,87034	0,05962
3657,31957	0,05903
3666,70420	0,05739
3676,22327	0,05504
3687,90506	0,05287
3697,14625	0,05271
3706,57442	0,05126
3716,10960	0,04927
3727,69261	0,04829
3736,98463	0,04795
3746,45138	0,04661
3755,99114	0,04492
3767,49153	0,04478
3776,83474	0,04430
3786,33384	0,04309
3795,86547	0,04158
3807,30421	0,04205
3816,69570	0,04150
3826,21865	0,04039
3837,88055	0,03960
3847,13078	0,03997
3856,56538	0,03935
3866,10183	0,03834
3877,66724	0,03823
3886,97032	0,03840
3896,44261	0,03777
3905,98259	0,03681
3917,46992	0,03731
3926,82009	0,03731
3936,32416	0,03669
3948,07160	0,03586
3957,28237	0,03674
3966,68297	0,03659
3976,20753	0,03597
3987,85079	0,03580
3997,11135	0,03642
4006,55211	0,03619
4016,09146	0,03556
4027,64085	0,03599
4036,95247	0,03645
4046,43141	0,03618
4055,96972	0,03562
4067,44375	0,03657
4076,80483	0,03687
4086,31241	0,03658
4098,04066	0,03628
4107,26131	0,03745
4116,66825	0,03762
4126,19671	0,03732
4137,82054	0,03768
4147,09106	0,03867
4156,54112	0,03877
4166,07927	0,03849
4177,61461	0,03951
4186,93531	0,04034
4196,41973	0,04043
4205,95788	0,04018
4217,42100	0,04184
4226,79102	0,04259
4236,30370	0,04270
4248,01065	0,04306
4257,24148	0,04489
4266,65714	0,04562
4276,18887	0,04583
4287,79708	0,04712
4297,07686	0,04893
4306,53230	0,04975
4316,07364	0,05013
4327,59572	0,05252
4336,92531	0,05448
4346,41588	0,05553
4358,21743	0,05627
4367,40780	0,06004
4376,78599	0,06236
4386,30235	0,06392
4397,99746	0,06650
4407,23600	0,07106
4416,65783	0,07420
4426,19160	0,07678
4437,79250	0,08221
4447,07922	0,08843
4456,53813	0,09348
4466,07867	0,09834
4477,60293	0,10904
4486,93355	0,11917
4496,41972	0,12881
4508,23911	0,14087
4517,42282	0,16160
4526,78209	0,18208
4536,27135	0,20432
4548,01403	0,23628
4557,18483	0,27925
4566,49834	0,32093
4575,90272	0,35664
4587,54211	0,37604
4596,67981	0,38069
4606,09343	0,35257
4615,65092	0,31017
4627,25306	0,26969
4636,61860	0,24107
4646,14813	0,21280
4655,69600	0,18796
4667,16253	0,17282
4676,57500	0,15872
4686,11127	0,14470
4697,76734	0,13244
4707,03214	0,12652
4716,48208	0,11833
4726,02357	0,10988
4737,57727	0,10416
4746,89209	0,10014
4756,37513	0,09450
4765,91425	0,08857
4777,39081	0,08594
4786,75498	0,08272
4796,26533	0,07841
4805,79095	0,07383
4817,21350	0,07289
4826,62397	0,07014
4836,15465	0,06666
4847,77596	0,06400
4857,04761	0,06298
4866,50091	0,06055
4876,04005	0,05764
4887,57084	0,05632
4896,89474	0,05518
4906,38262	0,05305
4915,91965	0,05060
4927,37957	0,05019
4936,75220	0,04901
4946,26719	0,04711
4957,96858	0,04521
4967,20077	0,04519
4976,61884	0,04399
4986,15162	0,04229
4997,75071	0,04130
5007,03454	0,04102
5016,49347	0,03983
5026,03385	0,03830
5037,54806	0,03796
5046,87969	0,03750
5056,37390	0,03635
5065,90926	0,03495
5077,35560	0,03511
5086,73795	0,03454
5096,25592	0,03345
5107,93626	0,03251
5117,17748	0,03269
5126,60428	0,03203
5136,13921	0,03100
5147,72099	0,03062
5157,01210	0,03059
5166,47866	0,02988
5176,01829	0,02891
5187,51680	0,02894
5196,86039	0,02873
5206,35847	0,02800
5215,89084	0,02708
5227,32686	0,02743
5236,71786	0,02709
5246,24091	0,02637
5257,89984	0,02585
5267,15065	0,02609
5276,58525	0,02565
5286,12084	0,02494
5297,68599	0,02482
5306,98701	0,02487
5316,45913	0,02438
5325,99908	0,02369
5337,48414	0,02388
5346,83594	0,02377
5356,33920	0,02325
5368,08714	0,02259
5377,29601	0,02302
5386,69542	0,02279
5396,22172	0,02226
5407,86228	0,02199
5417,12235	0,02223
5426,56466	0,02192
5436,10172	0,02139
5447,64892	0,02143
5456,96078	0,02152
5466,43823	0,02115
5475,97773	0,02061
5487,45033	0,02092
5496,81151	0,02086
5506,31881	0,02047
5518,04542	0,02003
5527,26492	0,02044
5536,67281	0,02028
5546,20008	0,01987
5557,82275	0,01974
5567,09182	0,02000
5576,54135	0,01978
5586,07982	0,01934
5597,61289	0,01950
5606,93315	0,01961
5616,41690	0,01933
5625,95532	0,01889
5637,41554	0,01927
5646,78468	0,01927
5656,29588	0,01895
5668,00401	0,01865
5677,23071	0,01904
5686,64592	0,01893
5696,17804	0,01858
5707,78347	0,01856
5717,06137	0,01880
5726,51703	0,01861
5736,05733	0,01825
5747,57598	0,01848
5756,90490	0,01859
5766,39460	0,01837
5775,93127	0,01798
5787,38067	0,01844
5796,75954	0,01845
5806,27571	0,01819
5817,96229	0,01802
5827,19968	0,01843
5836,62232	0,01836
5846,15653	0,01806
5857,74417	0,01817
5867,03169	0,01845
5876,49535	0,01831
5886,03541	0,01800
5897,53961	0,01835
5906,87763	0,01851
5916,37214	0,01833
5925,90690	0,01800
5937,34723	0,01857
5946,73392	0,01863
5956,25302	0,01844
5967,92417	0,01839
5977,17017	0,01886
5986,60004	0,01886
5996,13477	0,01865
6007,70746	0,01889
6017,00509	0,01925
6026,47276	0,01917
6036,01151	0,01894
6047,50484	0,01945
6056,85204	0,01968
6066,35088	0,01958
6078,11008	0,01937
6087,31571	0,02007
6096,70841	0,02021
6106,23285	0,02009
6117,88576	0,02022
6127,13952	0,02081
6136,57649	0,02089
6146,11323	0,02074
6157,67149	0,02120
6166,97664	0,02167
6176,45192	0,02170
6185,99029	0,02154
6197,47343	0,02230
6206,82773	0,02270
6216,33254	0,02270
6228,07290	0,02270
6237,28753	0,02365
6246,68963	0,02399
6256,21551	0,02401
6267,85151	0,02445
6277,11477	0,02533
6286,55807	0,02561
6296,09772	0,02563
6307,64467	0,02654
6316,96043	0,02742
6326,43213	0,02782
6335,96852	0,02789
6347,44390	0,02922
6356,80817	0,03000
6366,31694	0,03031
6378,04059	0,03077
6387,26358	0,03236
6396,67132	0,03316
6406,20013	0,03357
6417,82239	0,03477
6427,09482	0,03643
6436,54483	0,03734
6446,08314	0,03793
6457,61822	0,04004
6466,93696	0,04190
6476,41950	0,04301
6485,95855	0,04377
6497,42327	0,04689
6506,79434	0,04894
6516,30681	0,05037
6528,01854	0,05253
6537,24665	0,05638
6546,65822	0,05904
6556,18724	0,06116
6567,80324	0,06524
6577,07966	0,07003
6586,53017	0,07367
6596,06775	0,07693
6607,60223	0,08409
6616,92440	0,09072
6626,40662	0,09649
6638,23263	0,10274
6647,40990	0,11497
6656,76892	0,12553
6666,26673	0,13560
6678,00079	0,14923
6687,20246	0,16840
6696,57742	0,18544
6706,06236	0,20126
6717,70788	0,22089
6726,90596	0,24100
6736,28528	0,25095
6745,77046	0,25088
6757,34340	0,24581
6766,63634	0,23757
6776,12504	0,22074
6785,66596	0,20109
6797,16069	0,18757
6806,55816	0,17412
6816,09289	0,15952
6827,78006	0,14576
6837,03683	0,13952
6846,48351	0,13065
6856,02782	0,12142
6867,59712	0,11507
6876,90859	0,11091
6886,39168	0,10495
6895,93661	0,09873
6907,42039	0,09636
6916,78203	0,09349
6926,29238	0,08938
6935,82265	0,08495
6947,24888	0,08487
6956,65728	0,08265
6966,18757	0,07955
6977,81807	0,07756
6987,08686	0,07748
6996,53607	0,07568
7006,07629	0,07324
7017,61519	0,07295
7026,93428	0,07280
7036,41865	0,07126
7045,95761	0,06925
7057,42370	0,07021
7066,79130	0,06997
7076,30383	0,06865
7088,01761	0,06742
7097,24412	0,06886
7106,65743	0,06853
7116,18853	0,06737
7127,80101	0,06748
7137,07687	0,06864
7146,53011	0,06829
7156,06912	0,06727
7167,59377	0,06848
7176,92002	0,06932
7186,40954	0,06886
7195,94668	0,06792
7207,40203	0,07019
7216,77562	0,07086
7226,29020	0,07046
7237,98747	0,07045
7247,22122	0,07276
7256,63995	0,07324
7266,17207	0,07284
7277,77042	0,07408
7287,05381	0,07609
7296,51274	0,07646
7306,05230	0,07616
7317,56558	0,07876
7326,89703	0,08057
7336,38778	0,08089
7345,92244	0,08054
7357,37157	0,08424
7366,75186	0,08576
7376,26903	0,08601
7387,95195	0,08714
7397,19310	0,09071
7406,61746	0,09211
7416,15068	0,09247
7427,73708	0,09532
7437,02801	0,09878
7446,49160	0,10026
7456,03050	0,10094
7467,53519	0,10592
7476,87360	0,10953
7486,36835	0,11132
7498,14817	0,11279
7507,34528	0,11976
7516,72938	0,12374
7526,24700	0,12614
7537,92243	0,13055
7547,16744	0,13821
7556,59381	0,14297
7566,12560	0,14651
7577,71012	0,15504
7587,00090	0,16437
7596,46186	0,17104
7605,99512	0,17680
7617,50591	0,19145
7626,83691	0,20396
7636,32064	0,21404
7648,11675	0,22466
7657,29414	0,24640
7666,65291	0,26293
7676,14168	0,27621
7687,84395	0,29136
7697,03484	0,31268
7706,40920	0,32290
7715,89415	0,32371
7727,50751	0,31939
7736,75466	0,31457
7746,20060	0,29682
7755,72918	0,27263
7767,26046	0,25135
7776,61358	0,23219
7786,12795	0,20992
7795,65728	0,18809
7807,10871	0,17441
7816,52571	0,15988
7826,06216	0,14486
7837,69420	0,13160
7846,97076	0,12397
7856,43100	0,11422
7865,97302	0,10439
7877,50501	0,09737
7886,83568	0,09184
7896,32924	0,08510
7905,86674	0,07831
7917,32421	0,07464
7926,70482	0,07043
7936,22432	0,06551
7947,91594	0,06061
7957,15445	0,05870
7966,58140	0,05540
7976,11821	0,05172
7987,70672	0,04892
7996,99763	0,04726
8006,46434	0,04468
8016,00608	0,04187
8027,50963	0,04039
8036,85175	0,03895
8046,35074	0,03691
8055,88599	0,03474
8067,32491	0,03412
8076,71403	0,03289
8086,23630	0,03125
8097,90203	0,02977
8107,15060	0,02938
8116,58234	0,02827
8126,11965	0,02690
8137,68947	0,02610
8146,98871	0,02561
8156,45983	0,02463
8165,99960	0,02347
8177,48891	0,02312
8186,83812	0,02262
8196,34005	0,02173
8205,87154	0,02073
8217,30107	0,02071
8226,69708	0,02018
8236,22070	0,01938
8247,87057	0,01876
8257,12719	0,01867
8266,56634	0,01814
8276,10202	0,01744
8287,65758	0,01715
8296,96212	0,01696
8306,44148	0,01643
8315,98120	0,01580
8327,45928	0,01578
8336,81285	0,01553
8346,31908	0,01503
8358,05903	0,01444
8367,27183	0,01458
8376,67464	0,01429
8386,20254	0,01382
8397,83648	0,01351
8407,10278	0,01355
8416,54898	0,01327
8426,08788	0,01287
8437,62869	0,01284
8446,94452	0,01283
8456,42454	0,01257
8465,96186	0,01222
8477,43094	0,01238
8486,79071	0,01232
8496,29892	0,01206
8508,02267	0,01175
8517,24014	0,01194
8526,65000	0,01180
8536,17840	0,01151
8547,80132	0,01138
8557,07419	0,01148
8566,52307	0,01131
8576,06127	0,01103
8587,59429	0,01110
8596,91661	0,01113
8606,40249	0,01096
8615,94160	0,01071
8627,39864	0,01093
8636,77079	0,01093
8646,28364	0,01075
8657,98823	0,01060
8667,21948	0,01083
8676,63548	0,01078
8686,16809	0,01061
8697,77377	0,01064
8707,05382	0,01082
8716,51180	0,01076
8726,05267	0,01060
8737,56718	0,01082
8746,89929	0,01096
8756,38991	0,01089
8765,92721	0,01075
8777,37683	0,01112
8786,75661	0,01122
8796,27271	0,01115
8807,95826	0,01117
8817,19639	0,01152
8826,62123	0,01159
8836,15346	0,01151
8847,73990	0,01171
8857,02903	0,01200
8866,49207	0,01201
8876,03070	0,01191
8887,53496	0,01226
8896,87740	0,01248
8906,37363	0,01246
8918,14456	0,01237
8927,34679	0,01290
8936,73335	0,01305
8946,25405	0,01302
8957,92102	0,01314
8967,16847	0,01360
8976,59864	0,01372
8986,13566	0,01366
8997,70559	0,01398
9007,00662	0,01434
9016,47631	0,01441
9026,01628	0,01436
9037,50580	0,01492
9046,85452	0,01524
9056,35781	0,01530
9068,10791	0,01533
9077,31672	0,01603
9086,71387	0,01630
9096,23731	0,01634
9107,88417	0,01665
9117,14130	0,01727
9126,58035	0,01751
9136,11633	0,01754
9147,66900	0,01812
9156,97704	0,01866
9166,45317	0,01882
9175,99062	0,01881
9187,46711	0,01964
9196,82511	0,02009
9206,33051	0,02021
9218,06465	0,02034
9227,28144	0,02127
9236,68466	0,02164
9246,21129	0,02173
9257,83995	0,02222
9267,10682	0,02305
9276,55210	0,02335
9286,08920	0,02340
9297,62834	0,02424
9306,94383	0,02495
9316,42359	0,02518
9325,95932	0,02516
9337,42710	0,02628
9346,79312	0,02684
9356,30098	0,02699
9368,01551	0,02721
9377,23779	0,02834
9386,64971	0,02871
9396,17955	0,02871
9407,79214	0,02930
9417,06831	0,03026
9426,51974	0,03054
9436,05693	0,03049
9447,58057	0,03151
9456,90396	0,03226
9466,39181	0,03234
9475,92710	0,03212
9487,38243	0,03346
9496,75616	0,03397
9506,26865	0,03392
9517,96393	0,03405
9527,19813	0,03523
9536,61720	0,03548
9546,14856	0,03528
9557,74252	0,03586
9567,02789	0,03673
9576,48812	0,03678
9586,02597	0,03646
9597,53535	0,03746
9606,87122	0,03804
9616,36510	0,03792
9625,89790	0,03748
9637,34151	0,03889
9646,72628	0,03922
9656,24595	0,03896
9667,91711	0,03906
9677,16190	0,04018
9686,59050	0,04028
9696,12495	0,03989
9707,69915	0,04048
9716,99590	0,04126
9726,46375	0,04115
9736,00195	0,04066
9747,49535	0,04173
9756,84207	0,04221
9766,34206	0,04195
9778,09924	0,04142
9787,30554	0,04281
9796,69983	0,04301
9806,22367	0,04260
9817,87276	0,04270
9827,12999	0,04374
9836,56829	0,04372
9846,10548	0,04321
9857,66073	0,04392
9866,96884	0,04466
9876,44563	0,04449
9885,98497	0,04395
9897,46329	0,04527
9906,82161	0,04581
9916,32773	0,04560
9928,06180	0,04538
9937,27882	0,04702
9946,68381	0,04744
9956,21136	0,04724
9967,84099	0,04787
9977,10834	0,04933
9986,55454	0,04968
9996,09256	0,04953
10007,63271	0,05105
10016,94908	0,05238
10026,43015	0,05273
10035,96789	0,05266
10047,43614	0,05508
10056,80013	0,05636
10066,30892	0,05678
10078,03006	0,05746
10087,25229	0,06027
10096,66029	0,06158
10106,18756	0,06218
10117,80846	0,06419
10127,07846	0,06710
10136,52372	0,06860
10146,05699	0,06944
10157,59362	0,07278
10166,90870	0,07566
10176,38603	0,07712
10185,91784	0,07784
10197,39297	0,08238
10206,75915	0,08542
10216,25693	0,08757
10227,97825	0,09014
10237,18548	0,09557
10246,57857	0,09843
10256,08904	0,09967
10267,71830	0,10195
10276,96763	0,10518
10286,39991	0,10525
10295,92170	0,10346
10307,46504	0,10341
10316,77240	0,10274
10326,24893	0,09935
10335,77306	0,09460
10347,24536	0,09256
10356,61770	0,08900
10366,13387	0,08388
10377,83331	0,07830
10387,06949	0,07616
10396,49855	0,07205
10406,03489	0,06730
10417,62267	0,06359
10426,91960	0,06123
10436,39244	0,05772
10445,93298	0,05392
10457,43133	0,05185
10466,78256	0,04975
10476,28669	0,04691
10485,81846	0,04394
10497,25430	0,04301
10506,65411	0,04123
10516,18171	0,03902
10527,82856	0,03715
10537,08871	0,03650
10546,53226	0,03503
10556,07350	0,03332
10567,62253	0,03233
10576,93474	0,03168
10586,41551	0,03044
10595,95535	0,02902
10607,43014	0,02872
10616,79148	0,02811
10626,30138	0,02708
10638,03103	0,02596
10647,24960	0,02607
10656,65741	0,02550
10666,18718	0,02464
10677,81440	0,02412
10687,08350	0,02415
10696,53317	0,02363
10706,07324	0,02291
10717,61233	0,02288
10726,93550	0,02290
10736,42222	0,02256
10745,95776	0,02213
10757,42048	0,02267
10766,78426	0,02276
10776,29446	0,02247
10788,01355	0,02222
10797,23873	0,02285
10806,65068	0,02290
10816,18061	0,02271
10827,80021	0,02297
10837,07466	0,02361
10846,52546	0,02375
10856,06529	0,02370
10867,59805	0,02452
10876,92060	0,02524
10886,40519	0,02554
10895,94117	0,02568
10907,40695	0,02715
10916,77580	0,02805
10926,28381	0,02857
10937,99971	0,02937
10947,22268	0,03118
10956,63010	0,03228
10966,15398	0,03301
10977,77429	0,03452
10987,04844	0,03641
10996,50804	0,03764
11006,05388	0,03888
11017,58974	0,04234
11026,89331	0,04571
11036,35193	0,04845
11045,86317	0,05079
11057,33892	0,05551
11066,66884	0,05871
11076,14369	0,06053
11087,88644	0,06135
11097,06715	0,06378
11106,44859	0,06353
11115,95930	0,06149
11127,59717	0,05892
11136,86254	0,05737
11146,32154	0,05413
11155,86150	0,05030
11167,39464	0,04759
11176,73831	0,04521
11186,24353	0,04216
11195,77890	0,03902
11207,23136	0,03758
11216,63056	0,03565
11226,16023	0,03340
11237,81982	0,03140
11247,07960	0,03061
11256,52349	0,02914
11266,06483	0,02749
11277,62170	0,02650
11286,93391	0,02583
11296,41448	0,02469
11305,95690	0,02342
11317,43394	0,02304
11326,79632	0,02244
11336,30614	0,02152
11348,03649	0,02051
11357,25692	0,02050
11366,66529	0,01996
11376,19625	0,01918
11387,81994	0,01866
11397,09026	0,01859
11406,54148	0,01806
11416,08286	0,01739
11427,61421	0,01722
11436,93663	0,01707
11446,42172	0,01659
11455,96182	0,01600
11467,42093	0,01609
11476,79297	0,01588
11486,30667	0,01544
11498,01114	0,01501
11507,24163	0,01517
11516,65768	0,01492
11526,18955	0,01449
11537,79292	0,01432
11547,07365	0,01437
11556,53201	0,01410
11566,07308	0,01369
11577,58723	0,01374
11586,91904	0,01371
11596,41070	0,01342
11605,94708	0,01303
11617,39507	0,01323
11626,77477	0,01314
11636,29365	0,01285
11647,97412	0,01262
11657,21545	0,01280
11666,64058	0,01266
11676,17419	0,01235
11687,75646	0,01231
11697,04853	0,01239
11706,51358	0,01219
11716,05673	0,01190
11727,55443	0,01202
11736,89632	0,01203
11746,39245	0,01183
11755,92974	0,01152
11767,36374	0,01178
11776,75318	0,01173
11786,27619	0,01150
11797,93504	0,01137
11807,18764	0,01156
11816,61915	0,01145
11826,15500	0,01121
11837,72121	0,01124
11847,02160	0,01133
11856,49303	0,01117
11866,03402	0,01091
11877,51943	0,01107
11886,87006	0,01109
11896,37365	0,01091
11908,12136	0,01068
11917,33066	0,01094
11926,73007	0,01090
11936,25489	0,01070
11947,89784	0,01064
11957,15599	0,01081
11966,59693	0,01071
11976,13743	0,01050
11987,68421	0,01058
