Frequenz	Amplitude
1798,27883	0,07165
1809,23881	0,06750
1818,80077	0,06412
1828,48655	0,06048
1839,68134	0,05738
1849,16237	0,05841
1858,75533	0,05860
1868,46772	0,05875
1879,59374	0,06117
1889,10560	0,06696
1898,72207	0,07340
1908,44045	0,08182
1919,54741	0,09859
1929,05395	0,12328
1938,62625	0,15697
1948,21271	0,20407
1959,28971	0,26893
1968,38447	0,28582
1977,91989	0,22846
1987,85884	0,16510
1998,90067	0,12925
2008,53071	0,10476
2018,28494	0,08641
2029,41081	0,07418
2038,92153	0,06770
2048,55746	0,06143
2058,31180	0,05598
2069,33868	0,05371
2078,87749	0,05266
2088,53413	0,05132
2098,30142	0,05038
2109,26275	0,05300
2118,82483	0,05567
2128,50420	0,05843
2139,71871	0,06307
2149,20157	0,07280
2158,78465	0,08421
2168,47080	0,09948
2179,69901	0,12770
2189,17155	0,17614
2198,56971	0,24611
2207,72136	0,29809
2217,21542	0,25127
2228,49793	0,18158
2238,29037	0,13455
2248,15445	0,10541
2259,09118	0,09073
2268,69097	0,07989
2278,41076	0,07085
2289,55535	0,06437
2299,05204	0,06223
2308,66320	0,05938
2318,39473	0,05654
2329,45899	0,05595
2338,97820	0,05691
2348,61461	0,05720
2358,36301	0,05750
2369,36604	0,06139
2378,90830	0,06600
2388,56577	0,07082
2399,83562	0,07748
2409,30761	0,09271
2418,86830	0,11276
2428,50510	0,14301
2439,86530	0,19876
2448,95685	0,27057
2457,90700	0,25774
2467,78613	0,16872
2479,14030	0,11280
2488,72444	0,08648
2498,42978	0,06850
2508,23530	0,05607
2519,19412	0,04932
2528,76521	0,04448
2538,46011	0,04017
2548,25866	0,03675
2559,14039	0,03626
2568,73144	0,03543
2578,44466	0,03463
2589,57272	0,03499
2599,07908	0,03704
2608,69464	0,03895
2618,42545	0,04113
2629,49849	0,04618
2639,02779	0,05333
2648,66258	0,06204
2658,39582	0,07418
2669,48544	0,09979
2678,99732	0,14025
2688,40228	0,20151
2697,48510	0,24483
2708,64935	0,19700
2718,35406	0,13863
2728,21937	0,10209
2739,37246	0,08129
2748,90977	0,07075
2758,56686	0,06200
2768,33502	0,05503
2779,33357	0,05154
2788,87893	0,04931
2798,54564	0,04675
2808,32191	0,04448
2819,24462	0,04505
2828,81279	0,04529
2838,49957	0,04517
2849,67241	0,04576
2859,15666	0,04912
2868,74864	0,05207
2878,45348	0,05529
2889,58761	0,06173
2899,09430	0,07214
2908,69312	0,08549
2918,36617	0,10505
2929,55292	0,14320
2938,74709	0,18717
2947,84460	0,18612
2957,64559	0,13228
2968,90351	0,09243
2978,54696	0,07016
2988,30921	0,05514
2999,48433	0,04507
3008,98737	0,04024
3018,61263	0,03588
3028,35657	0,03227
3039,42666	0,03030
3048,94985	0,02959
3058,59354	0,02871
3068,35528	0,02797
3079,34991	0,02900
3088,90063	0,03034
3098,56796	0,03162
3109,80505	0,03334
3119,28100	0,03802
3128,85346	0,04314
3138,53595	0,04937
3149,75145	0,05962
3159,23766	0,07708
3168,77342	0,10175
3178,27788	0,13529
3189,40143	0,16413
3198,54039	0,15651
3208,19670	0,11996
3218,10000	0,09039
3229,14461	0,07413
3238,73474	0,06377
3248,44652	0,05543
3258,25821	0,04905
3269,12453	0,04677
3278,72142	0,04417
3288,43991	0,04158
3299,54407	0,04018
3309,04781	0,04052
3318,66657	0,04022
3328,40032	0,03981
3339,44050	0,04126
3348,96737	0,04354
3358,60632	0,04552
3368,35295	0,04788
3379,35438	0,05425
3388,89648	0,06198
3398,53396	0,07168
3409,86173	0,08652
3419,25274	0,11310
3428,53691	0,13874
3437,81897	0,13830
3447,57691	0,10661
3458,70269	0,07993
3468,39444	0,06119
3478,20268	0,04833
3489,25330	0,04076
3498,80423	0,03606
3508,48163	0,03202
3518,26812	0,02879
3529,21062	0,02775
3538,78327	0,02687
3548,47989	0,02595
3559,65631	0,02554
3569,14502	0,02677
3578,74633	0,02776
3588,46401	0,02880
3599,57181	0,03123
3609,08695	0,03514
3618,70798	0,03943
3628,43568	0,04484
3639,51694	0,05536
3649,03835	0,07046
3658,61639	0,09174
3668,16303	0,12072
3679,13746	0,15111
3688,33717	0,14385
3698,07112	0,11003
3708,02154	0,08292
3718,94168	0,06925
3728,58977	0,05888
3738,35429	0,05090
3749,40764	0,04608
3758,93893	0,04348
3768,59032	0,04065
3778,35456	0,03810
3789,32124	0,03768
3798,87349	0,03749
3808,54343	0,03690
3818,32215	0,03640
3829,22748	0,03848
3838,80173	0,04013
3848,49005	0,04168
3859,65923	0,04466
3869,14978	0,05056
3878,73900	0,05732
3888,42456	0,06632
3899,62444	0,08347
3909,05165	0,11056
3918,34483	0,13954
3927,58803	0,14052
3938,91374	0,10478
3948,50314	0,07700
3958,27456	0,05772
3968,12695	0,04532
3979,04123	0,03902
3988,64893	0,03418
3998,37864	0,03022
4009,50787	0,02762
4019,01555	0,02677
4028,64076	0,02571
4038,38844	0,02477
4049,42964	0,02508
4058,96467	0,02598
4068,61696	0,02672
4078,38101	0,02761
4089,35527	0,03067
4098,91686	0,03411
4108,59045	0,03807
4119,82140	0,04397
4129,31001	0,05499
4138,87516	0,07011
4148,48733	0,09262
4159,74250	0,12801
4168,79885	0,15568
4178,09443	0,13582
4188,00072	0,09789
4199,18627	0,07446
4208,77279	0,06159
4218,48100	0,05191
4228,28992	0,04478
4239,19703	0,04148
4248,78026	0,03866
4258,48520	0,03591
4269,62922	0,03384
4279,11999	0,03384
4288,72427	0,03329
4298,44427	0,03258
4309,52189	0,03296
4319,03556	0,03444
4328,65942	0,03556
4338,39543	0,03675
4349,43078	0,04036
4358,96217	0,04514
4368,59757	0,05077
4378,32206	0,05858
4389,38438	0,07557
4398,82881	0,09886
4408,13647	0,12218
4417,44060	0,11924
4428,67565	0,08991
4438,35665	0,06534
4448,18562	0,04903
4459,31771	0,03929
4468,85639	0,03403
4478,52102	0,02967
4488,29953	0,02629
4499,28870	0,02479
4508,84855	0,02384
4518,52989	0,02287
4528,31964	0,02212
4539,22632	0,02306
4548,81223	0,02380
4558,51771	0,02452
4569,65990	0,02609
4579,16310	0,02917
4588,77200	0,03245
4598,48996	0,03634
4609,59303	0,04345
4619,11126	0,05383
4628,71072	0,06768
4638,36120	0,08741
4649,46806	0,12081
4658,65618	0,14789
4668,01450	0,13958
4677,87653	0,10839
4688,97209	0,08695
4698,60595	0,07219
4708,36189	0,06105
4719,48560	0,05363
4728,99953	0,05012
4738,62826	0,04637
4748,37861	0,04298
4759,40116	0,04160
4768,93406	0,04118
4778,58352	0,04023
4788,34520	0,03932
4799,30154	0,04073
4808,85588	0,04209
4818,52575	0,04314
4829,73862	0,04474
4839,21186	0,04969
4848,78357	0,05475
4858,46118	0,06072
4869,67002	0,07102
4879,13719	0,08816
4888,63816	0,11008
4898,10126	0,13338
4909,24138	0,14161
4918,51032	0,12535
4928,18641	0,09634
4938,05471	0,07370
4949,09066	0,06101
4958,67843	0,05250
4968,39311	0,04565
4979,59063	0,04049
4989,07666	0,03884
4998,68183	0,03686
5008,40821	0,03499
5019,50459	0,03439
5029,01792	0,03513
5038,64940	0,03542
5048,39703	0,03574
5059,41542	0,03812
5068,95564	0,04112
5078,60966	0,04411
5088,37031	0,04771
5099,34161	0,05607
5108,89629	0,06590
5118,54377	0,07838
5129,82147	0,09758
5139,20275	0,12759
5148,51168	0,15258
5157,92222	0,14950
5167,73275	0,12037
5178,74487	0,09745
5188,44338	0,07839
5198,25653	0,06446
5209,24340	0,05659
5218,81122	0,05112
5228,50141	0,04612
5238,29683	0,04198
5249,18039	0,04090
5258,76555	0,03949
5268,46935	0,03791
5279,60087	0,03717
5289,09641	0,03829
5298,69947	0,03891
5308,41957	0,03947
5319,50180	0,04190
5329,01465	0,04581
5338,63425	0,04991
5348,35557	0,05507
5359,43204	0,06591
5368,93328	0,08068
5378,47902	0,09955
5387,99699	0,12010
5399,00080	0,13371
5408,33136	0,12048
5418,06486	0,09420
5427,96966	0,07310
5438,89173	0,06232
5448,53688	0,05351
5458,30237	0,04663
5469,36079	0,04275
5478,89647	0,04063
5488,55462	0,03834
5498,32730	0,03636
5509,28667	0,03661
5518,84832	0,03690
5528,53062	0,03689
5539,72269	0,03725
5549,20487	0,04015
5558,79359	0,04266
5568,49806	0,04526
5579,63259	0,05003
5589,13730	0,05785
5598,73777	0,06703
5608,42689	0,07904
5619,56996	0,10070
5628,96526	0,12918
5638,29742	0,15020
5647,77725	0,14176
5658,98135	0,11398
5668,57258	0,09018
5678,33482	0,07155
5688,18793	0,05845
5699,03791	0,05204
5708,66097	0,04626
5718,40258	0,04133
5729,46808	0,03824
5738,98786	0,03689
5748,62474	0,03518
5758,37595	0,03357
5769,37463	0,03370
5778,91436	0,03429
5788,56838	0,03460
5798,33019	0,03508
5809,28606	0,03825
5818,84248	0,04159
5828,50985	0,04537
5839,75166	0,05132
5849,22051	0,06249
5858,75789	0,07692
5868,33065	0,09586
5879,56471	0,11853
5888,71846	0,12979
5898,15379	0,11282
5907,98294	0,08723
5919,15399	0,07002
5928,72252	0,05959
5938,42419	0,05123
5948,23220	0,04489
5959,15249	0,04233
5968,73881	0,03996
5978,44868	0,03758
5989,59013	0,03609
5999,08715	0,03654
6008,69898	0,03641
6018,43026	0,03614
6029,48946	0,03736
6039,01308	0,03955
6048,65140	0,04143
6058,40100	0,04350
6069,40310	0,04886
6078,94806	0,05533
6088,59521	0,06293
6099,88454	0,07365
6109,32486	0,09382
6118,75714	0,11735
6128,14299	0,13405
6137,66593	0,12576
6148,75077	0,10299
6158,41457	0,07983
6168,23596	0,06239
6179,29509	0,05164
6188,84997	0,04503
6198,52954	0,03930
6208,31947	0,03469
6219,24533	0,03259
6228,81453	0,03080
6238,50312	0,02895
6249,68027	0,02741
6259,16059	0,02780
6268,74969	0,02776
6278,46724	0,02774
6289,58628	0,02888
6299,08010	0,03127
6308,68415	0,03360
6318,39609	0,03641
6329,51027	0,04217
6339,01315	0,05050
6348,59588	0,06111
6358,22463	0,07506
6369,32343	0,09587
6378,56342	0,10798
6388,03049	0,09911
6397,86714	0,07969
6408,93554	0,06647
6418,56074	0,05635
6428,31626	0,04836
6439,44178	0,04317
6448,95878	0,04070
6458,59846	0,03803
6468,35645	0,03560
6479,36385	0,03500
6488,90571	0,03490
6498,56958	0,03438
6508,34426	0,03386
6519,26991	0,03555
6528,84084	0,03693
6538,52976	0,03809
6549,69801	0,04013
6559,18761	0,04471
6568,77786	0,04940
6578,47202	0,05488
6589,61950	0,06444
6599,08964	0,07863
6608,58878	0,09431
6618,08539	0,10613
6629,17845	0,10538
6638,57224	0,09142
6648,27387	0,07200
6658,13703	0,05644
6669,07572	0,04758
6678,68501	0,04081
6688,41939	0,03522
6699,53878	0,03117
6709,04491	0,02939
6718,66799	0,02743
6728,40628	0,02561
6739,44999	0,02493
6748,97423	0,02499
6758,61292	0,02482
6768,36123	0,02475
6779,36054	0,02626
6788,90012	0,02814
6798,55151	0,03013
6809,82899	0,03278
6819,28701	0,03882
6828,82465	0,04600
6838,44311	0,05500
6849,73857	0,06770
6859,05343	0,08391
6868,38806	0,09139
6877,96292	0,08416
6889,24866	0,07073
6898,75862	0,06130
6908,43725	0,05257
6918,23612	0,04565
6929,22735	0,04227
6938,79302	0,03973
6948,48490	0,03715
6959,68042	0,03496
6969,16112	0,03530
6978,75314	0,03501
6988,46627	0,03448
6999,57365	0,03490
7009,08013	0,03669
7018,69974	0,03800
7028,43315	0,03929
7039,47428	0,04273
7049,00328	0,04728
7058,63905	0,05203
7068,37355	0,05778
7079,39006	0,06953
7088,89520	0,08367
7098,44331	0,09919
7108,00219	0,11157
7118,96520	0,11670
7128,41421	0,10374
7138,15738	0,08373
7149,36103	0,06750
7158,88334	0,05823
7168,54134	0,05006
7178,31800	0,04348
7189,31672	0,03984
7198,86573	0,03741
7208,53546	0,03491
7218,31269	0,03279
7229,23810	0,03287
7238,80549	0,03285
7248,49066	0,03268
7259,67392	0,03313
7269,15470	0,03571
7278,73973	0,03807
7288,43686	0,04068
7299,58773	0,04560
7309,08130	0,05329
7318,66857	0,06235
7328,34128	0,07386
7339,49282	0,09351
7348,87470	0,11646
7358,27421	0,13156
7367,84684	0,12753
7379,00403	0,11306
7388,56191	0,09698
7398,29807	0,08202
7409,51825	0,07066
7419,01103	0,06579
7428,62996	0,06067
7438,37101	0,05600
7449,44067	0,05373
7458,96258	0,05319
7468,60354	0,05194
7478,36043	0,05065
7489,34405	0,05213
7498,89141	0,05379
7508,55619	0,05490
7519,78115	0,05618
7529,25078	0,06183
7538,81943	0,06708
7548,49920	0,07269
7559,68980	0,08164
7569,16269	0,09679
7578,70457	0,11425
7588,28986	0,13354
7599,44916	0,15247
7608,71015	0,15705
7618,21554	0,13596
7628,01825	0,10705
7639,10674	0,08646
7648,68326	0,07216
7658,39702	0,06043
7668,21194	0,05146
7679,08999	0,04722
7688,68894	0,04321
7698,40831	0,03954
7709,52499	0,03725
7719,02899	0,03690
7728,64900	0,03623
7738,38495	0,03567
7749,43990	0,03698
7758,96533	0,03929
7768,60396	0,04155
7778,35052	0,04430
7789,36483	0,05100
7798,90339	0,05906
7808,54073	0,06876
7819,84614	0,08249
7829,25817	0,10572
7838,67130	0,13009
7848,11000	0,14434
7857,73345	0,13656
7868,77488	0,12085
7878,41536	0,10082
7888,21449	0,08387
7899,27916	0,07347
7908,82822	0,06674
7918,50534	0,06035
7928,29403	0,05493
7939,21785	0,05323
7948,79149	0,05141
7958,48851	0,04923
7969,64434	0,04774
7979,13281	0,04897
7988,73180	0,04936
7998,44897	0,04947
8009,53762	0,05139
8019,04801	0,05510
8028,66767	0,05848
8038,39397	0,06229
8049,44727	0,07079
8058,95730	0,08180
8068,54194	0,09433
8078,16630	0,10797
8089,17765	0,12397
8098,49750	0,12416
8108,08050	0,10562
8117,92866	0,08270
8128,89145	0,06787
8138,52883	0,05581
8148,29413	0,04635
8159,37056	0,04018
8168,89987	0,03659
8178,55289	0,03319
8188,32044	0,03035
8199,30601	0,02945
8208,85791	0,02903
8218,53049	0,02852
8228,30953	0,02827
8239,23550	0,03027
8248,80901	0,03214
8258,49790	0,03413
8269,67860	0,03751
8279,16564	0,04349
8288,74972	0,05019
8298,43131	0,05834
8309,59503	0,07189
8319,03528	0,09021
8328,50205	0,10832
8338,02492	0,11846
8349,15344	0,11668
8358,61202	0,10524
8368,30741	0,08928
8378,14289	0,07548
8389,07533	0,06847
8398,67752	0,06211
8408,40510	0,05631
8419,52011	0,05241
8429,02665	0,05119
8438,65091	0,04927
8448,39332	0,04723
8459,42009	0,04727
8468,94996	0,04811
8478,59711	0,04830
8488,35516	0,04845
8499,31813	0,05167
8508,86844	0,05490
8518,53042	0,05792
8529,75864	0,06201
8539,21905	0,07101
8548,75918	0,08040
8558,37633	0,09035
8569,59430	0,10173
8578,91818	0,11200
8588,34667	0,10865
8598,01346	0,09342
8609,19466	0,07718
8618,71749	0,06533
8628,39981	0,05465
8638,20000	0,04621
8649,15855	0,04173
8658,73319	0,03816
8668,43349	0,03490
8679,62010	0,03247
8689,10588	0,03242
8698,70532	0,03203
8708,42336	0,03167
8719,53369	0,03257
8729,04198	0,03478
8738,66192	0,03681
8748,39388	0,03908
8759,44746	0,04410
8768,96904	0,05038
8778,59267	0,05726
8788,30586	0,06539
8799,32825	0,08012
8808,79125	0,09499
8818,32091	0,10619
8827,95795	0,10901
8838,94826	0,10799
8848,49680	0,09803
8858,23642	0,08533
8869,37840	0,07554
8878,89542	0,06971
8888,54537	0,06352
8898,31451	0,05795
8909,30040	0,05566
8918,85020	0,05397
8928,52292	0,05174
8938,30316	0,04967
8949,20690	0,05089
8958,77978	0,05133
8968,47132	0,05129
8979,62258	0,05227
8989,10694	0,05582
8998,69587	0,05865
9008,39356	0,06135
9019,50713	0,06688
9028,98615	0,07449
9038,55178	0,08128
9048,20102	0,08678
9059,28198	0,09349
9068,69163	0,09541
9078,25914	0,08925
9088,00485	0,07848
9099,02114	0,07046
9108,58933	0,06235
9118,30462	0,05458
9129,48654	0,04867
9138,97729	0,04614
9148,59348	0,04325
9158,33301	0,04057
9169,40361	0,03980
9178,92430	0,04009
9188,56643	0,03996
9198,32167	0,03987
9209,31220	0,04230
9218,85701	0,04479
9228,51792	0,04695
9239,75016	0,04961
9249,20956	0,05577
9258,76407	0,06143
9268,42472	0,06679
9279,60913	0,07390
9289,04822	0,08339
9298,58051	0,08990
9308,22947	0,09245
9319,35154	0,09382
9328,80891	0,09298
9338,42332	0,08728
9348,18273	0,07963
9359,17972	0,07538
9368,73142	0,07077
9378,41832	0,06532
9389,61357	0,06029
9399,08607	0,05916
9408,67572	0,05674
9418,38866	0,05385
9429,49038	0,05235
9438,98818	0,05252
9448,60267	0,05164
9458,33330	0,05037
9469,36642	0,05125
9478,88216	0,05250
9488,51378	0,05282
9498,25200	0,05283
9509,23394	0,05588
9518,75783	0,05817
9528,39513	0,05935
9539,64511	0,06023
9549,06802	0,06394
9558,59550	0,06524
9568,24951	0,06443
9579,44102	0,06343
9588,88783	0,06348
9598,47211	0,06107
9608,19439	0,05746
9619,27997	0,05573
9628,79151	0,05435
9638,43875	0,05189
9648,20583	0,04922
9659,17110	0,04940
9668,72873	0,04886
9678,41435	0,04760
9689,59656	0,04684
9699,07202	0,04829
9708,66391	0,04863
9718,37797	0,04840
9729,46845	0,04970
9738,97156	0,05199
9748,59091	0,05326
9758,32498	0,05407
9769,34042	0,05762
9778,86139	0,06104
9788,49640	0,06333
9798,23238	0,06499
9809,18521	0,07029
9818,70440	0,07318
9828,33955	0,07333
9839,53856	0,07182
9848,96408	0,07131
9858,52594	0,06689
9868,23582	0,06032
9879,32944	0,05474
9888,83345	0,05038
9898,47756	0,04510
9908,24647	0,04000
9919,21302	0,03717
9928,76606	0,03455
9938,44605	0,03169
9948,23139	0,02909
9959,11584	0,02852
9968,69557	0,02752
9978,39551	0,02638
9989,53758	0,02598
9999,02481	0,02680
10008,62346	0,02735
10018,33274	0,02796
10029,44028	0,03009
10038,93325	0,03313
10048,52789	0,03610
10058,21923	0,03911
10069,28734	0,04433
10078,74427	0,04853
10088,32931	0,05023
10098,04921	0,04962
10109,04785	0,05025
10118,58474	0,04857
10128,27403	0,04505
10139,45002	0,04174
10148,94624	0,04021
10158,57756	0,03806
10168,32266	0,03593
10179,34712	0,03526
10188,87818	0,03480
10198,54100	0,03372
10208,31928	0,03263
10219,24718	0,03359
10228,81627	0,03420
10238,49846	0,03453
10249,66502	0,03527
10259,14237	0,03780
10268,72406	0,03970
10278,41813	0,04133
10289,53834	0,04446
10299,00790	0,04885
10308,56085	0,05199
10318,20317	0,05322
10329,27044	0,05352
10338,69685	0,05078
10348,30631	0,04417
10358,09270	0,03650
10369,05163	0,03105
10378,64153	0,02632
10388,35945	0,02211
10399,48983	0,01869
10408,98759	0,01674
10418,60507	0,01475
10428,34295	0,01294
10439,38912	0,01174
10448,91751	0,01108
10458,55628	0,01045
10468,30141	0,00997
10479,32082	0,01018
10488,85875	0,01064
10498,51299	0,01123
10509,82416	0,01215
10519,27544	0,01445
10528,81669	0,01711
10538,45626	0,02029
10549,73105	0,02479
10559,13349	0,03115
10568,58751	0,03688
10578,15220	0,03999
10589,36033	0,04029
10598,79521	0,03909
10608,42646	0,03571
10618,21066	0,03203
10629,22510	0,03010
10638,78399	0,02845
10648,47369	0,02655
10659,66813	0,02481
10669,14726	0,02477
10678,74074	0,02422
10688,45480	0,02344
10699,55116	0,02322
10709,05642	0,02379
10718,67729	0,02390
10728,41531	0,02386
10739,43815	0,02492
10748,96433	0,02632
10758,60317	0,02740
10768,34552	0,02851
10779,32351	0,03162
10788,84152	0,03475
10798,43767	0,03742
10808,08575	0,03899
10819,00517	0,04006
10828,44668	0,03624
10838,12236	0,02925
10849,29617	0,02240
10858,80568	0,01781
10868,47708	0,01383
10878,27527	0,01071
10889,21754	0,00863
10898,77897	0,00709
10908,46686	0,00573
10918,26802	0,00464
10929,12040	0,00399
10938,69046	0,00348
10948,36370	0,00309
10959,63051	0,00288
10969,12174	0,00309
10978,71767	0,00352
10988,42779	0,00419
10999,68251	0,00540
11009,17008	0,00720
11018,74367	0,00953
11028,41090	0,01250
11039,55654	0,01729
11048,97229	0,02310
11058,43305	0,02848
11068,01310	0,03119
11079,10178	0,03173
11088,62117	0,02985
11098,33609	0,02686
11109,54510	0,02427
11119,03702	0,02331
11128,65433	0,02199
11138,39519	0,02060
11149,44427	0,01997
11158,96938	0,01979
11168,61536	0,01926
11178,37573	0,01863
11189,33324	0,01893
11198,88507	0,01916
11208,55664	0,01907
11219,75054	0,01893
11229,22436	0,02006
11238,79995	0,02083
11248,48876	0,02143
11259,63345	0,02258
11269,11039	0,02482
11278,66944	0,02677
11288,29806	0,02830
11299,39459	0,02939
11308,72709	0,02837
11318,24394	0,02353
11328,02572	0,01741
11339,02008	0,01262
11348,62173	0,00913
11358,39550	0,00644
11368,29212	0,00450
11378,99828	0,00330
11388,73329	0,00238
11398,63486	0,00175
11409,50126	0,00141
11419,16404	0,00124
11428,88854	0,00114
11438,73896	0,00107
11449,51184	0,00106
11459,24265	0,00114
11469,04999	0,00138
11480,10724	0,00192
11489,60958	0,00287
11499,14557	0,00419
11508,75404	0,00596
11519,95590	0,00853
11529,38678	0,01243
11538,84039	0,01716
11548,33821	0,02174
11559,54096	0,02465
11568,90088	0,02566
11578,48807	0,02415
11588,25953	0,02187
11599,32154	0,02049
11608,86569	0,01954
11618,53891	0,01836
11628,32498	0,01723
11639,23566	0,01713
11648,80980	0,01682
11658,50557	0,01628
11669,64059	0,01587
11679,13260	0,01622
11688,73463	0,01620
11698,45743	0,01599
11709,51565	0,01626
11719,02958	0,01690
11728,65486	0,01723
11738,39084	0,01745
11749,39464	0,01858
11758,91389	0,01983
11768,52628	0,02079
11778,20528	0,02146
11789,14647	0,02241
11798,53126	0,02103
11808,09827	0,01689
11817,91743	0,01187
11828,76932	0,00805
11838,49910	0,00513
11848,50094	0,00317
11859,40066	0,00219
11869,26360	0,00199
11878,94182	0,00220
11888,62533	0,00249
11899,45035	0,00287
11908,97996	0,00314
11918,64915	0,00327
11929,75463	0,00331
11939,25188	0,00346
11948,87720	0,00350
11958,63118	0,00351
11969,65498	0,00364
11979,23851	0,00400
11988,93110	0,00454
