Frequenz	Amplitude
5796,77474	0,04308
5806,33767	0,03947
5817,96202	0,03706
5827,25629	0,03621
5836,72645	0,03491
5846,29098	0,03363
5857,81400	0,03384
5867,15238	0,03424
5876,65305	0,03425
5886,21759	0,03426
5897,66635	0,03652
5907,04820	0,03823
5916,57436	0,03979
5928,28609	0,04265
5937,53251	0,04756
5946,94794	0,05257
5956,48307	0,05856
5968,13723	0,06974
5977,37948	0,08508
5986,71961	0,10408
5996,05043	0,12596
6005,24927	0,14089
6016,56241	0,13359
6026,08965	0,10750
6035,76574	0,08296
6047,33029	0,06648
6056,77879	0,05600
6066,35495	0,04762
6075,91889	0,04112
6087,31034	0,03801
6096,76950	0,03477
6106,33325	0,03185
6117,89201	0,03013
6127,20733	0,02928
6136,68966	0,02812
6146,25076	0,02702
6157,73590	0,02732
6167,08787	0,02760
6176,59400	0,02768
6188,37196	0,02799
6197,58592	0,03011
6206,97228	0,03193
6216,49672	0,03387
6228,20893	0,03741
6237,45191	0,04297
6246,85709	0,04933
6256,36872	0,05753
6268,04027	0,07220
6277,18414	0,09150
6286,35331	0,11081
6295,59422	0,11913
6304,99156	0,10637
6316,60777	0,08679
6326,21062	0,07053
6335,83549	0,05830
6347,33255	0,05107
6356,77163	0,04576
6366,33686	0,04119
6377,99073	0,03782
6387,27686	0,03649
6396,74060	0,03475
6406,30546	0,03303
6417,84587	0,03267
6427,17479	0,03268
6436,66974	0,03228
6446,23546	0,03185
6457,69446	0,03330
6467,06712	0,03433
6476,58773	0,03509
6488,31381	0,03658
6497,55221	0,03986
6506,96360	0,04283
6516,50063	0,04611
6528,15451	0,05240
6537,41650	0,06103
6546,81954	0,07129
6556,28604	0,08436
6567,83936	0,10377
6576,83853	0,11889
6586,05907	0,11593
6595,61503	0,09584
6607,27856	0,07413
6616,72630	0,06043
6626,31853	0,04961
6635,90276	0,04150
6647,31794	0,03703
6656,77572	0,03311
6666,34188	0,02971
6677,92103	0,02743
6687,23078	0,02624
6696,71147	0,02484
6706,27341	0,02356
6717,77064	0,02341
6727,11652	0,02342
6736,62020	0,02324
6746,17780	0,02316
6757,62152	0,02467
6767,00232	0,02589
6776,52450	0,02715
6788,24758	0,02943
6797,48626	0,03332
6806,89041	0,03753
6816,41067	0,04273
6828,08986	0,05203
6837,29678	0,06466
6846,58870	0,07945
6855,89288	0,09370
6865,16058	0,09904
6876,60293	0,09161
6886,14796	0,07687
6895,79126	0,06328
6907,34118	0,05433
6916,77506	0,04820
6926,34312	0,04297
6938,02979	0,03891
6947,30646	0,03738
6956,76347	0,03542
6966,32802	0,03355
6977,88873	0,03292
6987,20845	0,03288
6996,69683	0,03241
7006,26297	0,03191
7017,73598	0,03319
7027,09904	0,03415
7036,61460	0,03481
7048,36040	0,03598
7057,58920	0,03905
7066,99088	0,04166
7076,52493	0,04435
7088,19021	0,04934
7097,44940	0,05638
7106,86715	0,06413
7116,37882	0,07371
7127,98481	0,09039
7137,13616	0,10969
7146,35186	0,12524
7155,67819	0,12731
7165,09026	0,11148
7176,65996	0,09313
7186,24046	0,07670
7195,84758	0,06322
7207,31240	0,05507
7216,76096	0,04868
7226,32772	0,04323
7237,94767	0,03926
7247,24259	0,03737
7256,71115	0,03516
7266,27335	0,03311
7277,79879	0,03249
7287,13101	0,03229
7296,62544	0,03178
7306,18531	0,03134
7317,64803	0,03285
7327,01849	0,03407
7336,53581	0,03518
7348,27803	0,03721
7357,50942	0,04125
7366,91190	0,04527
7376,44076	0,04988
7388,11953	0,05807
7397,36628	0,06931
7406,75551	0,08268
7416,21331	0,09935
7427,79562	0,12311
7436,83521	0,14287
7446,09689	0,14485
7455,62853	0,12846
7467,27897	0,10738
7476,70050	0,09267
7486,27948	0,07980
7495,86016	0,06958
7507,29427	0,06465
7516,74538	0,05979
7526,31013	0,05531
7537,90170	0,05266
7547,20918	0,05162
7556,68805	0,04990
7566,25220	0,04817
7577,74835	0,04874
7587,09861	0,04923
7596,60582	0,04918
7608,38128	0,04929
7617,59487	0,05238
7626,98624	0,05458
7636,51414	0,05657
7648,20005	0,06049
7657,45099	0,06689
7666,86909	0,07325
7676,39714	0,08066
7688,02502	0,09440
7697,25491	0,11203
7706,58436	0,13135
7715,93071	0,14932
7725,19799	0,15557
7736,57112	0,14462
7746,09003	0,11923
7755,72046	0,09474
7767,25836	0,07743
7776,70535	0,06557
7786,27911	0,05584
7797,94193	0,04819
7807,22918	0,04440
7816,69558	0,04046
7826,25999	0,03698
7837,81093	0,03501
7847,13750	0,03398
7856,63019	0,03267
7866,19516	0,03153
7877,67175	0,03217
7887,03890	0,03273
7896,55631	0,03312
7908,31145	0,03412
7917,54034	0,03708
7926,94383	0,03978
7936,47866	0,04273
7948,15622	0,04820
7957,41402	0,05589
7966,82918	0,06465
7976,33764	0,07566
7987,95002	0,09459
7997,09138	0,11626
8006,30907	0,13360
8015,65905	0,13624
8025,08873	0,12064
8036,65324	0,10366
8046,24321	0,08691
8055,84805	0,07352
8067,30745	0,06601
8076,75932	0,05967
8086,32811	0,05409
8097,93525	0,05031
8107,23797	0,04861
8116,71370	0,04633
8126,27966	0,04412
8137,78421	0,04389
8147,12885	0,04383
8156,63167	0,04326
8166,19255	0,04268
8177,62866	0,04477
8187,01244	0,04606
8196,53725	0,04708
8208,23555	0,04930
8217,47944	0,05365
8226,89317	0,05761
8236,42458	0,06201
8248,06030	0,07037
8257,30970	0,08142
8266,69062	0,09371
8276,11970	0,10748
8287,63991	0,12243
8296,70169	0,12824
8306,06513	0,11658
8315,64938	0,09587
8327,24574	0,07711
8336,68172	0,06448
8346,25981	0,05404
8355,82727	0,04591
8367,24534	0,04158
8376,70546	0,03757
8386,27221	0,03408
8397,84979	0,03193
8407,16738	0,03091
8416,65498	0,02967
8426,22090	0,02859
8437,71558	0,02907
8447,07513	0,02959
8456,58780	0,02995
8468,36418	0,03072
8477,58474	0,03340
8486,97984	0,03576
8496,51023	0,03826
8508,20047	0,04269
8517,45140	0,04904
8526,86404	0,05594
8536,38049	0,06421
8548,00545	0,07833
8557,19846	0,09506
8566,49135	0,11103
8575,85424	0,12119
8587,40748	0,11961
8596,68178	0,11041
8606,22726	0,09550
8615,83332	0,08148
8627,32487	0,07264
8636,76503	0,06545
8646,33114	0,05897
8657,97006	0,05418
8667,26082	0,05210
8676,72731	0,04937
8686,29076	0,04674
8697,81806	0,04597
8707,14994	0,04568
8716,64357	0,04481
8726,20420	0,04391
8737,65768	0,04551
8747,02816	0,04649
8756,54392	0,04709
8768,26867	0,04845
8777,49887	0,05216
8786,90064	0,05525
8796,42456	0,05841
8808,07773	0,06428
8817,31797	0,07232
8826,70630	0,08032
8836,17429	0,08862
8847,74601	0,09899
8856,88602	0,10651
8866,22446	0,10493
8875,72589	0,09510
8887,30685	0,08217
8896,68874	0,07165
8906,24556	0,06150
8915,81892	0,05300
8927,26574	0,04821
8936,71008	0,04393
8946,27134	0,04008
8957,88994	0,03751
8967,18990	0,03651
8976,66583	0,03515
8986,23003	0,03390
8997,75160	0,03430
9007,09579	0,03491
9016,59822	0,03522
9028,40445	0,03568
9037,60946	0,03852
9046,99003	0,04081
9056,51027	0,04302
9068,22034	0,04666
9077,45409	0,05227
9086,85368	0,05764
9096,36652	0,06330
9107,99763	0,07218
9117,21549	0,08227
9126,58318	0,09058
9136,04440	0,09613
9147,59500	0,09985
9156,84564	0,09963
9166,31648	0,09366
9175,87683	0,08519
9187,37273	0,07910
9196,77680	0,07309
9206,32648	0,06677
9218,00857	0,06133
9227,27545	0,05919
9236,72550	0,05606
9246,28235	0,05286
9257,84278	0,05134
9267,15512	0,05073
9276,63576	0,04935
9286,19164	0,04785
9297,66957	0,04864
9307,02172	0,04906
9316,52491	0,04889
9328,28403	0,04882
9337,49131	0,05143
9346,87389	0,05295
9356,38836	0,05402
9368,06446	0,05615
9377,29313	0,06000
9386,69140	0,06265
9396,19680	0,06461
9407,79865	0,06777
9417,03598	0,07108
9426,44836	0,07188
9435,95636	0,07071
9447,49424	0,06976
9456,80456	0,06800
9466,29646	0,06425
9475,84261	0,05979
9487,31326	0,05762
9496,71443	0,05487
9506,25504	0,05167
9517,93115	0,04909
9527,19713	0,04856
9536,64865	0,04711
9546,20300	0,04544
9557,76245	0,04531
9567,08194	0,04560
9576,56855	0,04517
9586,12429	0,04453
9597,59544	0,04617
9606,95996	0,04713
9616,47378	0,04746
9628,20324	0,04815
9637,42706	0,05089
9646,83228	0,05250
9656,36200	0,05358
9667,99039	0,05610
9677,25276	0,05959
9686,68609	0,06190
9696,21639	0,06364
9707,75995	0,06768
9717,04706	0,07127
9726,49569	0,07307
9736,01139	0,07353
9747,48192	0,07576
9756,80488	0,07561
9766,28939	0,07283
9775,80906	0,06836
9787,23465	0,06578
9796,64516	0,06128
9806,18714	0,05587
9817,80106	0,05098
9827,09240	0,04789
9836,56659	0,04399
9846,12560	0,04010
9857,63081	0,03769
9866,98042	0,03571
9876,48819	0,03338
9886,04137	0,03116
9897,47400	0,03062
9906,86587	0,02972
9916,39528	0,02865
9928,07569	0,02804
9937,32512	0,02866
9946,75120	0,02884
9956,29004	0,02897
9967,89637	0,03026
9977,17944	0,03222
9986,62673	0,03397
9996,15903	0,03586
10007,70096	0,03988
10016,98667	0,04393
10026,42036	0,04739
10035,90864	0,05014
10047,38039	0,05391
10056,68189	0,05512
10066,16554	0,05354
10075,69384	0,05013
10087,14953	0,04809
10096,59528	0,04480
10106,17422	0,04118
10117,77210	0,03903
10127,08099	0,03804
10136,55870	0,03626
10146,12268	0,03412
10157,60945	0,03344
10166,99038	0,03273
10176,51827	0,03179
10188,23993	0,03119
10197,46856	0,03211
10206,88012	0,03225
10216,41996	0,03207
10228,03993	0,03271
10237,32172	0,03410
10246,77126	0,03503
10256,31691	0,03590
10267,85579	0,03858
10277,15992	0,04143
10286,61289	0,04397
10296,12374	0,04648
10307,58989	0,05124
10316,84745	0,05439
10326,24558	0,05477
10335,70494	0,05192
10347,15240	0,04740
10356,54653	0,04135
10366,10913	0,03474
10375,64830	0,02880
10387,06318	0,02499
10396,55358	0,02135
10406,13018	0,01816
10417,63992	0,01593
10427,00142	0,01437
10436,51370	0,01287
10446,07172	0,01156
10457,50090	0,01091
10466,90061	0,01031
10476,43813	0,00978
10488,12749	0,00950
10497,36983	0,00974
10506,79414	0,00988
10516,34085	0,01008
10527,98637	0,01082
10537,27160	0,01197
10546,72344	0,01322
10556,27048	0,01476
10567,85145	0,01772
10577,14413	0,02118
10586,57296	0,02519
10598,46490	0,02993
10607,51418	0,03639
10616,70622	0,04087
10626,10600	0,04176
10635,62580	0,03925
10647,13931	0,03636
10656,60013	0,03301
10666,18442	0,02972
10677,79549	0,02732
10687,11903	0,02596
10696,61704	0,02433
10706,18911	0,02277
10717,66444	0,02230
10727,03590	0,02178
10736,55957	0,02102
10748,29008	0,02038
10757,51920	0,02085
10766,92702	0,02081
10776,46770	0,02055
10788,09292	0,02079
10797,36751	0,02154
10806,81568	0,02192
10816,36704	0,02220
10827,90833	0,02356
10837,21872	0,02506
10846,68472	0,02637
10856,22150	0,02780
10867,70086	0,03119
10876,98103	0,03434
10886,36401	0,03682
10895,75532	0,03771
10907,14646	0,03614
10916,45013	0,03144
10926,00136	0,02509
10935,56465	0,01931
10947,01376	0,01521
10956,52310	0,01198
10966,11733	0,00942
10977,61111	0,00757
10986,97555	0,00630
10996,49340	0,00518
11006,04791	0,00426
11017,45208	0,00363
11026,83241	0,00313
11036,34851	0,00270
11045,87972	0,00239
11057,32768	0,00231
11066,77025	0,00235
11076,35066	0,00254
11088,11815	0,00299
11097,39740	0,00367
11106,84759	0,00447
11118,87276	0,00549
11128,00959	0,00721
11137,30332	0,00929
11146,73992	0,01183
11158,63813	0,01537
11167,72578	0,02044
11176,90297	0,02566
11186,21125	0,02956
11195,64724	0,03047
11207,16336	0,02941
11216,59721	0,02703
11226,18910	0,02426
11237,83736	0,02208
11247,15436	0,02094
11256,64910	0,01958
11266,22222	0,01829
11277,71294	0,01785
11287,07266	0,01743
11296,58770	0,01680
11308,33468	0,01614
11317,55328	0,01638
11326,95941	0,01620
11336,50285	0,01586
11348,13709	0,01587
11357,40563	0,01635
11366,84660	0,01649
11376,39666	0,01653
11387,94690	0,01723
11397,25265	0,01806
11406,71939	0,01868
11416,26490	0,01930
11427,75074	0,02116
11437,05770	0,02292
11446,48115	0,02451
11455,91516	0,02574
11467,27941	0,02656
11476,47045	0,02471
11485,92354	0,02017
11495,46687	0,01498
11506,94892	0,01077
11516,46712	0,00774
11526,06876	0,00545
11535,55053	0,00374
11546,95265	0,00260
11556,59893	0,00172
11566,40374	0,00111
11577,96742	0,00085
11587,61635	0,00083
11597,12601	0,00090
11608,48912	0,00106
11617,75560	0,00121
11627,20063	0,00131
11636,76986	0,00140
11648,26444	0,00157
11657,65183	0,00177
11667,19424	0,00203
11678,97169	0,00249
11688,19871	0,00327
11697,53291	0,00428
11706,98050	0,00559
11718,77787	0,00762
11727,92627	0,01054
11737,16978	0,01415
11746,50073	0,01821
11755,85503	0,02181
11767,26481	0,02431
11776,59387	0,02390
11786,16561	0,02188
11797,86892	0,01977
11807,17412	0,01869
11816,66574	0,01738
11826,24398	0,01615
11837,75299	0,01562
11847,10501	0,01521
11856,61582	0,01460
11866,17774	0,01397
11877,59580	0,01411
11886,98919	0,01392
11896,52479	0,01357
11908,18098	0,01343
11917,43894	0,01375
11926,87286	0,01375
11936,42011	0,01363
11947,98324	0,01397
11957,28259	0,01445
11966,74688	0,01468
11976,29540	0,01488
11987,78699	0,01586
