Frequenz	Amplitude
3605,57786	0,04790
3617,40966	0,05325
3626,58987	0,06325
3635,95184	0,07593
3645,39422	0,09414
3657,10038	0,12149
3665,85892	0,15456
3674,86268	0,16062
3684,46275	0,12479
3694,04938	0,08911
3705,77859	0,06627
3715,34425	0,05358
3724,87793	0,04459
3736,44897	0,03795
3745,85738	0,03406
3755,37878	0,03075
3764,85135	0,02799
3776,36962	0,02641
3785,80540	0,02517
3795,32381	0,02404
3806,97990	0,02309
3816,26558	0,02317
3825,73010	0,02302
3835,24328	0,02290
3846,82417	0,02339
3856,16240	0,02427
3865,65356	0,02505
3875,15006	0,02594
3886,67987	0,02816
3896,06290	0,03043
3905,57042	0,03294
3917,33046	0,03653
3926,55132	0,04230
3935,96300	0,04900
3945,46516	0,05777
3957,16324	0,07273
3966,33146	0,09457
3975,54201	0,12301
3984,68441	0,15089
3993,84669	0,15122
4003,01945	0,11682
4015,16914	0,09062
4024,75251	0,07211
4036,35301	0,05914
4045,80261	0,05164
4055,33952	0,04558
4064,79799	0,04063
4076,31101	0,03776
4085,76653	0,03527
4095,28081	0,03300
4106,88417	0,03116
4116,19812	0,03044
4125,67387	0,02943
4135,17321	0,02843
4146,71398	0,02812
4156,07166	0,02812
4165,56656	0,02788
4175,04156	0,02763
4186,54780	0,02845
4195,94771	0,02910
4205,45259	0,02965
4217,14724	0,03048
4226,39390	0,03258
4235,82845	0,03448
4245,33595	0,03664
4256,96657	0,04034
4266,25359	0,04554
4275,70343	0,05173
4285,18959	0,06012
4296,75643	0,07497
4305,90653	0,09452
4315,05420	0,11517
4324,23415	0,12201
4333,51403	0,10059
4345,35608	0,07321
4354,98952	0,05641
4364,49252	0,04474
4376,07525	0,03691
4385,57116	0,03187
4395,09996	0,02791
4406,70722	0,02463
4416,05229	0,02292
4425,54987	0,02126
4435,05046	0,01981
4446,59141	0,01891
4455,97924	0,01841
4465,48964	0,01786
4474,96334	0,01736
4486,47194	0,01764
4495,90109	0,01779
4505,41925	0,01793
4517,07306	0,01840
4526,35801	0,01944
4535,82192	0,02038
4545,33491	0,02142
4556,91804	0,02350
4566,25004	0,02596
4575,73522	0,02864
4587,61025	0,03205
4596,77300	0,03818
4606,12979	0,04538
4615,60374	0,05482
4627,41018	0,06938
4636,46882	0,09122
4645,57605	0,11563
4654,76650	0,13107
4664,12140	0,12113
4675,80351	0,09522
4685,38158	0,07774
4694,96155	0,06459
4706,58360	0,05453
4715,96768	0,04907
4725,48539	0,04430
4734,97663	0,04031
4746,49896	0,03773
4755,90696	0,03585
4765,41897	0,03398
4774,86704	0,03220
4786,36512	0,03182
4795,80442	0,03115
4805,31333	0,03042
4816,92672	0,03002
4826,22479	0,03047
4835,69149	0,03058
4845,19040	0,03068
4856,74578	0,03168
4866,09020	0,03301
4875,57780	0,03426
4885,05974	0,03570
4896,58010	0,03914
4905,95975	0,04284
4915,45342	0,04729
4927,21452	0,05383
4936,39429	0,06468
4945,71514	0,07830
4955,04649	0,09532
4964,23292	0,11088
4973,23832	0,10935
4984,99739	0,08965
4994,62587	0,06951
5004,06548	0,05409
5015,75077	0,04444
5025,29806	0,03787
5034,79743	0,03283
5046,34166	0,02930
5055,77519	0,02698
5065,29944	0,02495
5074,74342	0,02317
5086,26081	0,02251
5095,72339	0,02178
5105,23738	0,02111
5116,83563	0,02080
5126,16379	0,02103
5135,65090	0,02110
5145,15051	0,02119
5156,69090	0,02209
5166,06619	0,02309
5175,57083	0,02408
5187,34340	0,02537
5196,55781	0,02812
5205,96913	0,03095
5215,47697	0,03442
5227,17479	0,04003
5236,39596	0,04828
5245,74900	0,05874
5255,09225	0,07181
5264,26614	0,08360
5275,55298	0,08272
5285,05551	0,06933
5294,66900	0,05415
5304,06564	0,04223
5315,78938	0,03531
5325,34208	0,03010
5334,81674	0,02604
5346,33693	0,02344
5355,79146	0,02143
5365,30850	0,01968
5376,92766	0,01820
5386,22885	0,01758
5395,69493	0,01684
5405,19436	0,01615
5416,74674	0,01583
5426,08104	0,01584
5435,55712	0,01577
5445,03028	0,01581
5456,54162	0,01649
5465,87895	0,01745
5475,31493	0,01868
5484,69868	0,02043
5496,03072	0,02272
5505,08205	0,02420
5514,38477	0,02232
5523,87747	0,01761
5533,23912	0,01320
5545,19476	0,01076
5554,80997	0,00936
5564,26484	0,00842
5575,90051	0,00808
5585,42509	0,00780
5594,93412	0,00755
5606,48649	0,00750
5615,88714	0,00747
5625,40236	0,00738
5634,85323	0,00722
5646,35118	0,00737
5655,79665	0,00735
5665,30079	0,00727
5676,90266	0,00725
5686,21050	0,00735
5695,68191	0,00731
5705,17878	0,00723
5716,70620	0,00729
5726,07008	0,00733
5735,56413	0,00729
5745,03096	0,00718
5756,52510	0,00732
5765,93331	0,00733
5775,43920	0,00727
5787,09450	0,00720
5796,35510	0,00734
5805,80455	0,00732
5815,30650	0,00724
5826,87896	0,00727
5836,20017	0,00735
5845,67618	0,00731
5855,16464	0,00722
5866,68230	0,00730
5876,05091	0,00734
5885,55308	0,00728
5895,01229	0,00718
5906,49816	0,00733
5915,91459	0,00734
5925,42102	0,00728
5937,05400	0,00724
5946,32743	0,00737
5955,78264	0,00735
5965,28751	0,00727
5976,84066	0,00731
5986,17182	0,00739
5995,65259	0,00734
6005,13812	0,00723
6016,64370	0,00732
6026,02605	0,00735
6035,52961	0,00728
6044,98220	0,00716
6056,46545	0,00732
6065,89289	0,00733
6075,39948	0,00725
6087,01150	0,00723
6096,29891	0,00734
6105,76165	0,00732
6115,25961	0,00723
6126,80630	0,00729
6136,15071	0,00736
6145,63417	0,00732
6155,11187	0,00724
6166,61718	0,00737
6176,00285	0,00740
6185,50720	0,00735
6197,19371	0,00727
6206,43409	0,00744
6215,87337	0,00745
6225,37706	0,00740
6236,97579	0,00741
6246,26948	0,00753
6255,73698	0,00752
6265,21800	0,00744
6276,76219	0,00742
6286,14528	0,00745
6295,61900	0,00750
6305,08893	0,00745
6316,58005	0,00763
6325,98127	0,00768
6335,48665	0,00764
6347,15720	0,00759
6356,40729	0,00777
6365,85012	0,00780
6375,35140	0,00776
6386,94215	0,00781
6396,25108	0,00795
6405,72364	0,00797
6415,21861	0,00792
6426,74255	0,00809
6436,10448	0,00821
6445,60125	0,00824
6455,07436	0,00820
6466,56392	0,00849
6475,97676	0,00863
6485,48510	0,00869
6497,13696	0,00882
6506,40552	0,00918
6515,85616	0,00939
6525,36506	0,00957
6536,94449	0,00999
6546,26724	0,01050
6555,74502	0,01093
6565,24344	0,01136
6576,76698	0,01232
6586,13615	0,01323
6595,63473	0,01414
6607,40012	0,01532
6616,61201	0,01729
6626,02070	0,01933
6635,52637	0,02174
6647,22000	0,02552
6656,46389	0,03072
6665,87884	0,03712
6675,35524	0,04563
6686,97627	0,05948
6696,11672	0,07703
6705,37301	0,09568
6714,71491	0,10954
6724,03907	0,11150
6735,66485	0,10843
6745,22232	0,10404
6754,75365	0,10114
6766,32882	0,10358
6775,73122	0,10951
6785,21819	0,11759
6794,63125	0,12757
6806,06407	0,14241
6815,37692	0,15177
6824,80517	0,15155
6834,18528	0,14052
6845,77521	0,12608
6855,30410	0,11260
6864,83722	0,10028
6876,42305	0,09055
6885,83642	0,08495
6895,36400	0,07989
6904,83690	0,07560
6916,35850	0,07479
6925,79951	0,07415
6935,31706	0,07375
6946,96419	0,07464
6956,25220	0,07824
6965,71335	0,08152
6975,21590	0,08539
6986,79274	0,09288
6996,10523	0,10225
7005,55937	0,11234
7015,01373	0,12385
7026,50396	0,14061
7035,76158	0,15565
7045,14918	0,16419
7054,53880	0,16243
7066,04847	0,15008
7075,48611	0,13561
7085,02933	0,11929
7094,46359	0,10387
7106,03207	0,09352
7115,53078	0,08488
7125,04527	0,07740
7136,60948	0,07178
7145,97995	0,06865
7155,48507	0,06547
7164,96437	0,06265
7176,48087	0,06214
7185,88784	0,06193
7195,39648	0,06172
7207,09561	0,06189
7216,34323	0,06499
7225,77993	0,06757
7235,28588	0,07047
7246,91117	0,07549
7256,19529	0,08281
7265,64539	0,09044
7275,12871	0,09934
7286,68548	0,11323
7295,95770	0,12903
7305,36080	0,14434
7314,75981	0,15717
7326,22874	0,16430
7335,54002	0,16378
7345,03556	0,15331
7354,49986	0,13795
7366,06574	0,12379
7375,54424	0,11255
7385,07653	0,10218
7396,69865	0,09283
7406,03673	0,08826
7415,53282	0,08332
7425,03286	0,07879
7436,57383	0,07628
7445,95616	0,07494
7455,46168	0,07322
7464,92842	0,07149
7476,43437	0,07270
7485,85542	0,07334
7495,36467	0,07384
7507,02261	0,07515
7516,29254	0,07899
7525,74344	0,08212
7535,24545	0,08543
7546,83248	0,09154
7556,14083	0,09939
7565,60265	0,10736
7575,07689	0,11641
7586,59914	0,13119
7595,89327	0,14668
7605,30206	0,16088
7614,68541	0,17117
7626,12889	0,17419
7635,46834	0,16819
7644,97055	0,15260
7654,41354	0,13316
7665,98442	0,11627
7675,47959	0,10291
7685,00331	0,09114
7696,59391	0,08093
7705,95675	0,07508
7715,46211	0,06939
7724,95036	0,06437
7736,47726	0,06133
7745,87873	0,05930
7755,38867	0,05724
7764,84205	0,05536
7776,34782	0,05605
7785,78346	0,05638
7795,29281	0,05681
7806,92890	0,05829
7816,21530	0,06167
7825,67369	0,06481
7835,17087	0,06838
7846,74299	0,07475
7856,05508	0,08248
7865,50923	0,09053
7874,96240	0,09933
7886,45784	0,11177
7895,74193	0,12269
7905,15788	0,12927
7914,55858	0,12958
7926,06030	0,12415
7935,48748	0,11586
7945,01772	0,10499
7954,44172	0,09360
7966,00953	0,08606
7975,50896	0,07913
7985,02098	0,07288
7996,58168	0,06823
8005,95943	0,06553
8015,46727	0,06266
8024,94271	0,06002
8036,45482	0,05962
8045,86986	0,05924
8055,37842	0,05878
8067,05467	0,05868
8076,31200	0,06102
8085,75303	0,06276
8095,25341	0,06463
8106,85427	0,06817
8116,13908	0,07334
8125,57886	0,07827
8135,03757	0,08341
8146,55599	0,09008
8155,81202	0,09616
8165,21465	0,09837
8174,62553	0,09570
8186,13524	0,08780
8195,53458	0,07957
8205,06221	0,06997
8214,51108	0,06073
8226,06269	0,05372
8235,54233	0,04831
8245,06233	0,04363
8256,66303	0,03968
8266,00449	0,03783
8275,49854	0,03601
8284,99422	0,03456
8296,53949	0,03425
8305,91711	0,03466
8315,41821	0,03521
8324,88645	0,03606
8336,39600	0,03895
8345,79039	0,04192
8355,27319	0,04524
8366,95781	0,04921
8376,14331	0,05498
8385,51033	0,05946
8394,95032	0,06216
8404,29850	0,06198
8415,81936	0,06106
8425,30057	0,05783
8434,80500	0,05362
8446,37603	0,04957
8455,77057	0,04706
8465,28199	0,04446
8474,73569	0,04205
8486,23395	0,04087
8495,62504	0,03970
8505,08001	0,03797
8514,42859	0,03528
8525,87149	0,03165
8535,28857	0,02694
8544,77342	0,02147
8554,10824	0,01610
8565,81135	0,01189
8575,42145	0,00881
8584,98438	0,00659
8596,61287	0,00534
8606,18714	0,00471
8615,73712	0,00449
8627,28244	0,00463
8636,55081	0,00489
8645,97248	0,00510
8655,44747	0,00528
8666,98458	0,00557
8676,28898	0,00582
8685,75584	0,00596
8695,23867	0,00602
8706,74428	0,00624
8716,11056	0,00640
8725,59867	0,00646
8735,05493	0,00645
8746,53749	0,00667
8755,94521	0,00673
8765,44975	0,00671
8777,09396	0,00666
8786,36591	0,00680
8795,81478	0,00681
8805,31693	0,00675
8816,88015	0,00681
8826,20726	0,00690
8835,68508	0,00688
8845,16958	0,00680
8856,67871	0,00690
8866,06157	0,00693
8875,56360	0,00690
8887,28309	0,00682
8896,50200	0,00701
8905,92160	0,00705
8915,42210	0,00702
8927,04844	0,00702
8936,32872	0,00715
8945,78605	0,00714
8955,28579	0,00708
8966,83682	0,00714
8976,17006	0,00720
8985,65329	0,00717
8995,13655	0,00707
9006,64223	0,00719
9016,02745	0,00722
9025,52738	0,00716
9037,22692	0,00706
9046,46049	0,00722
9055,88977	0,00721
9065,39424	0,00715
9077,00073	0,00713
9086,29288	0,00723
9095,75832	0,00720
9105,25504	0,00711
9116,79361	0,00715
9126,13869	0,00720
9135,62875	0,00713
9145,10719	0,00701
9156,60043	0,00710
9166,00291	0,00709
9175,50816	0,00701
9187,18580	0,00692
9196,43713	0,00707
9205,87509	0,00709
9215,37914	0,00705
9226,96434	0,00708
9236,26993	0,00722
9245,73800	0,00721
9255,22950	0,00714
9266,75729	0,00723
9276,11553	0,00729
9285,60836	0,00724
9295,07886	0,00715
9306,56788	0,00729
9315,97180	0,00731
9325,47693	0,00724
9337,14028	0,00718
9346,39382	0,00732
9355,83935	0,00732
9365,34181	0,00724
9376,92138	0,00725
9386,23599	0,00734
9395,70906	0,00730
9405,19975	0,00720
9416,72043	0,00728
9426,08883	0,00731
9435,58560	0,00726
9445,05068	0,00714
9456,53701	0,00730
9465,94884	0,00731
9475,45309	0,00726
9487,09511	0,00719
9496,36619	0,00732
9505,81745	0,00730
9515,31976	0,00722
9526,88449	0,00726
9536,20870	0,00734
9545,68908	0,00730
9555,17323	0,00721
9566,68597	0,00731
9576,06084	0,00735
9585,56218	0,00730
9595,01634	0,00719
9606,50463	0,00736
9615,92350	0,00737
9625,43008	0,00731
9637,05455	0,00728
9646,33431	0,00741
9655,79432	0,00739
9665,29256	0,00732
9676,84498	0,00737
9686,18041	0,00744
9695,66365	0,00740
9705,14696	0,00731
9716,65097	0,00744
9726,03937	0,00748
9735,53933	0,00743
9747,24099	0,00734
9756,47462	0,00752
9765,90202	0,00754
9775,40677	0,00748
9787,01784	0,00749
9796,30963	0,00763
9805,77284	0,00764
9815,27278	0,00758
9826,81114	0,00768
9836,15785	0,00780
9845,64938	0,00780
9855,12765	0,00774
9866,62651	0,00795
9876,01818	0,00805
9885,52454	0,00805
9897,20648	0,00806
9906,45356	0,00832
9915,88971	0,00842
9925,39782	0,00847
9936,99441	0,00864
9946,29975	0,00894
9955,76947	0,00910
9965,26801	0,00923
9976,80526	0,00966
9986,16270	0,01010
9995,65996	0,01048
10007,44866	0,01089
10016,64843	0,01194
10026,04174	0,01296
10035,54154	0,01414
10047,25383	0,01594
10056,45789	0,01866
10065,81090	0,02183
10075,19942	0,02553
10084,47003	0,02899
10095,79651	0,03061
10105,18333	0,02871
10114,72929	0,02486
10124,14837	0,02105
10135,79572	0,01881
10145,33041	0,01737
10154,83900	0,01661
10166,40498	0,01690
10175,79890	0,01799
10185,30551	0,01971
10197,11691	0,02229
10206,27597	0,02686
10215,60364	0,03197
10225,00426	0,03717
10234,34194	0,04083
10245,81643	0,04199
10255,28221	0,04040
10264,82844	0,03732
10276,46526	0,03398
10285,85775	0,03224
10295,37973	0,03046
10304,86582	0,02878
10316,39061	0,02798
10325,81974	0,02717
10335,36047	0,02629
10347,03658	0,02593
10356,30963	0,02679
10365,75891	0,02743
10375,25968	0,02813
10386,84702	0,02960
10396,15058	0,03162
10405,60575	0,03360
10415,06957	0,03581
10426,57435	0,03918
10435,83203	0,04226
10445,21238	0,04372
10454,58772	0,04259
10466,07160	0,03812
10475,48183	0,03313
10485,01990	0,02764
10494,46222	0,02264
10506,02670	0,01881
10515,52288	0,01596
10525,03643	0,01358
10536,60199	0,01155
10545,95929	0,01032
10555,45288	0,00920
10564,93291	0,00827
10576,45259	0,00761
10585,84095	0,00723
10595,33968	0,00696
10604,80903	0,00682
10616,33785	0,00712
10625,76342	0,00757
10635,28368	0,00823
10647,01352	0,00930
10656,26005	0,01096
10665,68589	0,01289
10675,16542	0,01517
10686,76722	0,01828
10695,97569	0,02160
10705,35651	0,02430
10714,78965	0,02581
10726,33881	0,02597
10735,70437	0,02550
10745,23113	0,02416
10754,70942	0,02251
10766,25354	0,02146
10775,71148	0,02050
10785,23528	0,01951
10796,85685	0,01867
10806,16977	0,01844
10815,65201	0,01798
10825,15408	0,01748
10836,69899	0,01742
10846,06287	0,01751
10855,55829	0,01748
10865,03158	0,01740
10876,53117	0,01802
10885,93206	0,01847
10895,43139	0,01886
10907,11478	0,01940
10916,34751	0,02068
10925,75661	0,02175
10935,22103	0,02280
10946,79523	0,02385
10955,97604	0,02492
10965,32286	0,02448
10974,73190	0,02228
10984,02761	0,01853
10995,66577	0,01469
11005,21467	0,01144
11014,70120	0,00874
11026,26007	0,00665
11035,76303	0,00521
11045,32653	0,00408
11054,76842	0,00323
11066,32068	0,00275
11075,76272	0,00238
11085,11896	0,00205
11094,25728	0,00157
11102,99043	0,00099
11111,09423	0,00047
11132,06201	0,00040
11137,51076	0,00106
11146,43430	0,00185
11155,70502	0,00266
11167,47082	0,00342
11176,75098	0,00423
11186,19600	0,00534
11195,62938	0,00699
11207,22242	0,00953
11216,29260	0,01220
11225,57687	0,01430
11235,01371	0,01530
11246,64626	0,01516
11255,97036	0,01494
11265,48257	0,01430
11274,99209	0,01356
11286,53679	0,01313
11295,93618	0,01282
11305,45153	0,01241
11314,90848	0,01198
11326,40704	0,01205
11335,84237	0,01195
11345,35046	0,01178
11356,96566	0,01174
11366,25466	0,01197
11375,71343	0,01205
11385,20072	0,01207
11396,73570	0,01232
11406,03924	0,01260
11415,46795	0,01257
11424,86946	0,01213
11436,31171	0,01105
11445,69681	0,00951
11455,28912	0,00765
11464,84827	0,00607
11476,47652	0,00536
11486,00671	0,00502
11495,50947	0,00491
11507,02866	0,00502
11516,34184	0,00515
11525,80564	0,00520
11535,29376	0,00520
11546,79980	0,00537
11556,18400	0,00548
11565,70361	0,00556
11577,45616	0,00576
11586,67574	0,00632
11596,03706	0,00689
11605,47432	0,00737
11617,11566	0,00767
11626,34679	0,00797
11635,78923	0,00798
11645,30004	0,00787
11656,88504	0,00783
11666,20477	0,00787
11675,68695	0,00779
11685,17863	0,00766
11696,69585	0,00771
11706,06856	0,00772
11715,57026	0,00765
11725,03083	0,00751
11736,51713	0,00767
11745,93512	0,00766
11755,43734	0,00758
11767,07472	0,00753
11776,34784	0,00764
11785,80407	0,00762
11795,30375	0,00753
11806,86074	0,00755
11816,19439	0,00763
11825,67573	0,00758
11835,15987	0,00748
11846,66699	0,00758
11856,04721	0,00762
11865,54467	0,00756
11877,25979	0,00743
11886,48499	0,00760
11895,90969	0,00759
11905,41651	0,00751
11917,03300	0,00748
11926,32040	0,00759
11935,78236	0,00756
11945,27889	0,00747
11956,82471	0,00752
11966,16553	0,00759
11975,65138	0,00755
11985,13188	0,00744
