Frequenz	Amplitude
1184,27662	0,69753
1193,67870	0,68969
1205,17515	0,67345
1214,62122	0,67172
1224,10234	0,66029
1233,45051	0,63555
1244,98177	0,60484
1254,46544	0,58186
1263,93067	0,55052
1273,22439	0,50852
1284,85085	0,47235
1294,35705	0,44158
1303,79054	0,40799
1313,01663	0,36841
1324,76044	0,34437
1334,26233	0,32047
1343,64465	0,29494
1355,18850	0,27009
1364,67083	0,25402
1374,15160	0,23757
1383,47507	0,21913
1395,07232	0,20534
1404,56938	0,19445
1414,01874	0,18305
1423,27829	0,16929
1434,95657	0,16222
1444,45547	0,15464
1453,86517	0,14615
1465,38734	0,13726
1474,84104	0,13229
1484,33181	0,12669
1493,69273	0,12002
1505,24644	0,11472
1514,72757	0,11102
1524,19794	0,10684
1533,49937	0,10127
1545,11267	0,09866
1554,60696	0,09595
1564,04562	0,09266
1575,56414	0,08845
1584,98615	0,08705
1594,48267	0,08493
1603,87816	0,08213
1615,40386	0,07959
1624,86183	0,07837
1634,34642	0,07668
1643,69463	0,07405
1655,25502	0,07271
1664,73635	0,07169
1674,20074	0,07016
1683,48911	0,06754
1695,11711	0,06729
1704,61204	0,06645
1714,04195	0,06503
1725,55933	0,06328
1734,98525	0,06305
1744,47897	0,06226
1753,86622	0,06081
1765,39651	0,05983
1774,85927	0,05944
1784,34033	0,05860
1793,67367	0,05696
1805,25284	0,05659
1814,73961	0,05614
1824,19585	0,05527
1835,73075	0,05375
1845,12960	0,05394
1854,63114	0,05365
1864,05776	0,05303
1875,58937	0,05292
1885,03562	0,05385
1894,53596	0,05482
1903,91728	0,05570
1915,45175	0,05846
1924,90715	0,06147
1934,37635	0,06440
1945,92857	0,06653
1955,25399	0,07070
1964,72742	0,07383
1974,17733	0,07616
1985,69929	0,07761
1995,08973	0,08067
2004,58281	0,08283
2014,00415	0,08411
2025,52263	0,08572
2034,96025	0,08845
2044,45342	0,09058
2053,82850	0,09168
2065,36892	0,09463
2074,84024	0,09777
2084,31872	0,10048
2095,87805	0,10200
2105,23152	0,10729
2114,71993	0,11174
2124,17317	0,11575
2135,69974	0,12027
2145,10271	0,12760
2154,59983	0,13463
2164,01848	0,14137
2175,54023	0,15150
2184,98146	0,16387
2194,47577	0,17711
2203,85604	0,19072
2215,39182	0,21439
2224,85781	0,24084
2234,33945	0,27271
2245,90012	0,31450
2255,20018	0,37761
2264,61809	0,45652
2273,98340	0,55329
2283,14913	0,64306
2294,44268	0,65961
2303,94579	0,58911
2313,45312	0,47763
2322,73105	0,37380
2334,61802	0,30410
2344,15153	0,25686
2353,52400	0,21810
2365,12869	0,18690
2374,63494	0,16688
2384,10670	0,14944
2393,39709	0,13272
2405,05162	0,12114
2414,55562	0,11181
2423,98389	0,10284
2435,50760	0,09357
2444,94717	0,08835
2454,44408	0,08297
2463,82601	0,07737
2475,36510	0,07236
2484,83309	0,06907
2494,31448	0,06559
2503,64345	0,06153
2515,22695	0,05885
2524,71454	0,05659
2534,16966	0,05411
2543,43961	0,05087
2555,09455	0,04962
2564,59043	0,04797
2574,00888	0,04605
2585,52858	0,04403
2594,96754	0,04305
2604,45886	0,04181
2613,83318	0,04020
2625,37220	0,03901
2634,84243	0,03824
2644,31865	0,03726
2653,63734	0,03578
2665,22919	0,03529
2674,71555	0,03468
2684,16668	0,03385
2695,69017	0,03268
2705,09350	0,03250
2714,58787	0,03202
2724,00005	0,03128
2735,51958	0,03062
2744,96393	0,03046
2754,45162	0,03008
2763,81828	0,02936
2775,36271	0,02914
2784,83688	0,02900
2794,30937	0,02869
2803,61922	0,02795
2815,21884	0,02811
2824,70840	0,02805
2834,15498	0,02776
2845,67916	0,02748
2855,08573	0,02778
2864,57966	0,02776
2873,98527	0,02748
2885,50803	0,02742
2894,95714	0,02764
2904,44422	0,02767
2913,80036	0,02737
2925,35331	0,02766
2934,82751	0,02790
2944,29771	0,02792
2955,84151	0,02764
2965,21175	0,02825
2974,70279	0,02856
2984,14132	0,02866
2995,66070	0,02876
3005,07872	0,02938
3014,57226	0,02975
3023,96783	0,02984
3035,49615	0,03034
3044,95010	0,03103
3054,43489	0,03151
3063,78288	0,03159
3075,34525	0,03261
3084,82245	0,03339
3094,28801	0,03402
3105,82673	0,03439
3115,20520	0,03570
3124,69696	0,03670
3134,13049	0,03746
3145,64847	0,03845
3155,07187	0,04000
3164,56732	0,04128
3173,95747	0,04224
3185,48769	0,04409
3194,94598	0,04605
3204,43089	0,04782
3216,01061	0,04906
3225,34162	0,05221
3234,82339	0,05491
3244,28607	0,05748
3255,82267	0,06030
3265,20544	0,06461
3274,69901	0,06874
3284,13165	0,07276
3295,65244	0,07840
3305,07947	0,08521
3314,57489	0,09239
3323,97107	0,09978
3335,49918	0,11187
3344,95535	0,12520
3354,44282	0,14071
3366,03223	0,16020
3375,33574	0,18941
3384,78656	0,22516
3394,22456	0,27118
3405,66106	0,32909
3414,80984	0,39681
3424,11657	0,43621
3433,50675	0,41415
3442,79227	0,34381
3454,61123	0,27600
3464,17999	0,23069
3473,59529	0,19408
3485,19366	0,16400
3494,70200	0,14591
3504,19127	0,13047
3513,50918	0,11612
3525,13793	0,10590
3534,64010	0,09809
3544,08643	0,09072
3555,61405	0,08290
3565,03722	0,07883
3574,53630	0,07454
3583,93888	0,07006
3595,46798	0,06595
3604,92434	0,06346
3614,41187	0,06073
3623,76363	0,05754
3635,32530	0,05540
3644,80604	0,05371
3654,27184	0,05178
3663,56627	0,04917
3675,18900	0,04828
3684,68305	0,04706
3694,11701	0,04555
3705,63517	0,04383
3715,05802	0,04332
3724,55196	0,04239
3733,94488	0,04105
3745,47388	0,04025
3754,93010	0,03975
3764,41499	0,03900
3773,75598	0,03778
3785,32342	0,03742
3794,80410	0,03702
3804,26493	0,03636
3815,79893	0,03525
3825,18139	0,03529
3834,67499	0,03496
3844,10202	0,03434
3855,62118	0,03371
3865,04710	0,03370
3874,54078	0,03342
3883,92397	0,03280
3895,45586	0,03257
3904,91802	0,03255
3914,39784	0,03228
3923,72913	0,03159
3935,30485	0,03174
3944,78883	0,03171
3954,24558	0,03145
3965,77422	0,03090
3975,16451	0,03121
3984,65822	0,03120
3994,07844	0,03094
4005,59792	0,03075
4015,03027	0,03100
4024,52177	0,03101
4033,89796	0,03067
4045,43544	0,03083
4054,90072	0,03107
4064,37721	0,03109
4073,69960	0,03066
4085,28578	0,03120
4094,77079	0,03144
4104,22201	0,03145
4115,74731	0,03129
4125,14548	0,03184
4134,63920	0,03212
4144,05331	0,03209
4155,57258	0,03229
4165,01299	0,03283
4174,50294	0,03313
4183,87045	0,03305
4195,41426	0,03367
4204,88385	0,03426
4214,35860	0,03462
4225,91284	0,03454
4235,26834	0,03562
4244,75645	0,03632
4254,20343	0,03677
4265,72618	0,03721
4275,13175	0,03838
4284,62523	0,03926
4294,03595	0,03982
4305,55726	0,04091
4315,00271	0,04230
4324,49098	0,04348
4333,85310	0,04418
4345,40369	0,04619
4354,87696	0,04802
4364,34888	0,04968
4375,90001	0,05113
4385,26196	0,05416
4394,75197	0,05685
4404,19835	0,05936
4415,72191	0,06260
4425,13033	0,06702
4434,62784	0,07141
4444,03880	0,07577
4455,56140	0,08259
4465,00576	0,09037
4474,49614	0,09895
4486,11011	0,10836
4495,40133	0,12391
4504,85955	0,14134
4514,32465	0,16243
4525,85313	0,18909
4535,11107	0,22577
4544,48409	0,26417
4553,82917	0,29524
4563,03012	0,29912
4574,60111	0,27263
4584,15362	0,23913
4593,61139	0,20376
4602,83426	0,17008
4614,70970	0,14990
4624,22159	0,13322
4633,57635	0,11825
4645,17583	0,10659
4654,67600	0,09858
4664,14160	0,09116
4673,42284	0,08336
4685,08003	0,07887
4694,58010	0,07471
4704,00437	0,07041
4715,52670	0,06601
4724,96622	0,06371
4734,45989	0,06112
4743,83850	0,05811
4755,37882	0,05570
4764,84742	0,05412
4774,32536	0,05228
4783,64968	0,04984
4795,23675	0,04868
4804,72454	0,04750
4814,17723	0,04608
4825,70309	0,04408
4835,10316	0,04358
4844,59803	0,04267
4854,01304	0,04144
4865,53324	0,04024
4874,97520	0,03980
4884,46563	0,03907
4893,83313	0,03793
4905,37855	0,03735
4914,85054	0,03696
4924,32433	0,03635
4933,63806	0,03522
4945,23499	0,03517
4954,72443	0,03486
4964,17101	0,03430
4975,69330	0,03351
4985,10041	0,03357
4994,59540	0,03333
5004,00185	0,03278
5015,52532	0,03242
5024,97128	0,03248
5034,45933	0,03228
5043,81883	0,03170
5055,37023	0,03176
5064,84642	0,03181
5074,31460	0,03164
5085,86169	0,03102
5095,22713	0,03147
5104,71832	0,03155
5114,15735	0,03139
5125,67807	0,03115
5135,09267	0,03153
5144,58686	0,03164
5153,98552	0,03144
5165,51035	0,03157
5174,96355	0,03194
5184,44887	0,03207
5193,79773	0,03179
5205,35763	0,03234
5214,83631	0,03272
5224,30101	0,03288
5235,83938	0,03271
5245,21575	0,03348
5254,70757	0,03390
5264,14121	0,03406
5275,65913	0,03429
5285,08266	0,03505
5294,57555	0,03554
5303,96597	0,03567
5315,49496	0,03638
5324,95298	0,03719
5334,43561	0,03777
5343,77474	0,03785
5355,34443	0,03912
5364,82591	0,04005
5374,28645	0,04073
5385,82011	0,04123
5395,20418	0,04274
5404,69754	0,04386
5414,12416	0,04467
5425,64334	0,04586
5435,07205	0,04758
5444,56547	0,04901
5453,94852	0,05000
5465,48296	0,05215
5474,94423	0,05431
5484,42581	0,05623
5495,99746	0,05762
5505,33550	0,06107
5514,81915	0,06400
5524,27723	0,06672
5535,80911	0,06982
5545,19806	0,07446
5554,69234	0,07887
5564,11809	0,08310
5575,63734	0,08922
5585,06618	0,09644
5594,55958	0,10393
5603,94573	0,11142
5615,47288	0,12386
5624,92746	0,13718
5634,40545	0,15216
5645,97525	0,16954
5655,27382	0,19529
5664,71527	0,22361
5674,13704	0,25480
5683,39060	0,28312
5694,83678	0,31142
5704,25648	0,31979
5713,66718	0,30397
5722,90407	0,26764
5734,67786	0,23351
5744,21219	0,20458
5753,60708	0,17770
5765,19616	0,15404
5774,69983	0,13883
5784,18420	0,12519
5793,49460	0,11192
5805,13009	0,10253
5814,63305	0,09503
5824,07462	0,08782
5835,60158	0,08023
5845,02973	0,07609
5854,52842	0,07177
5863,92437	0,06722
5875,45793	0,06316
5884,91761	0,06052
5894,40332	0,05769
5903,74675	0,05440
5915,31660	0,05221
5924,79945	0,05039
5934,26176	0,04835
5943,54727	0,04567
5955,18173	0,04469
5964,67608	0,04335
5974,10532	0,04174
5985,62427	0,04006
5995,05193	0,03930
6004,54530	0,03828
6013,93041	0,03691
6025,46359	0,03594
6034,92424	0,03533
6044,40545	0,03450
6053,73857	0,03325
6065,31384	0,03283
6074,79718	0,03232
6084,25331	0,03160
6095,78415	0,03054
6105,17391	0,03043
6114,66688	0,03001
6124,09007	0,02934
6135,60811	0,02872
6145,04000	0,02859
6154,53096	0,02824
6163,90920	0,02758
6175,44632	0,02732
6184,91002	0,02719
6194,38760	0,02687
6203,71232	0,02618
6215,29632	0,02626
6224,78212	0,02616
6234,23464	0,02585
6245,76138	0,02538
6255,15934	0,02557
6264,65524	0,02555
6274,06784	0,02536
6285,57960	0,02526
6295,01771	0,02538
6304,51120	0,02530
6313,88015	0,02496
6325,42305	0,02505
6334,89155	0,02516
6344,36702	0,02512
6353,68231	0,02471
6365,27751	0,02516
6374,76414	0,02534
6384,21167	0,02533
6395,73566	0,02524
6405,13846	0,02569
6414,63337	0,02592
6424,04256	0,02593
6435,56275	0,02618
6445,00638	0,02668
6454,49461	0,02699
6463,85898	0,02697
6475,40603	0,02761
6484,87749	0,02816
6494,34890	0,02856
6505,89938	0,02863
6515,25995	0,02962
6524,74904	0,03029
6534,19405	0,03079
6545,71558	0,03137
6555,12337	0,03250
6564,61723	0,03340
6574,02206	0,03403
6585,54572	0,03517
6594,99325	0,03651
6604,48161	0,03766
6613,84070	0,03845
6625,39442	0,04051
6634,86880	0,04237
6644,33874	0,04410
6655,88579	0,04575
6665,25147	0,04872
6674,74184	0,05144
6684,18489	0,05405
6695,70593	0,05744
6705,11622	0,06184
6714,61059	0,06627
6724,01659	0,07061
6735,53533	0,07726
6744,97729	0,08464
6754,46295	0,09260
6766,06423	0,10076
6775,35032	0,11405
6784,80118	0,12788
6794,25501	0,14301
6805,76566	0,15826
6815,05139	0,17807
6824,47669	0,19390
6833,87876	0,20257
6843,11302	0,19884
6854,74537	0,19015
6864,25892	0,17693
6873,67785	0,16016
6885,23640	0,14147
6894,72792	0,12972
6904,23089	0,11844
6913,57816	0,10719
6925,17864	0,09842
6934,67913	0,09204
6944,14189	0,08585
6953,41642	0,07902
6965,08586	0,07549
6974,58723	0,07189
6984,00821	0,06809
6995,53335	0,06440
7004,97854	0,06246
7014,47235	0,06024
7023,84371	0,05758
7035,39054	0,05575
7044,86320	0,05451
7054,33929	0,05300
7063,65561	0,05085
7075,25324	0,05025
7084,74308	0,04942
7094,19099	0,04831
7105,71550	0,04689
7115,12103	0,04674
7124,61600	0,04620
7134,02497	0,04525
7145,54681	0,04457
7154,99258	0,04449
7164,48204	0,04411
7173,84255	0,04323
7185,39166	0,04321
7194,86455	0,04319
7204,33523	0,04289
7215,88389	0,04195
7225,24676	0,04248
7234,73609	0,04251
7244,17695	0,04222
7255,69787	0,04180
7265,10953	0,04224
7274,60281	0,04231
7284,00456	0,04196
7295,52703	0,04202
7304,97711	0,04241
7314,46296	0,04249
7323,81520	0,04203
7335,37154	0,04254
7344,84673	0,04290
7354,31317	0,04294
7365,85411	0,04248
7375,22565	0,04332
7384,71651	0,04367
7394,15191	0,04367
7405,67044	0,04369
7415,08609	0,04447
7424,57883	0,04480
7433,97351	0,04464
7445,50072	0,04505
7454,95552	0,04568
7464,43919	0,04599
7473,78228	0,04568
7485,34726	0,04662
7494,82698	0,04724
7504,28896	0,04755
7515,82461	0,04746
7525,20459	0,04865
7534,69695	0,04937
7544,12517	0,04967
7555,64289	0,05018
7565,06645	0,05137
7574,55786	0,05212
7583,94327	0,05229
7595,47514	0,05329
7604,93592	0,05438
7614,41749	0,05514
7623,75140	0,05517
7635,32522	0,05701
7644,80641	0,05834
7654,26237	0,05925
7665,79139	0,05982
7675,17930	0,06177
7684,67291	0,06313
7694,09625	0,06396
7705,61578	0,06529
7715,04849	0,06739
7724,54026	0,06907
7733,92007	0,07009
7745,45579	0,07272
7754,91935	0,07536
7764,39732	0,07763
7775,96257	0,07906
7785,30418	0,08324
7794,78874	0,08663
7804,24359	0,08964
7815,77198	0,09290
7825,16423	0,09824
7834,65808	0,10313
7844,07923	0,10763
7855,59543	0,11412
7865,02658	0,12197
7874,51669	0,12986
7883,89598	0,13727
7895,42112	0,14958
7904,87481	0,16255
7914,34697	0,17629
7925,90153	0,18990
7935,20424	0,21129
7944,65037	0,23178
7954,07497	0,25067
7963,32823	0,26241
7974,85902	0,27330
7984,31851	0,27222
7993,72980	0,25838
8002,94586	0,23228
8014,71184	0,21071
8024,22710	0,18933
8033,60679	0,16772
8045,18850	0,14793
8054,68876	0,13458
8064,16891	0,12214
8073,47317	0,10965
8085,11258	0,10081
8094,61539	0,09358
8104,05395	0,08653
8115,58027	0,07913
8125,01174	0,07506
8134,51005	0,07079
8143,90221	0,06629
8155,43652	0,06230
8164,89906	0,05969
8174,38326	0,05690
8183,72285	0,05362
8195,29534	0,05146
8204,77994	0,04962
8214,24075	0,04759
8223,52194	0,04494
8235,16289	0,04401
8244,65700	0,04270
8254,08329	0,04113
8265,60250	0,03949
8275,03344	0,03877
8284,52672	0,03778
8293,90877	0,03647
8305,44368	0,03558
8314,90737	0,03502
8324,38742	0,03425
8333,71671	0,03306
8345,29642	0,03275
8354,78178	0,03234
8364,23727	0,03172
8375,76660	0,03080
8385,15894	0,03080
8394,65262	0,03050
8404,07310	0,02996
8415,59189	0,02950
8425,02741	0,02951
8434,51880	0,02930
8443,89397	0,02878
8455,43131	0,02874
8464,89906	0,02879
8474,37626	0,02864
8483,69686	0,02809
8495,28546	0,02843
8504,77215	0,02854
8514,22277	0,02843
8525,74760	0,02818
8535,14806	0,02861
8544,64137	0,02877
8554,05450	0,02868
8565,57545	0,02879
8575,01727	0,02921
8584,50816	0,02943
8593,87550	0,02936
8605,41826	0,02992
8614,88726	0,03041
8624,36140	0,03069
8635,91540	0,03058
8645,27340	0,03149
8654,76160	0,03206
8664,20740	0,03242
8675,73122	0,03278
8685,13600	0,03379
8694,63055	0,03452
8704,03823	0,03494
8715,55910	0,03583
8725,00376	0,03695
8734,49229	0,03782
8743,85213	0,03828
8755,40229	0,03977
8764,87548	0,04109
8774,34565	0,04217
8785,89360	0,04295
8795,25674	0,04498
8804,74601	0,04661
8814,18742	0,04796
8825,70764	0,04959
8835,11839	0,05202
8844,61237	0,05414
8854,01442	0,05585
8865,53598	0,05866
8874,98247	0,06172
8884,46819	0,06455
8893,82282	0,06672
8905,37015	0,07115
8914,84089	0,07510
8924,30593	0,07874
8935,84649	0,08195
8945,20895	0,08740
8954,69691	0,09218
8964,13491	0,09655
8975,64649	0,10163
8985,05040	0,10836
8994,53619	0,11442
9003,93101	0,11947
9015,43491	0,12579
9024,87051	0,13246
9034,34558	0,13768
9043,69117	0,14032
9055,22413	0,14437
9064,69153	0,14726
9074,15084	0,14779
9083,44180	0,14458
9095,05310	0,14421
9104,54656	0,14203
9113,97806	0,13789
9125,49672	0,13164
9134,93013	0,12883
9144,42771	0,12467
9153,81355	0,11916
9165,35304	0,11411
9174,82326	0,11088
9184,30535	0,10696
9193,63478	0,10174
9205,22263	0,09880
9214,71268	0,09609
9224,16689	0,09282
9235,69566	0,08842
9245,09722	0,08706
9254,59381	0,08493
9264,00926	0,08216
9275,53099	0,07946
9284,97311	0,07830
9294,46402	0,07659
9303,83204	0,07409
9315,37755	0,07267
9324,84916	0,07170
9334,32307	0,07027
9343,63459	0,06787
9355,23390	0,06752
9364,72282	0,06670
9374,16737	0,06542
9385,68894	0,06365
9395,09604	0,06353
9404,59065	0,06282
9413,99601	0,06154
9425,51690	0,06055
9434,96374	0,06033
9444,45048	0,05966
9453,80767	0,05828
9465,35786	0,05795
9474,83230	0,05768
9484,29992	0,05699
9493,60098	0,05541
9505,20980	0,05569
9514,69878	0,05535
9524,13691	0,05457
9535,65487	0,05348
9545,06849	0,05357
9554,56112	0,05315
9563,95861	0,05220
9575,48151	0,05157
9584,93280	0,05147
9594,41672	0,05095
9603,76406	0,04976
9615,32130	0,04954
9624,79827	0,04927
9634,26176	0,04861
9645,79829	0,04718
9655,17275	0,04732
9664,66408	0,04691
9674,09458	0,04608
9685,61076	0,04502
9695,03262	0,04490
9704,52483	0,04436
9713,91324	0,04333
9725,44007	0,04259
9734,89729	0,04226
9744,37868	0,04157
9753,71436	0,04032
9765,28361	0,03989
9774,76558	0,03939
9784,22344	0,03857
9795,75432	0,03718
9805,14151	0,03700
9814,63585	0,03641
9824,05894	0,03551
9835,57870	0,03454
9845,01051	0,03424
9854,50316	0,03367
9863,88188	0,03277
9875,41807	0,03224
9884,88358	0,03195
9894,36252	0,03144
9903,68696	0,03053
9915,27088	0,03044
9924,75694	0,03020
9934,20888	0,02976
9945,73634	0,02905
9955,13267	0,02917
9964,62724	0,02900
9974,04328	0,02860
9985,56200	0,02830
9995,00006	0,02842
10004,49053	0,02834
10013,86180	0,02795
10025,40248	0,02804
10034,87014	0,02820
10044,34488	0,02816
10053,66202	0,02771
10065,25595	0,02818
10074,74604	0,02841
10084,19431	0,02850
10095,71364	0,02847
10105,11487	0,02905
10114,60940	0,02937
10124,02193	0,02943
10135,54320	0,02972
10144,98864	0,03034
10154,48154	0,03080
10163,84900	0,03098
10175,39410	0,03201
10184,86476	0,03301
10194,33833	0,03386
10205,88929	0,03443
10215,24573	0,03613
10224,73253	0,03755
10234,17968	0,03879
10245,70133	0,04022
10255,10207	0,04249
10264,59157	0,04462
10273,99671	0,04644
10285,50911	0,04885
10294,94854	0,05168
10304,43339	0,05438
10313,79498	0,05662
10325,31704	0,06023
10334,77252	0,06354
10344,23764	0,06618
10353,54930	0,06757
10365,11818	0,07089
10374,59043	0,07318
10384,02364	0,07425
10395,52402	0,07335
10404,92268	0,07378
10414,41371	0,07264
10423,81540	0,07012
10435,33772	0,06660
10444,79732	0,06438
10454,28894	0,06146
10463,63975	0,05775
10475,21280	0,05466
10484,70307	0,05227
10494,16952	0,04960
10503,45598	0,04630
10515,10231	0,04456
10524,60193	0,04272
10534,03021	0,04066
10545,55335	0,03843
10554,99074	0,03729
10564,48609	0,03592
10573,86673	0,03427
10585,40748	0,03297
10594,87623	0,03209
10604,35627	0,03104
10613,68074	0,02962
10625,27167	0,02897
10634,76257	0,02830
10644,21734	0,02749
10655,74390	0,02652
10665,13917	0,02634
10674,63233	0,02589
10684,04700	0,02518
10695,56823	0,02453
10705,00936	0,02427
10714,49938	0,02382
10723,86743	0,02313
10735,41304	0,02282
10744,88396	0,02259
10754,35830	0,02220
10763,67007	0,02151
10775,26961	0,02150
10784,75851	0,02130
10794,20304	0,02093
10805,72600	0,02046
10815,13370	0,02047
10824,62731	0,02029
10834,03250	0,01992
10845,55590	0,01970
10855,00226	0,01968
10864,48973	0,01951
10873,84719	0,01911
10885,39895	0,01911
10894,87373	0,01908
10904,34299	0,01891
10915,88685	0,01849
10925,25430	0,01868
10934,74498	0,01865
10944,18309	0,01847
10955,70344	0,01826
10965,11781	0,01839
10974,61172	0,01836
10984,00855	0,01815
10995,53493	0,01814
11004,98657	0,01824
11014,47106	0,01822
11023,81909	0,01795
11035,37852	0,01815
11044,85614	0,01824
11054,31876	0,01819
11065,85427	0,01795
11075,23233	0,01819
11084,72572	0,01822
11094,15929	0,01813
11105,67858	0,01809
11115,10071	0,01835
11124,59231	0,01845
11133,98276	0,01836
11145,51154	0,01855
11154,96846	0,01880
11164,45011	0,01891
11173,78774	0,01877
11185,35738	0,01919
11194,83853	0,01944
11204,29785	0,01956
11215,83149	0,01957
11225,21608	0,02007
11234,70692	0,02037
11244,13397	0,02050
11255,65173	0,02079
11265,07928	0,02131
11274,57104	0,02169
11283,95509	0,02185
11295,48791	0,02247
11304,94832	0,02310
11314,42775	0,02362
11323,76056	0,02384
11335,33460	0,02494
11344,81655	0,02580
11354,27338	0,02653
11365,80343	0,02731
11375,18776	0,02873
11384,67884	0,03001
11394,10327	0,03119
11405,61577	0,03284
11415,03507	0,03495
11424,51969	0,03704
11433,90103	0,03899
11445,40371	0,04192
11454,83359	0,04502
11464,28769	0,04788
11473,60401	0,04986
11485,08651	0,05170
11494,52009	0,05226
11503,95027	0,05068
11513,21761	0,04662
11524,84734	0,04184
11534,35863	0,03732
11543,78686	0,03260
11552,99697	0,02769
11564,79773	0,02430
11574,29951	0,02129
11583,66161	0,01843
11595,23776	0,01587
11604,72938	0,01407
11614,19878	0,01242
11623,49149	0,01081
11635,12408	0,00953
11644,62034	0,00849
11654,04697	0,00749
11663,27189	0,00647
11674,99263	0,00576
11684,48575	0,00508
11693,86063	0,00442
11705,39057	0,00378
11714,84683	0,00330
11724,31729	0,00284
11733,61785	0,00237
11745,19763	0,00194
11754,65440	0,00158
11764,06597	0,00126
11773,23423	0,00093
11782,12886	0,00061
11794,19841	0,00036
11798,87310	0,00014
11820,44827	0,00019
11825,76547	0,00038
11834,97690	0,00057
11846,56520	0,00077
11855,71820	0,00095
11865,11555	0,00111
11874,59487	0,00127
11886,15544	0,00141
11895,44952	0,00157
11904,91195	0,00170
11914,36524	0,00182
11925,89691	0,00193
11935,26878	0,00206
11944,75547	0,00216
11954,18024	0,00224
11965,69460	0,00233
11975,11493	0,00243
11984,60311	0,00251
