Frequenz	Amplitude
2529,83370	0,04365
2539,86080	0,03839
2549,90973	0,03469
2559,85395	0,03158
2569,83780	0,02900
2579,98179	0,02700
2589,89910	0,02554
2599,84930	0,02414
2609,84363	0,02293
2619,96284	0,02206
2629,88652	0,02138
2639,84535	0,02069
2649,84699	0,02008
2659,94400	0,01977
2669,87569	0,01950
2679,84129	0,01920
2689,85211	0,01900
2699,92778	0,01906
2709,86347	0,01907
2719,84059	0,01911
2729,99596	0,01930
2739,91125	0,01973
2749,85475	0,02011
2759,84036	0,02056
2769,97635	0,02132
2779,89489	0,02227
2789,84697	0,02333
2799,83991	0,02462
2809,96001	0,02654
2819,88481	0,02890
2829,83939	0,03181
2839,83414	0,03574
2849,95412	0,04178
2859,87734	0,05021
2869,81452	0,06261
2880,09187	0,08107
2889,86636	0,10096
2899,63029	0,09654
2909,72779	0,07198
2919,86550	0,05267
2929,82171	0,04003
2939,81335	0,03164
2949,84641	0,02598
2959,90135	0,02210
2969,84608	0,01913
2979,82767	0,01678
2989,85960	0,01499
2999,89923	0,01369
3009,84590	0,01253
3019,83610	0,01157
3029,96983	0,01085
3039,88888	0,01029
3049,84367	0,00979
3059,83987	0,00934
3069,95236	0,00908
3079,87396	0,00883
3089,84287	0,00861
3099,84841	0,00845
3109,93455	0,00840
3119,86829	0,00836
3129,84063	0,00832
3140,00408	0,00834
3149,91315	0,00847
3159,86045	0,00857
3169,84220	0,00867
3179,98147	0,00888
3189,90408	0,00916
3199,85518	0,00943
3209,84438	0,00973
3219,96209	0,01016
3229,89032	0,01065
3239,84682	0,01115
3249,85379	0,01175
3259,94797	0,01254
3269,88063	0,01341
3279,84737	0,01435
3290,01881	0,01549
3299,92999	0,01697
3309,87042	0,01859
3319,84589	0,02050
3329,99976	0,02294
3339,91724	0,02602
3349,86200	0,02968
3359,84328	0,03426
3369,98877	0,04066
3379,90931	0,04925
3389,85512	0,06097
3399,82665	0,07818
3410,00513	0,10656
3419,89669	0,15112
3429,70520	0,20523
3439,59086	0,21499
3449,77113	0,17405
3459,78743	0,13344
3469,82872	0,10763
3479,93180	0,09186
3489,86648	0,08129
3499,83780	0,07368
3509,84743	0,06837
3519,93486	0,06523
3529,86935	0,06302
3539,84059	0,06148
3549,85227	0,06083
3559,92511	0,06157
3569,86458	0,06261
3579,83907	0,06420
3589,99996	0,06694
3599,91444	0,07116
3609,85676	0,07616
3619,83611	0,08256
3629,98926	0,09188
3639,90641	0,10448
3649,84806	0,12094
3659,81969	0,14373
3669,99397	0,17844
3679,88414	0,22617
3689,75567	0,27858
3699,66747	0,30209
3709,80826	0,27554
3719,76610	0,22351
3729,80178	0,18046
3739,93819	0,15145
3749,86670	0,13158
3759,83190	0,11689
3769,83796	0,10641
3779,94420	0,09981
3789,87436	0,09528
3799,83871	0,09208
3809,84516	0,09049
3819,93764	0,09131
3829,87160	0,09315
3839,83944	0,09624
3850,02147	0,10139
3859,93091	0,11021
3869,86556	0,12164
3879,83003	0,13728
3890,02619	0,16063
3899,92656	0,19523
3909,81937	0,23889
3919,70136	0,27544
3929,87670	0,27105
3939,75816	0,22326
3949,78022	0,17214
3959,84919	0,13554
3969,88405	0,11104
3979,83894	0,09306
3989,83429	0,07974
3999,97173	0,07004
4009,89015	0,06293
4019,84677	0,05694
4029,84368	0,05208
4039,95834	0,04852
4049,88502	0,04568
4059,84624	0,04315
4069,84821	0,04107
4079,94352	0,03975
4089,87513	0,03862
4099,84366	0,03760
4109,85391	0,03690
4119,92725	0,03682
4129,86577	0,03676
4139,84160	0,03681
4149,99857	0,03728
4159,91307	0,03830
4169,85782	0,03941
4179,84058	0,04081
4189,98218	0,04303
4199,90062	0,04601
4209,85023	0,04957
4219,83525	0,05422
4229,97341	0,06113
4239,89365	0,07045
4249,83622	0,08318
4259,80301	0,10145
4269,97325	0,12898
4279,80008	0,15744
4289,64684	0,16069
4299,89109	0,13308
4309,80902	0,10277
4319,80113	0,07986
4329,83129	0,06436
4339,92270	0,05407
4349,85840	0,04657
4359,83191	0,04081
4369,85007	0,03644
4379,92110	0,03337
4389,85979	0,03081
4399,83840	0,02868
4409,86135	0,02701
4419,91212	0,02594
4429,85580	0,02495
4439,84073	0,02413
4449,98039	0,02365
4459,89989	0,02345
4469,85342	0,02328
4479,84589	0,02325
4489,96492	0,02358
4499,89240	0,02409
4509,85103	0,02468
4519,85092	0,02549
4529,94957	0,02683
4539,88231	0,02836
4549,84768	0,03016
4559,85354	0,03247
4569,93703	0,03575
4579,87375	0,03961
4589,84333	0,04438
4600,01494	0,05092
4609,92859	0,05996
4619,86387	0,07182
4629,82279	0,08817
4640,02124	0,11216
4649,89328	0,14352
4659,74094	0,16998
4669,69163	0,16967
4679,84329	0,14746
4689,80010	0,12110
4699,81250	0,10049
4709,96305	0,08612
4719,88449	0,07626
4729,84043	0,06856
4739,83704	0,06271
4749,96030	0,05868
4759,88460	0,05575
4769,84338	0,05327
4779,84257	0,05143
4789,94693	0,05063
4799,87552	0,05019
4809,84042	0,05000
4819,84794	0,05033
4829,93319	0,05172
4839,86715	0,05340
4849,83723	0,05556
4860,01176	0,05875
4869,92183	0,06360
4879,85792	0,06951
4889,82770	0,07722
4900,00677	0,08839
4909,91266	0,10421
4919,83183	0,12492
4929,76221	0,15006
4939,94969	0,17365
4949,76109	0,17498
4959,72513	0,15057
4969,81287	0,12240
4979,86417	0,10093
4989,82309	0,08458
4999,82445	0,07264
5009,96169	0,06430
5019,88257	0,05840
5029,83966	0,05367
5039,83762	0,05008
5049,95435	0,04782
5059,88118	0,04630
5069,84132	0,04517
5079,84441	0,04465
5089,94435	0,04516
5099,87600	0,04613
5109,84196	0,04760
5119,84659	0,04998
5129,93629	0,05405
5139,86980	0,05931
5149,83223	0,06648
5160,03100	0,07700
5169,93014	0,09259
5179,81835	0,11115
5189,70245	0,12393
5199,87967	0,11737
5209,77157	0,09480
5219,78879	0,07252
5229,85209	0,05666
5239,88980	0,04602
5249,84468	0,03819
5259,83967	0,03237
5269,87744	0,02810
5279,89610	0,02500
5289,85208	0,02238
5299,84599	0,02028
5309,96288	0,01870
5319,89081	0,01745
5329,84942	0,01634
5339,84798	0,01544
5349,94901	0,01485
5359,87982	0,01437
5369,84162	0,01396
5379,84960	0,01371
5389,93373	0,01373
5399,86579	0,01384
5409,83344	0,01408
5420,01675	0,01461
5429,92295	0,01565
5439,84892	0,01709
5449,79918	0,01919
5460,02999	0,02234
5469,86823	0,02611
5479,67965	0,02729
5489,65686	0,02368
5499,84661	0,01881
5509,78977	0,01492
5519,78833	0,01229
5529,82864	0,01057
5539,89671	0,00952
5549,84008	0,00874
5559,82526	0,00816
5569,98634	0,00776
5579,89638	0,00751
5589,84517	0,00728
5599,83413	0,00707
5609,96532	0,00696
5619,88794	0,00687
5629,84397	0,00676
5639,84442	0,00667
5649,94908	0,00664
5659,87487	0,00659
5669,84540	0,00652
5679,85108	0,00647
5689,92521	0,00648
5699,86505	0,00645
5709,84145	0,00641
5719,99203	0,00638
5729,90726	0,00639
5739,85838	0,00637
5749,84818	0,00632
5759,96665	0,00633
5769,89169	0,00635
5779,84918	0,00632
5789,85044	0,00629
5799,94178	0,00631
5809,87808	0,00631
5819,84718	0,00629
5829,85961	0,00626
5839,92627	0,00630
5849,86570	0,00629
5859,84549	0,00627
5869,98530	0,00627
5879,90682	0,00630
5889,85853	0,00629
5899,84842	0,00626
5909,96189	0,00629
5919,89101	0,00630
5929,85031	0,00628
5939,85631	0,00626
5949,94045	0,00629
5959,87566	0,00630
5969,84680	0,00627
5979,86196	0,00625
5989,92014	0,00629
5999,86237	0,00629
6009,84597	0,00626
6019,98360	0,00626
6029,90102	0,00629
6039,85557	0,00627
6049,85135	0,00623
6059,96095	0,00626
6069,88749	0,00628
6079,85004	0,00625
6089,85169	0,00624
6099,93539	0,00629
6109,87322	0,00630
6119,84612	0,00629
6130,00378	0,00631
6139,91773	0,00638
6149,86278	0,00640
6159,84878	0,00640
6169,97492	0,00643
6179,89948	0,00647
6189,85691	0,00648
6199,85094	0,00646
6209,95496	0,00652
6219,88389	0,00655
6229,84645	0,00656
6239,85371	0,00656
6249,93465	0,00660
6259,86852	0,00658
6269,84442	0,00645
6280,01188	0,00640
6289,91455	0,00665
6299,85754	0,00673
6309,84618	0,00674
6319,97662	0,00678
6329,89651	0,00684
6339,85180	0,00685
6349,85270	0,00686
6359,95181	0,00694
6369,88534	0,00700
6379,85020	0,00703
6389,85764	0,00708
6399,93367	0,00720
6409,86747	0,00730
6419,85112	0,00735
6429,99621	0,00746
6439,91374	0,00761
6449,86158	0,00771
6459,84929	0,00781
6469,97165	0,00800
6479,89573	0,00820
6489,85491	0,00838
6499,85539	0,00859
6509,95383	0,00891
6519,88527	0,00924
6529,85002	0,00958
6539,85824	0,00998
6549,93452	0,01056
6559,87495	0,01119
6569,84978	0,01192
6580,00663	0,01285
6589,92258	0,01406
6599,86512	0,01540
6609,84391	0,01699
6619,99145	0,01915
6629,91213	0,02194
6639,85720	0,02543
6649,83678	0,03005
6659,98603	0,03679
6669,90113	0,04607
6679,83473	0,05889
6689,78974	0,07668
6699,96091	0,10128
6709,80491	0,12478
6719,71892	0,13622
6729,96007	0,13584
6739,85685	0,13231
6749,81103	0,12955
6759,80510	0,13067
6769,96805	0,13770
6779,87573	0,14948
6789,80510	0,16418
6799,76752	0,17943
6809,91741	0,19175
6819,79508	0,19039
6829,75937	0,17545
6839,81599	0,15617
6849,86872	0,13927
6859,82292	0,12426
6869,82373	0,11253
6879,95872	0,10456
6889,88137	0,09919
6899,84005	0,09514
6909,83829	0,09271
6919,95244	0,09265
6929,87947	0,09382
6939,84016	0,09597
6949,84034	0,09974
6959,94300	0,10652
6969,87075	0,11500
6979,82834	0,12567
6990,03244	0,13968
6999,92465	0,15856
7009,82894	0,17741
7019,76339	0,19078
7029,95269	0,19288
7039,82428	0,18048
7049,78168	0,15792
7059,81425	0,13527
7069,90610	0,11728
7079,84491	0,10246
7089,82609	0,09053
7099,85314	0,08146
7109,90775	0,07511
7119,85229	0,06981
7129,83626	0,06555
7139,98390	0,06262
7149,90072	0,06091
7159,84968	0,05951
7169,83919	0,05871
7179,96938	0,05904
7189,89111	0,06011
7199,84532	0,06154
7209,83880	0,06372
7219,95586	0,06748
7229,88079	0,07215
7239,83755	0,07785
7249,83443	0,08525
7259,94391	0,09600
7269,86592	0,10905
7279,81637	0,12502
7290,03274	0,14490
7299,90701	0,16810
7309,79466	0,18567
7319,74382	0,18963
7329,92117	0,18041
7339,82280	0,16254
7349,79743	0,14247
7359,82772	0,12529
7369,90828	0,11257
7379,84772	0,10197
7389,82837	0,09328
7399,85472	0,08667
7409,90481	0,08222
7419,85074	0,07824
7429,83670	0,07499
7439,97727	0,07295
7449,89567	0,07182
7459,84783	0,07082
7469,84039	0,07029
7479,95983	0,07090
7489,88440	0,07200
7499,84325	0,07327
7509,84314	0,07516
7519,94371	0,07855
7529,87338	0,08242
7539,83763	0,08691
7550,02283	0,09273
7559,92921	0,10123
7569,85987	0,11095
7579,82300	0,12258
7590,00969	0,13761
7599,90446	0,15618
7609,81792	0,17451
7619,76878	0,18870
7629,93619	0,19523
7639,81597	0,18840
7649,77592	0,17064
7659,81319	0,15057
7669,88914	0,13361
7679,83129	0,11853
7689,82071	0,10609
7699,97761	0,09674
7709,89218	0,09022
7719,84133	0,08474
7729,83262	0,08059
7739,96626	0,07828
7749,88708	0,07726
7759,84018	0,07681
7769,83468	0,07740
7779,95509	0,07988
7789,87782	0,08345
7799,83359	0,08800
7809,82789	0,09417
7819,94262	0,10346
7829,85966	0,11426
7839,80471	0,12619
7850,02260	0,13845
7859,88603	0,14876
7869,78516	0,14920
7879,76599	0,13941
7889,92327	0,12528
7899,83899	0,11014
7909,81109	0,09595
7919,83453	0,08434
7929,91631	0,07577
7939,85406	0,06861
7949,83176	0,06265
7959,85555	0,05802
7969,91022	0,05482
7979,85493	0,05198
7989,83858	0,04965
7999,98253	0,04812
8009,90044	0,04735
8019,85066	0,04673
8029,83985	0,04650
8039,96793	0,04713
8049,88941	0,04833
8059,84260	0,04985
8069,83434	0,05202
8079,95353	0,05559
8089,87167	0,05994
8099,81554	0,06484
8109,79384	0,06995
8119,90239	0,07446
8129,78253	0,07348
8139,74779	0,06588
8149,91857	0,05525
8159,82899	0,04487
8169,80354	0,03590
8179,83002	0,02897
8189,91083	0,02388
8199,84556	0,01990
8209,82439	0,01672
8219,84880	0,01425
8229,90460	0,01240
8239,84437	0,01085
8249,82735	0,00962
8259,85736	0,00870
8269,89591	0,00807
8279,84353	0,00759
8289,82895	0,00725
8299,97680	0,00714
8309,89247	0,00717
8319,84512	0,00729
8329,83178	0,00756
8339,96835	0,00805
8349,89396	0,00870
8359,84349	0,00953
8369,83457	0,01061
8379,95967	0,01214
8389,87862	0,01401
8399,82441	0,01619
8410,04287	0,01866
8419,91467	0,02129
8429,81217	0,02289
8439,77669	0,02294
8449,94523	0,02187
8459,85522	0,02022
8469,82090	0,01833
8479,83679	0,01663
8489,92836	0,01536
8499,86586	0,01425
8509,83915	0,01329
8519,85895	0,01249
8529,91910	0,01193
8539,86222	0,01137
8549,84326	0,01087
8559,98659	0,01047
8569,90499	0,01018
8579,85802	0,00987
8589,84888	0,00957
8599,96439	0,00939
8609,89449	0,00925
8619,85194	0,00908
8629,85326	0,00894
8639,94777	0,00888
8649,87744	0,00878
8659,84787	0,00865
8669,86150	0,00853
8679,92470	0,00849
8689,86767	0,00840
8699,84373	0,00829
8709,98679	0,00821
8719,90637	0,00817
8729,85612	0,00805
8739,85153	0,00792
8749,96453	0,00785
8759,89024	0,00781
8769,85149	0,00776
8779,85398	0,00774
8789,94256	0,00779
8799,87523	0,00779
8809,84416	0,00773
8819,85928	0,00765
8829,92016	0,00762
8839,85787	0,00751
8849,84217	0,00735
8859,97521	0,00716
8869,89158	0,00692
8879,84371	0,00653
8889,84820	0,00605
8899,93750	0,00553
8909,88686	0,00504
8919,87492	0,00466
8929,88676	0,00452
8939,95689	0,00461
8949,89532	0,00481
8959,85801	0,00503
8969,86451	0,00526
8979,92429	0,00550
8989,87059	0,00568
8999,84531	0,00581
9009,98333	0,00596
9019,90553	0,00610
9029,85706	0,00619
9039,84941	0,00626
9049,96169	0,00636
9059,88689	0,00644
9069,84697	0,00648
9079,85478	0,00650
9089,93524	0,00658
9099,87366	0,00663
9109,84731	0,00664
9120,00064	0,00666
9129,91814	0,00673
9139,86208	0,00674
9149,84772	0,00673
9159,97634	0,00677
9169,90051	0,00682
9179,85638	0,00681
9189,85319	0,00680
9199,95423	0,00686
9209,88370	0,00688
9219,85001	0,00687
9229,85622	0,00686
9239,93141	0,00691
9249,87105	0,00692
9259,84877	0,00690
9269,99679	0,00690
9279,91302	0,00695
9289,85769	0,00695
9299,84798	0,00693
9309,97127	0,00696
9319,89737	0,00699
9329,85435	0,00698
9339,85202	0,00696
9349,94917	0,00700
9359,88229	0,00702
9369,85049	0,00700
9379,86172	0,00698
9389,92834	0,00703
9399,86988	0,00703
9409,84720	0,00702
9419,99354	0,00704
9429,91108	0,00709
9439,85956	0,00709
9449,84816	0,00707
9459,96492	0,00710
9469,89502	0,00714
9479,85281	0,00713
9489,85343	0,00713
9499,94478	0,00719
9509,87854	0,00721
9519,85069	0,00720
9529,85963	0,00720
9539,92574	0,00726
9549,86886	0,00727
9559,84681	0,00726
9569,98619	0,00728
9579,90574	0,00733
9589,85861	0,00733
9599,85282	0,00731
9609,96285	0,00735
9619,88992	0,00739
9629,85069	0,00739
9639,85796	0,00738
9649,94212	0,00743
9659,87498	0,00745
9669,84959	0,00745
9679,86447	0,00745
9689,92183	0,00752
9699,86544	0,00754
9709,84660	0,00753
9719,98139	0,00757
9729,90356	0,00763
9739,85544	0,00765
9749,84885	0,00764
9759,95791	0,00770
9769,88742	0,00774
9779,84915	0,00774
9789,85613	0,00774
9799,94039	0,00782
9809,87561	0,00785
9819,84582	0,00785
9830,00331	0,00787
9839,91720	0,00797
9849,86314	0,00801
9859,84619	0,00802
9869,97773	0,00809
9879,90027	0,00817
9889,85727	0,00822
9899,85136	0,00825
9909,95478	0,00837
9919,88606	0,00847
9929,85038	0,00855
9939,85788	0,00863
9949,93630	0,00882
9959,87259	0,00897
9969,84653	0,00911
9980,00059	0,00930
9989,91714	0,00959
9999,86218	0,00986
10009,84566	0,01015
10019,98398	0,01058
10029,90055	0,01112
10039,85170	0,01171
10049,83759	0,01245
10059,96665	0,01352
10069,88430	0,01487
10079,82600	0,01653
10089,79608	0,01854
10099,93050	0,02088
10109,78390	0,02197
10119,70818	0,02048
10129,92002	0,01727
10139,82151	0,01412
10149,79457	0,01167
10159,80445	0,01015
10169,94369	0,00936
10179,86675	0,00906
10189,82498	0,00909
10199,82291	0,00948
10209,95797	0,01029
10219,88087	0,01136
10229,84034	0,01272
10239,83603	0,01449
10249,95333	0,01704
10259,87708	0,02019
10269,83092	0,02400
10280,03518	0,02886
10289,93340	0,03532
10299,84546	0,04292
10309,78929	0,05091
10319,99084	0,05903
10329,85572	0,06558
10339,77396	0,06706
10349,78826	0,06431
10359,90574	0,06064
10369,83933	0,05674
10379,81455	0,05332
10389,84010	0,05054
10399,90121	0,04874
10409,84158	0,04703
10419,82250	0,04558
10429,97604	0,04470
10439,88557	0,04417
10449,82886	0,04336
10459,81750	0,04240
10469,94614	0,04167
10479,85847	0,04062
10489,81220	0,03900
10499,81908	0,03711
10509,91148	0,03538
10519,83952	0,03331
10529,81679	0,03128
10539,99390	0,02980
10549,89613	0,02898
10559,83479	0,02818
10569,81591	0,02761
10579,97544	0,02759
10589,88620	0,02811
10599,82964	0,02892
10609,81351	0,03026
10619,96656	0,03258
10629,87377	0,03557
10639,81163	0,03899
10649,78758	0,04266
10659,92730	0,04656
10669,81730	0,04865
10679,76801	0,04803
10689,97325	0,04542
10699,86541	0,04208
10709,81480	0,03811
10719,81817	0,03444
10729,94653	0,03154
10739,87092	0,02914
10749,83496	0,02700
10759,84324	0,02524
10769,93490	0,02402
10779,86951	0,02297
10789,83981	0,02205
10799,85450	0,02134
10809,92197	0,02095
10819,86296	0,02056
10829,84189	0,02022
10839,99108	0,02008
10849,90738	0,02015
10859,85480	0,02016
10869,84255	0,02025
10879,97151	0,02061
10889,89382	0,02112
10899,84732	0,02167
10909,83994	0,02238
10919,95415	0,02352
10929,87626	0,02480
10939,83058	0,02620
10949,82444	0,02781
10959,92656	0,02988
10969,83450	0,03146
10979,77882	0,03206
10989,96934	0,03121
10999,83552	0,02860
11009,77707	0,02439
11019,79872	0,02007
11029,90231	0,01650
11039,83337	0,01358
11049,81061	0,01128
11059,83761	0,00958
11069,91260	0,00853
11079,85520	0,00796
11089,81926	0,00789
11099,81319	0,00812
11109,91262	0,00856
11119,83931	0,00904
11129,81244	0,00959
11139,99771	0,01032
11149,91112	0,01137
11159,85181	0,01276
11169,81897	0,01455
11179,98668	0,01672
11189,87840	0,01884
11199,81291	0,02032
11209,81638	0,02125
11219,94144	0,02249
11229,86172	0,02395
11239,80985	0,02518
11250,00936	0,02588
11259,90005	0,02629
11269,83459	0,02607
11279,81706	0,02561
11289,97221	0,02530
11299,88225	0,02512
11309,82343	0,02471
11319,80537	0,02402
11329,92608	0,02289
11339,82328	0,02068
11349,78764	0,01735
11359,84550	0,01371
11369,86312	0,01045
11379,84849	0,00777
11389,88882	0,00588
11399,96234	0,00475
11409,93571	0,00421
11419,90525	0,00406
11429,88114	0,00411
11439,98878	0,00429
11449,91573	0,00450
11459,87114	0,00466
11469,86303	0,00481
11479,95784	0,00498
11489,89109	0,00511
11499,86245	0,00520
11509,86624	0,00529
11519,93877	0,00545
11529,88541	0,00563
11539,86406	0,00588
11550,01734	0,00633
11559,93062	0,00696
11569,86111	0,00755
11579,83035	0,00794
11589,96749	0,00816
11599,88704	0,00823
11609,84681	0,00816
11619,85044	0,00807
11629,94405	0,00805
11639,87819	0,00799
11649,84829	0,00790
11659,86105	0,00783
11669,92670	0,00785
11679,86711	0,00781
11689,84843	0,00774
11699,98816	0,00771
11709,90848	0,00774
11719,85949	0,00771
11729,85055	0,00768
11739,96622	0,00771
11749,89123	0,00774
11759,85205	0,00770
11769,85697	0,00768
11779,94340	0,00772
11789,87920	0,00773
11799,84957	0,00769
11809,86477	0,00767
11819,92229	0,00771
11829,86747	0,00769
11839,84895	0,00765
11849,98342	0,00765
11859,90552	0,00768
11869,85666	0,00765
11879,85073	0,00761
11889,95806	0,00763
11899,88818	0,00765
11909,85207	0,00762
11919,85673	0,00759
11929,93805	0,00763
11939,87658	0,00763
11949,85029	0,00759
11960,00377	0,00758
11969,92025	0,00763
11979,86463	0,00762
11989,84924	0,00759
