Frequenz	Amplitude
998,44249	0,13848
1007,95661	0,14975
1017,59185	0,16096
1028,91101	0,18431
1038,31503	0,20907
1047,85176	0,23418
1059,45591	0,26435
1068,75781	0,31795
1078,16734	0,37439
1087,69052	0,43485
1099,26209	0,51294
1108,50738	0,61558
1117,84543	0,69489
1127,31937	0,73028
1138,84985	0,72542
1148,13329	0,71233
1157,61411	0,65842
1167,24929	0,58891
1178,62885	0,53678
1188,02744	0,49292
1197,59194	0,44081
1207,26231	0,38982
1218,49018	0,36230
1227,95297	0,33118
1237,56345	0,29721
1249,01139	0,26827
1258,37394	0,25357
1267,88755	0,23350
1277,53500	0,21266
1288,86000	0,20023
1298,26849	0,19164
1307,82701	0,17957
1317,49962	0,16713
1328,72201	0,16426
1338,17187	0,15995
1347,76579	0,15314
1359,24055	0,14728
1368,59227	0,14986
1378,08203	0,14862
1387,70740	0,14581
1399,08486	0,14747
1408,47281	0,15339
1417,99973	0,15626
1427,64746	0,15835
1438,94862	0,16969
1448,36930	0,18255
1457,92681	0,19443
1469,50782	0,20874
1478,84246	0,24393
1488,29261	0,28442
1497,85885	0,33773
1509,46020	0,43141
1518,70996	0,59108
1527,73109	0,74746
1536,77355	0,71607
1546,60447	0,49639
1558,05289	0,35003
1567,69788	0,26206
1577,43106	0,20321
1588,69868	0,16808
1598,16091	0,14446
1607,76749	0,12376
1617,46873	0,10671
1628,61720	0,09822
1638,10570	0,08963
1647,72942	0,08100
1659,12634	0,07425
1668,50584	0,07152
1678,02586	0,06740
1687,67473	0,06293
1698,97995	0,06090
1708,39418	0,06003
1717,94678	0,05801
1727,61731	0,05572
1738,84132	0,05653
1748,28435	0,05695
1757,87181	0,05642
1769,35581	0,05600
1778,70694	0,05915
1788,19141	0,06102
1797,80996	0,06232
1809,21157	0,06563
1818,59823	0,07165
1828,11922	0,07713
1837,76574	0,08311
1849,10415	0,09597
1858,52915	0,11331
1868,07763	0,13569
1879,75245	0,17049
1889,07577	0,24229
1898,30351	0,34654
1907,27182	0,42972
1916,63370	0,37787
1928,27355	0,27506
1937,85835	0,21517
1947,55533	0,17406
1958,97797	0,14662
1968,37579	0,13237
1977,92014	0,11797
1987,58589	0,10493
1998,86910	0,09723
2008,29612	0,09165
2017,87056	0,08486
2027,55488	0,07818
2038,73797	0,07631
2048,20263	0,07355
2057,80801	0,06978
2069,24556	0,06663
2078,60805	0,06706
2088,11134	0,06579
2097,74344	0,06374
2109,08724	0,06359
2118,48439	0,06491
2128,02126	0,06483
2137,68013	0,06415
2148,93832	0,06675
2158,36885	0,06934
2167,94001	0,07085
2179,46286	0,07210
2188,80432	0,07881
2198,26911	0,08435
2207,86830	0,08952
2219,32628	0,09793
2228,69725	0,11271
2238,19218	0,12910
2247,80437	0,15007
2259,26231	0,19083
2268,62519	0,25716
2277,93016	0,35316
2286,93562	0,43521
2296,17101	0,37580
2307,79652	0,25190
2317,54649	0,17746
2327,33496	0,13231
2338,52814	0,10812
2348,04376	0,09082
2357,69200	0,07675
2369,08609	0,06625
2378,47709	0,06088
2388,00826	0,05506
2397,66887	0,04958
2408,96069	0,04633
2418,38152	0,04431
2427,94177	0,04167
2437,62055	0,03896
2448,82850	0,03851
2458,28081	0,03785
2467,87480	0,03662
2479,34291	0,03551
2488,69979	0,03664
2498,18621	0,03693
2507,80960	0,03677
2519,19178	0,03758
2528,57865	0,03973
2538,10096	0,04114
2547,74926	0,04231
2559,05189	0,04579
2568,46961	0,04992
2578,02498	0,05368
2587,69427	0,05778
2598,93299	0,06730
2608,38506	0,07767
2617,96256	0,08987
2629,50653	0,10909
2638,86807	0,14320
2648,29960	0,19324
2657,69103	0,26826
2666,78696	0,34340
2677,90785	0,31845
2687,50841	0,22770
2697,36155	0,16265
2708,74161	0,12654
2718,21503	0,10643
2727,82766	0,09025
2737,53703	0,07763
2748,70578	0,07132
2758,18739	0,06562
2767,80858	0,05985
2779,22303	0,05512
2788,59769	0,05378
2798,10823	0,05129
2807,75127	0,04837
2819,07438	0,04698
2828,47895	0,04677
2838,02239	0,04554
2847,68700	0,04393
2858,92362	0,04445
2868,36146	0,04489
2877,93808	0,04446
2887,62055	0,04378
2898,78148	0,04599
2908,25259	0,04719
2917,85909	0,04769
2929,27840	0,04908
2938,65092	0,05270
2948,15532	0,05539
2957,78760	0,05780
2969,13758	0,06317
2978,54073	0,07050
2988,07403	0,07800
2997,72205	0,08700
3009,04252	0,10614
3018,46243	0,13204
3027,96425	0,16909
3039,64515	0,22570
3048,55322	0,28941
3057,47576	0,27125
3067,18991	0,18876
3077,09881	0,13020
3088,31840	0,10077
3097,89314	0,08078
3107,58473	0,06604
3118,89354	0,05651
3128,32494	0,05057
3137,89835	0,04482
3147,58528	0,03980
3158,79057	0,03732
3168,24832	0,03510
3177,84901	0,03260
3187,54585	0,03027
3198,67184	0,03008
3208,16382	0,02922
3217,79207	0,02804
3229,16493	0,02755
3238,55326	0,02807
3248,08221	0,02800
3257,73710	0,02766
3269,02111	0,02862
3278,44376	0,02983
3288,00741	0,03056
3297,68248	0,03116
3308,88768	0,03396
3318,34551	0,03645
3327,93819	0,03866
3339,40659	0,04177
3348,77138	0,04768
3358,26098	0,05363
3367,87584	0,06034
3379,29697	0,07200
3388,68762	0,08950
3398,18239	0,11264
3407,74414	0,14658
3419,15537	0,20781
3428,10808	0,26266
3437,22166	0,24503
3447,04615	0,17685
3458,50935	0,13097
3468,04435	0,10505
3477,71261	0,08601
3487,44768	0,07215
3498,54429	0,06581
3508,07102	0,05928
3517,72697	0,05328
3529,04543	0,04942
3538,45582	0,04738
3548,00782	0,04460
3557,67970	0,04168
3568,90712	0,04084
3578,34840	0,04010
3587,93093	0,03862
3597,61833	0,03700
3608,76658	0,03771
3618,24134	0,03758
3627,85269	0,03687
3639,25645	0,03666
3648,63027	0,03802
3658,14076	0,03846
3667,77655	0,03845
3679,10044	0,03989
3688,50524	0,04205
3698,04674	0,04347
3707,70616	0,04466
3718,95795	0,04876
3728,39448	0,05300
3737,96432	0,05705
3749,50054	0,06225
3758,84793	0,07326
3768,30691	0,08598
3777,87843	0,10250
3789,43707	0,13135
3798,69282	0,17851
3807,77283	0,22474
3816,89250	0,21988
3826,65408	0,15977
3838,06507	0,11583
3847,71330	0,08780
3857,45244	0,06886
3868,70012	0,05783
3878,17325	0,05022
3887,78892	0,04355
3897,49521	0,03805
3908,62476	0,03565
3918,12309	0,03298
3927,75596	0,03026
3939,13083	0,02835
3948,51909	0,02774
3958,05195	0,02658
3967,70858	0,02527
3978,99053	0,02503
3988,41329	0,02510
3997,98026	0,02470
4007,66007	0,02417
4018,85498	0,02511
4028,31432	0,02573
4037,91277	0,02596
4049,36209	0,02646
4058,72761	0,02843
4068,22237	0,02987
4077,85164	0,03108
4089,21774	0,03355
4098,61456	0,03719
4108,14374	0,04063
4117,79335	0,04431
4129,09814	0,05176
4138,52272	0,06103
4148,07059	0,07216
4159,69174	0,08803
4169,01592	0,11860
4178,33805	0,16045
4187,53319	0,20361
4196,74904	0,20720
4208,21458	0,16228
4217,80150	0,12289
4227,54912	0,09471
4238,94334	0,07684
4248,37472	0,06723
4257,95114	0,05862
4267,64165	0,05141
4278,86800	0,04749
4288,31965	0,04448
4297,91305	0,04111
4307,60997	0,03793
4318,74580	0,03726
4328,22901	0,03597
4337,84753	0,03423
4349,23768	0,03297
4358,61729	0,03323
4368,13206	0,03267
4377,77617	0,03173
4389,08065	0,03187
4398,49200	0,03255
4408,03988	0,03252
4417,70566	0,03222
4428,93170	0,03366
4438,37418	0,03493
4447,95413	0,03563
4459,44580	0,03635
4468,79534	0,03962
4478,27015	0,04223
4487,87624	0,04461
4499,30488	0,04866
4508,68088	0,05545
4518,17975	0,06263
4527,79520	0,07129
4539,20724	0,08754
4548,57142	0,11137
4557,96557	0,14219
4567,28188	0,17373
4576,54627	0,17918
4587,81080	0,15110
4597,48401	0,11368
4607,28291	0,08655
4618,51309	0,07166
4628,03387	0,06096
4637,68759	0,05222
4649,08420	0,04592
4658,47694	0,04291
4668,01238	0,03950
4677,67428	0,03626
4688,96407	0,03467
4698,38609	0,03380
4707,95164	0,03240
4717,63062	0,03090
4728,83105	0,03121
4738,28754	0,03121
4747,88427	0,03069
4759,33924	0,03031
4768,69975	0,03167
4778,19206	0,03226
4787,81801	0,03243
4799,18316	0,03354
4808,57532	0,03560
4818,10264	0,03699
4827,75627	0,03808
4839,03722	0,04128
4848,46322	0,04482
4858,02341	0,04793
4867,69623	0,05114
4878,91003	0,05891
4888,36556	0,06679
4897,94848	0,07545
4909,45232	0,08850
4918,80837	0,11041
4928,24998	0,13825
4937,73852	0,17458
4949,19148	0,21946
4958,19773	0,24399
4967,51297	0,21378
4977,26549	0,16332
4988,70407	0,12711
4998,17854	0,10587
5007,80211	0,08854
5017,52267	0,07511
5028,68200	0,06821
5038,17357	0,06199
5047,80309	0,05591
5059,20029	0,05109
5068,58184	0,04933
5078,10222	0,04662
5087,75183	0,04361
5099,05447	0,04213
5108,46629	0,04161
5118,01801	0,04023
5127,68727	0,03858
5138,90723	0,03888
5148,35084	0,03902
5157,93253	0,03844
5167,61903	0,03767
5178,76500	0,03946
5188,24117	0,04028
5197,85181	0,04053
5209,25817	0,04163
5218,63341	0,04447
5228,14095	0,04652
5237,77563	0,04829
5249,11406	0,05253
5258,51706	0,05815
5268,05172	0,06364
5277,69899	0,06991
5288,99829	0,08325
5298,41387	0,09969
5307,92772	0,12035
5319,56898	0,14885
5328,71924	0,19041
5337,81509	0,21147
5347,19938	0,18852
5356,97317	0,14512
5368,28085	0,11571
5377,85374	0,09410
5387,55259	0,07761
5398,88054	0,06705
5408,31308	0,06056
5417,89123	0,05419
5427,58138	0,04858
5438,78390	0,04611
5448,24596	0,04376
5457,84988	0,04098
5469,30305	0,03844
5478,66467	0,03842
5488,16183	0,03747
5497,79438	0,03607
5509,14979	0,03559
5518,54394	0,03618
5528,07768	0,03598
5537,73590	0,03541
5549,00161	0,03646
5558,43027	0,03768
5567,99728	0,03818
5577,67785	0,03847
5588,86164	0,04134
5598,32508	0,04360
5607,92386	0,04533
5619,36768	0,04796
5628,73667	0,05330
5638,23130	0,05815
5647,85210	0,06315
5659,23846	0,07208
5668,62879	0,08478
5678,13232	0,09944
5687,72741	0,11803
5699,09842	0,15095
5708,33152	0,18787
5717,55820	0,20724
5727,02309	0,18822
5738,46518	0,15071
5747,96668	0,12091
5757,64563	0,09665
5767,39676	0,07883
5778,50180	0,06979
5788,03941	0,06126
5797,70596	0,05374
5809,01026	0,04877
5818,42975	0,04579
5827,99058	0,04226
5837,66901	0,03882
5848,88023	0,03747
5858,33003	0,03622
5867,91909	0,03441
5877,61115	0,03255
5888,74407	0,03284
5898,22630	0,03239
5907,84176	0,03148
5919,23244	0,03109
5928,61124	0,03199
5938,12401	0,03217
5947,76650	0,03200
5959,07921	0,03310
5968,48769	0,03475
5978,03055	0,03581
5987,69287	0,03672
5998,93854	0,04004
6008,37564	0,04341
6017,94558	0,04654
6029,47390	0,05053
6038,81752	0,05881
6048,27392	0,06771
6057,84766	0,07823
6069,36156	0,09502
6078,66434	0,12066
6087,98169	0,14827
6097,30872	0,16628
6106,77349	0,15829
6118,06216	0,13640
6127,65462	0,11011
6137,39689	0,08873
6148,68701	0,07581
6158,16049	0,06680
6167,77969	0,05864
6177,49074	0,05186
6188,62002	0,04925
6198,12189	0,04600
6207,75943	0,04258
6219,12092	0,04031
6228,51564	0,03965
6238,05000	0,03813
6247,71260	0,03633
6258,97555	0,03610
6268,40430	0,03610
6277,97776	0,03542
6287,65488	0,03455
6298,83318	0,03569
6308,29806	0,03620
6317,89947	0,03611
6329,33162	0,03632
6338,69894	0,03838
6348,19891	0,03957
6357,83022	0,04031
6369,17812	0,04248
6378,57674	0,04581
6388,10983	0,04849
6397,76237	0,05108
6409,04188	0,05719
6418,46807	0,06424
6428,01951	0,07164
6439,59658	0,08088
6448,91778	0,09916
6458,30469	0,12018
6467,73210	0,14218
6477,15560	0,15676
6488,34791	0,15612
6497,74349	0,13335
6507,43725	0,10518
6518,88627	0,08334
6528,31474	0,07086
6537,90017	0,05983
6547,60179	0,05082
6558,82292	0,04549
6568,28379	0,04140
6577,88628	0,03726
6587,58829	0,03354
6598,71257	0,03220
6608,20240	0,03040
6617,82987	0,02836
6629,20653	0,02686
6638,59266	0,02664
6648,11296	0,02585
6657,76265	0,02482
6669,05599	0,02472
6678,46998	0,02503
6688,02195	0,02485
6697,68938	0,02451
6708,91244	0,02557
6718,35576	0,02648
6727,93389	0,02698
6739,42852	0,02757
6748,77782	0,03007
6758,25207	0,03213
6767,85680	0,03404
6779,28699	0,03729
6788,65941	0,04251
6798,15548	0,04790
6807,76748	0,05409
6819,16408	0,06514
6828,52575	0,07998
6837,96295	0,09702
6847,43564	0,11437
6858,75915	0,12921
6867,97018	0,12847
6877,49702	0,11147
6887,24010	0,09156
6898,50758	0,07895
6908,02048	0,06872
6917,67674	0,05978
6929,07452	0,05328
6938,47165	0,05018
6948,01355	0,04647
6957,68058	0,04285
6968,95355	0,04119
6978,38349	0,04018
6987,95558	0,03847
6997,64063	0,03661
7008,81894	0,03693
7018,28461	0,03673
7027,88843	0,03591
7039,31778	0,03533
7048,68606	0,03661
7058,18610	0,03694
7067,81882	0,03677
7079,15928	0,03767
7088,55892	0,03948
7098,09458	0,04047
7107,75330	0,04110
7119,01064	0,04394
7128,44209	0,04691
7138,00860	0,04924
7147,68434	0,05148
7158,87498	0,05790
7168,33379	0,06380
7177,92170	0,06969
7189,39291	0,07834
7198,74702	0,09259
7208,20342	0,10817
7217,75157	0,12582
7229,19330	0,15002
7238,40349	0,17407
7247,71057	0,17923
7257,25898	0,16132
7268,69359	0,13576
7278,12456	0,11575
7287,73936	0,09673
7297,46226	0,08120
7308,64146	0,07263
7318,13410	0,06506
7327,76668	0,05784
7339,16763	0,05209
7348,54931	0,04965
7358,07219	0,04635
7367,72381	0,04290
7379,02684	0,04104
7388,43928	0,04018
7397,99337	0,03855
7407,66387	0,03674
7418,88402	0,03687
7428,32963	0,03686
7437,91386	0,03623
7449,39887	0,03552
7458,74858	0,03725
7468,22545	0,03812
7477,83638	0,03851
7489,24314	0,03980
7498,61961	0,04270
7508,12851	0,04488
7517,76455	0,04681
7529,09844	0,05122
7538,50310	0,05678
7548,03856	0,06208
7557,68818	0,06783
7568,96950	0,07986
7578,38842	0,09346
7587,92150	0,10885
7599,51281	0,12889
7608,77011	0,16048
7618,05882	0,18819
7627,44184	0,19902
7637,00976	0,18538
7648,28423	0,16558
7657,81342	0,14099
7667,50833	0,11841
7678,86097	0,10305
7688,29264	0,09331
7697,87482	0,08349
7707,56837	0,07476
7718,76478	0,07083
7728,23117	0,06694
7737,83912	0,06237
7749,27993	0,05825
7758,64413	0,05777
7768,14611	0,05585
7777,78263	0,05329
7789,12513	0,05216
7798,52335	0,05252
7808,06034	0,05169
7817,72013	0,05035
7828,97370	0,05130
7838,40419	0,05233
7847,97406	0,05232
7857,65379	0,05193
7868,82876	0,05490
7878,29210	0,05683
7887,89133	0,05792
7899,32751	0,05986
7908,69397	0,06483
7918,18842	0,06876
7927,81047	0,07232
7939,18210	0,07937
7948,57010	0,08934
7958,07901	0,09943
7967,69091	0,11086
7979,03041	0,13177
7988,35542	0,15522
7997,73161	0,17319
8007,18786	0,17555
8018,50371	0,16146
8027,90631	0,13749
8037,55195	0,11095
8047,30148	0,08926
8058,44376	0,07711
8067,98169	0,06618
8077,65162	0,05676
8088,96849	0,05033
8098,38758	0,04636
8107,95206	0,04205
8117,63335	0,03805
8128,84756	0,03623
8138,29957	0,03464
8147,89247	0,03264
8157,58725	0,03070
8168,72257	0,03088
8178,20818	0,03041
8187,82878	0,02957
8199,21794	0,02937
8208,60231	0,03038
8218,11976	0,03076
8227,76504	0,03088
8239,07384	0,03236
8248,48709	0,03434
8258,03573	0,03580
8267,70188	0,03714
8278,93655	0,04110
8288,37976	0,04500
8297,95579	0,04867
8309,46260	0,05339
8318,81035	0,06225
8328,27209	0,07145
8337,85120	0,08168
8349,32159	0,09722
8358,63939	0,11911
8368,02297	0,14084
8377,47527	0,15680
8388,88935	0,16140
8398,15787	0,15484
8407,68853	0,13541
8417,40084	0,11439
8428,68691	0,10066
8438,15851	0,08996
8447,78029	0,07966
8457,49409	0,07081
8468,61098	0,06755
8478,11870	0,06314
8487,76075	0,05845
8499,10553	0,05546
8508,50500	0,05444
8518,04478	0,05228
8527,70792	0,04974
8538,95878	0,04942
8548,39111	0,04931
8557,96339	0,04821
8567,64524	0,04679
8578,81360	0,04820
8588,27959	0,04869
8597,88215	0,04836
8609,30828	0,04849
8618,67576	0,05098
8628,17437	0,05229
8637,80355	0,05300
8649,15114	0,05557
8658,54560	0,05953
8668,07192	0,06253
8677,71732	0,06526
8689,00248	0,07209
8698,41562	0,07966
8707,95252	0,08684
8717,58469	0,09443
8728,82817	0,10992
8738,20034	0,12369
8747,66775	0,13306
8757,21846	0,13484
8768,42499	0,13390
8777,84592	0,12183
8787,47606	0,10461
8798,90992	0,08915
8808,30571	0,07948
8817,86574	0,06946
8827,55074	0,06054
8838,80579	0,05527
8848,25282	0,05120
8857,84507	0,04678
8867,53965	0,04273
8878,69217	0,04161
8888,17493	0,03989
8897,79585	0,03778
8909,19691	0,03639
8918,57587	0,03667
8928,09338	0,03614
8937,73917	0,03528
8949,04975	0,03579
8958,46163	0,03688
8968,01104	0,03724
8977,67883	0,03734
8988,90721	0,03968
8998,35043	0,04173
9007,93014	0,04315
9019,41973	0,04482
9028,76811	0,04936
9038,23991	0,05306
9047,84154	0,05632
9059,26015	0,06145
9068,62465	0,06912
9078,11186	0,07598
9087,71548	0,08244
9099,07459	0,09287
9108,42758	0,10412
9117,89970	0,11207
9127,48665	0,11595
9138,78018	0,12085
9148,15407	0,12062
9157,70369	0,11399
9167,38294	0,10435
9178,57381	0,09971
9188,05728	0,09270
9197,68998	0,08456
9209,08018	0,07822
9218,46715	0,07528
9228,00129	0,07073
9237,66274	0,06578
9248,93447	0,06359
9258,36095	0,06206
9267,92936	0,05932
9277,60933	0,05625
9288,78971	0,05641
9298,25006	0,05567
9307,84951	0,05395
9319,28607	0,05249
9328,64579	0,05372
9338,13982	0,05348
9347,76574	0,05244
9359,11778	0,05275
9368,50547	0,05430
9378,03039	0,05453
9387,67733	0,05411
9398,95168	0,05609
9408,36702	0,05806
9417,91884	0,05878
9427,57929	0,05893
9438,78399	0,06264
9448,22328	0,06503
9457,79692	0,06612
9469,27579	0,06735
9478,60667	0,07166
9488,06752	0,07374
9497,65971	0,07414
9509,06512	0,07553
9518,41519	0,07810
9527,90856	0,07784
9537,53198	0,07569
9548,85156	0,07554
9558,24593	0,07500
9567,79256	0,07215
9577,45696	0,06825
9588,67566	0,06775
9598,12553	0,06585
9607,72261	0,06260
9619,18095	0,05961
9628,53409	0,05951
9638,03212	0,05773
9647,66689	0,05511
9659,01333	0,05404
9668,40843	0,05398
9677,94855	0,05260
9687,61006	0,05062
9698,85535	0,05103
9708,28987	0,05103
9717,86813	0,04992
9727,55095	0,04841
9738,70566	0,04995
9748,17937	0,05004
9757,79123	0,04919
9769,19009	0,04908
9778,56303	0,05061
9788,07536	0,05076
9797,71700	0,05016
9809,02196	0,05138
9818,43058	0,05302
9827,97877	0,05344
9837,64330	0,05330
9848,86457	0,05618
9858,30477	0,05829
9867,88126	0,05932
9879,36658	0,06036
9888,70594	0,06485
9898,16962	0,06766
9907,76156	0,06926
9919,17489	0,07194
9928,51981	0,07640
9937,99424	0,07815
9947,59279	0,07758
9958,92997	0,07776
9968,29246	0,07714
9977,81238	0,07296
9987,46385	0,06683
9998,70267	0,06282
10008,14273	0,05806
10017,74006	0,05216
10027,43743	0,04632
10038,55968	0,04356
10048,06042	0,03984
10057,69943	0,03586
10069,04438	0,03285
10078,44061	0,03110
10087,98030	0,02868
10097,66183	0,02617
10108,91162	0,02520
10118,33299	0,02456
10127,89324	0,02327
10137,57117	0,02175
10148,74500	0,02140
10158,22480	0,02079
10167,83303	0,02005
10179,25888	0,01961
10188,63123	0,02023
10198,13270	0,02053
10207,74935	0,02067
10219,11160	0,02148
10228,50285	0,02284
10238,02763	0,02389
10247,67208	0,02488
10258,97084	0,02745
10268,38410	0,03030
10277,92314	0,03299
10289,50653	0,03580
10298,81045	0,04160
10308,21296	0,04692
10317,72751	0,05132
10329,24982	0,05470
10338,50936	0,05873
10347,92666	0,05858
10357,51863	0,05520
10368,94472	0,05122
10378,32232	0,04844
10387,87094	0,04432
10397,55212	0,04005
10408,80730	0,03781
10418,25782	0,03582
10427,85743	0,03341
10437,55310	0,03112
10448,68707	0,03087
10458,17370	0,02981
10467,80027	0,02832
10479,17443	0,02735
10488,56173	0,02740
10498,08774	0,02677
10507,74066	0,02582
10519,01752	0,02585
10528,43462	0,02605
10537,99758	0,02560
10547,68039	0,02492
10558,86856	0,02573
10568,32502	0,02618
10577,91865	0,02615
10589,36531	0,02621
10598,72518	0,02770
10608,21419	0,02855
10617,83545	0,02901
10629,20466	0,03032
10638,59164	0,03263
10648,10700	0,03444
10657,73638	0,03611
10669,04860	0,03980
10678,43435	0,04401
10687,92876	0,04758
10697,50390	0,05029
10708,75701	0,05384
10718,06559	0,05370
10727,55777	0,04859
10737,22422	0,04080
10748,43107	0,03448
10757,94327	0,02845
10767,61584	0,02308
10778,96513	0,01903
10788,37347	0,01650
10797,93334	0,01397
10807,62003	0,01173
10818,83318	0,01021
10828,28464	0,00903
10837,88083	0,00783
10847,57687	0,00677
10858,70144	0,00618
10868,18241	0,00560
10877,79766	0,00500
10889,19696	0,00451
10898,56837	0,00432
10908,06777	0,00405
10917,69484	0,00378
10929,06900	0,00366
10938,48604	0,00375
10948,01947	0,00387
10957,67778	0,00403
10968,99550	0,00451
10978,42074	0,00510
10987,98284	0,00572
10999,55189	0,00648
11008,88927	0,00786
11018,34038	0,00934
11027,92042	0,01099
11039,40833	0,01337
11048,75484	0,01681
11058,20383	0,02071
11067,75221	0,02516
11079,18552	0,03128
11088,43368	0,03755
11097,79684	0,04081
11107,35634	0,03994
11118,74398	0,03750
11128,16050	0,03467
11137,76309	0,03106
11147,47915	0,02768
11158,65226	0,02628
11168,14608	0,02461
11177,78094	0,02279
11189,16136	0,02146
11198,55068	0,02108
11208,08094	0,02022
11217,74014	0,01918
11229,01464	0,01889
11238,43956	0,01885
11247,99885	0,01839
11257,67566	0,01774
11268,86096	0,01801
11278,31875	0,01802
11287,91650	0,01767
11299,35286	0,01732
11308,71733	0,01792
11318,21047	0,01803
11327,83674	0,01784
11339,18627	0,01808
11348,57926	0,01881
11358,10693	0,01909
11367,75862	0,01916
11379,02856	0,02012
11388,44914	0,02119
11398,00261	0,02190
11407,66441	0,02249
11418,87677	0,02463
11428,31383	0,02662
11437,86329	0,02842
11449,37224	0,03039
11458,63416	0,03370
11467,96288	0,03475
11477,42045	0,03236
11487,03059	0,02701
11498,19831	0,02184
11507,75310	0,01668
11517,46504	0,01240
11528,70247	0,00933
11538,16091	0,00716
11547,78598	0,00531
11557,51542	0,00384
11568,54599	0,00281
11578,08479	0,00196
11587,89135	0,00126
11599,18173	0,00085
11609,03013	0,00079
11618,57712	0,00091
11628,13146	0,00108
11639,26571	0,00128
11648,64727	0,00146
11658,19557	0,00157
11667,85788	0,00162
11679,00651	0,00174
11688,46915	0,00181
11698,07331	0,00182
11709,47568	0,00182
11718,87705	0,00194
11728,43421	0,00204
11738,11524	0,00216
11749,41466	0,00247
11758,85342	0,00297
11768,38949	0,00357
11778,03321	0,00430
11789,31093	0,00560
11798,71648	0,00728
11808,22126	0,00930
11819,81925	0,01183
11829,10939	0,01605
11838,44192	0,02085
11847,83979	0,02538
11857,33660	0,02812
11868,60971	0,02940
11878,01997	0,02807
11887,64819	0,02533
11899,11641	0,02274
11908,50127	0,02160
11918,03770	0,02006
11927,70524	0,01849
11938,99364	0,01770
11948,41961	0,01724
11957,98659	0,01645
11967,66991	0,01557
11978,85329	0,01555
11988,31525	0,01534
