Frequenz	Amplitude
3376,18861	0,14133
3387,95716	0,11739
3397,32098	0,10717
3406,84966	0,09894
3416,45546	0,09328
3427,94822	0,09443
3437,31810	0,09713
3446,83540	0,10048
3458,62368	0,10707
3467,84601	0,12293
3477,20390	0,14157
3486,65065	0,16536
3498,36930	0,19695
3507,31054	0,22699
3516,43512	0,22084
3525,97899	0,17966
3535,63007	0,13644
3547,12817	0,10939
3556,68205	0,08953
3566,30208	0,07469
3577,77149	0,06568
3587,17026	0,05927
3596,71872	0,05346
3606,30831	0,04861
3617,68354	0,04732
3627,11488	0,04543
3636,67802	0,04348
3648,27726	0,04293
3657,57679	0,04382
3667,04219	0,04412
3676,62012	0,04443
3688,13123	0,04729
3697,47214	0,05059
3706,96767	0,05374
3718,78614	0,05777
3728,00062	0,06680
3737,36754	0,07662
3746,86844	0,08852
3758,64368	0,10780
3767,80779	0,13746
3776,99894	0,17050
3786,20114	0,19378
3795,54419	0,18508
3807,09894	0,15179
3816,64692	0,12130
3826,30655	0,09746
3837,85781	0,08177
3847,24194	0,07207
3856,78356	0,06344
3866,38251	0,05635
3877,77954	0,05304
3887,19193	0,04974
3896,74132	0,04632
3908,37938	0,04377
3917,65369	0,04332
3927,09864	0,04204
3936,66365	0,04056
3948,20524	0,04048
3957,51900	0,04108
3966,99743	0,04102
3976,57375	0,04082
3988,03839	0,04292
3997,39133	0,04485
4006,89749	0,04639
4018,66307	0,04854
4027,88628	0,05402
4037,27041	0,05937
4046,78773	0,06543
4058,50604	0,07569
4067,72364	0,09162
4077,03498	0,11053
4086,36107	0,13106
4095,60944	0,14354
4106,94391	0,13426
4116,41049	0,10846
4126,08862	0,08354
4137,68787	0,06597
4147,09317	0,05553
4156,65324	0,04696
4166,25536	0,04028
4177,65740	0,03675
4187,08677	0,03357
4196,64980	0,03062
4208,26875	0,02851
4217,56169	0,02776
4227,02440	0,02664
4236,75024	0,02631
4248,12111	0,02868
4257,45650	0,02897
4266,95486	0,02887
4276,54153	0,02877
4287,97607	0,03054
4297,35524	0,03198
4306,88329	0,03321
4318,59310	0,03532
4327,84497	0,03936
4337,25958	0,04328
4346,80571	0,04772
4358,44579	0,05583
4367,71886	0,06703
4377,12131	0,08073
4386,58899	0,09843
4398,13783	0,12464
4407,12969	0,14470
4416,36195	0,14082
4425,96058	0,11670
4437,59789	0,09296
4447,04235	0,07774
4456,63596	0,06541
4466,24910	0,05600
4477,61783	0,05148
4487,07500	0,04700
4496,65289	0,04291
4508,20643	0,04039
4517,52390	0,03923
4527,00528	0,03751
4536,58693	0,03578
4548,04862	0,03580
4557,40277	0,03581
4566,91247	0,03534
4576,49461	0,03481
4587,88850	0,03659
4597,27997	0,03758
4606,81351	0,03825
4618,47758	0,03988
4627,73618	0,04316
4637,15956	0,04599
4646,70755	0,04895
4658,30943	0,05494
4667,59279	0,06288
4677,02180	0,07185
4686,53601	0,08316
4698,09162	0,10326
4707,21706	0,12484
4716,39364	0,13791
4725,76081	0,13048
4735,25472	0,10605
4746,81807	0,08598
4756,42997	0,06925
4766,04814	0,05679
4777,45797	0,04985
4786,92752	0,04403
4796,51187	0,03911
4808,07537	0,03586
4817,40181	0,03413
4826,89664	0,03211
4836,48294	0,03023
4847,94469	0,02998
4857,31431	0,02974
4866,83812	0,02920
4878,56997	0,02885
4887,81157	0,03024
4897,22231	0,03106
4906,77263	0,03172
4918,40315	0,03348
4927,68600	0,03637
4937,13440	0,03900
4946,70074	0,04188
4958,25459	0,04797
4967,56800	0,05536
4977,02618	0,06397
4988,92929	0,07548
4998,05766	0,09596
5007,21729	0,11802
5016,41624	0,13312
5025,77928	0,12834
5037,36038	0,10656
5046,82648	0,08691
5056,46109	0,07038
5068,12014	0,05810
5077,44317	0,05173
5086,94002	0,04574
5096,53450	0,04066
5108,02149	0,03768
5117,37629	0,03562
5126,88888	0,03330
5136,47596	0,03116
5147,87885	0,03087
5157,26681	0,03025
5166,80009	0,02937
5178,47453	0,02888
5187,72833	0,02986
5197,14853	0,03031
5206,69734	0,03068
5218,30028	0,03235
5227,58301	0,03508
5237,02042	0,03783
5246,55744	0,04128
5258,13284	0,04841
5267,35622	0,05749
5276,62941	0,06696
5285,89859	0,07294
5295,18467	0,06851
5306,68968	0,05646
5316,29800	0,04422
5325,95150	0,03495
5337,43434	0,02943
5346,90097	0,02557
5356,49194	0,02247
5368,10927	0,02040
5377,42597	0,01949
5386,91661	0,01846
5396,50723	0,01754
5408,00261	0,01756
5417,36134	0,01771
5426,88444	0,01770
5438,64988	0,01787
5447,88791	0,01933
5457,28948	0,02068
5466,82492	0,02221
5478,51205	0,02513
5487,73414	0,02967
5497,02180	0,03448
5506,31692	0,03783
5515,63985	0,03628
5527,09433	0,03027
5536,68157	0,02373
5546,37744	0,01871
5557,85297	0,01576
5567,28906	0,01383
5576,86182	0,01226
5588,51676	0,01106
5597,79317	0,01069
5607,23362	0,01017
5616,79754	0,00963
5628,35098	0,00935
5637,65132	0,00932
5647,11527	0,00908
5656,68814	0,00877
5668,15629	0,00881
5677,49589	0,00883
5686,99410	0,00866
5696,57568	0,00841
5707,96994	0,00861
5717,35016	0,00860
5726,88212	0,00844
5738,53220	0,00832
5747,78732	0,00852
5757,21135	0,00849
5766,76758	0,00831
5778,32618	0,00834
5787,62068	0,00848
5797,08415	0,00840
5806,65799	0,00823
5818,12141	0,00837
5827,46340	0,00844
5836,96393	0,00834
5846,54756	0,00815
5857,93179	0,00839
5867,31772	0,00840
5876,85135	0,00827
5888,49386	0,00819
5897,75333	0,00840
5907,18457	0,00837
5916,74368	0,00821
5928,28474	0,00827
5937,58590	0,00840
5947,06008	0,00833
5956,63420	0,00816
5968,08588	0,00833
5977,43490	0,00840
5986,94078	0,00829
5996,52215	0,00810
6007,89507	0,00837
6017,29222	0,00838
6026,82759	0,00824
6038,45417	0,00819
6047,72170	0,00839
6057,15608	0,00835
6066,72006	0,00819
6078,24471	0,00826
6087,55391	0,00839
6097,03660	0,00830
6106,61063	0,00812
6118,04389	0,00830
6127,40143	0,00835
6136,91837	0,00824
6148,62649	0,00806
6157,86077	0,00831
6167,26282	0,00830
6176,80953	0,00816
6188,41113	0,00813
6197,68838	0,00830
6207,13255	0,00825
6216,70004	0,00808
6228,20142	0,00818
6237,52228	0,00828
6247,00169	0,00814
6256,59285	0,00794
6268,00487	0,00804
6277,38494	0,00810
6286,91820	0,00819
6298,58489	0,00810
6307,82161	0,00834
6317,23335	0,00832
6326,77936	0,00815
6338,36651	0,00812
6347,65094	0,00825
6357,10563	0,00817
6366,67132	0,00798
6378,16051	0,00806
6387,49009	0,00813
6396,98102	0,00801
6406,55953	0,00780
6417,96215	0,00796
6427,33470	0,00794
6436,85857	0,00777
6448,53241	0,00758
6457,77515	0,00771
6467,18819	0,00761
6476,73773	0,00737
6488,30295	0,00725
6497,58847	0,00725
6507,04063	0,00704
6516,60156	0,00673
6528,07784	0,00659
6537,39266	0,00643
6546,86642	0,00610
6556,41533	0,00566
6567,80174	0,00539
6577,11917	0,00502
6586,56823	0,00455
6596,04321	0,00413
6607,51360	0,00405
6616,93789	0,00448
6626,56285	0,00564
6638,57638	0,00810
6647,80658	0,01196
6657,19560	0,01726
6669,27747	0,02489
6678,37840	0,03773
6687,54625	0,05503
6696,79140	0,07561
6706,13298	0,09420
6717,72600	0,10628
6727,02180	0,11039
6736,56993	0,10942
6748,42610	0,10875
6757,65623	0,11711
6767,04641	0,12510
6776,54256	0,13375
6788,21199	0,14515
6797,35309	0,15724
6806,66644	0,15748
6816,16523	0,14557
6827,78567	0,12781
6837,12233	0,11401
6846,66108	0,09947
6856,27191	0,08709
6867,72302	0,08059
6877,13395	0,07531
6886,68790	0,07039
6898,36456	0,06715
6907,63457	0,06789
6917,07307	0,06793
6926,63128	0,06821
6938,22366	0,07185
6947,51600	0,07766
6956,96239	0,08340
6966,50212	0,09006
6978,03596	0,10335
6987,29037	0,11737
6996,66499	0,12911
7006,11041	0,13565
7017,58531	0,13742
7026,88773	0,13057
7036,42262	0,11683
7046,02231	0,10220
7057,45489	0,09376
7066,92030	0,08525
7076,50836	0,07742
7088,07561	0,07266
7097,40452	0,07030
7106,90234	0,06719
7116,48977	0,06425
7127,94395	0,06489
7137,31503	0,06526
7146,83934	0,06498
7158,56387	0,06537
7167,80345	0,06950
7177,21072	0,07247
7186,75214	0,07516
7198,38767	0,08078
7207,65530	0,08917
7217,07975	0,09707
7226,61093	0,10547
7238,17904	0,12027
7247,41791	0,13637
7256,78454	0,14916
7266,23543	0,15597
7277,73484	0,15725
7287,00313	0,14999
7296,50731	0,13395
7306,10318	0,11611
7317,54971	0,10400
7326,98648	0,09296
7336,56082	0,08261
7348,17536	0,07467
7357,47480	0,07075
7366,94943	0,06603
7376,52747	0,06157
7388,03083	0,05984
7397,37110	0,05895
7406,87349	0,05740
7416,45339	0,05595
7427,88223	0,05802
7437,26054	0,05947
7446,78444	0,06057
7458,49589	0,06301
7467,73807	0,06882
7477,14286	0,07411
7486,67311	0,07981
7498,31916	0,08989
7507,56168	0,10339
7516,94130	0,11692
7526,40544	0,13013
7537,96751	0,14467
7547,13217	0,15308
7556,52289	0,14806
7566,07989	0,13384
7577,61984	0,11973
7587,01452	0,10758
7596,57776	0,09529
7606,17351	0,08462
7617,55966	0,08003
7627,01082	0,07455
7636,58551	0,06919
7648,14844	0,06618
7657,46468	0,06500
7666,94880	0,06285
7676,52970	0,06062
7687,99467	0,06146
7697,35240	0,06213
7706,86414	0,06204
7718,61261	0,06217
7727,83973	0,06619
7737,23226	0,06906
7746,76214	0,07160
7758,42722	0,07646
7767,67380	0,08447
7777,07052	0,09179
7786,57078	0,09912
7798,16460	0,10964
7807,33946	0,11964
7816,66486	0,12189
7826,13365	0,11510
7837,69265	0,10230
7847,02112	0,08988
7856,55961	0,07612
7866,16251	0,06399
7877,59043	0,05608
7887,01910	0,04938
7896,58754	0,04327
7908,21285	0,03844
7917,50493	0,03608
7926,97018	0,03342
7936,54540	0,03098
7948,07166	0,02989
7957,40180	0,02951
7966,89646	0,02888
7976,47700	0,02840
7987,93597	0,02978
7997,30093	0,03116
8006,81473	0,03251
8018,57212	0,03470
8027,79355	0,03918
8037,16582	0,04362
8046,65962	0,04831
8058,34445	0,05476
8067,51570	0,06245
8076,83447	0,06737
8086,29543	0,06841
8097,91236	0,06614
8107,18226	0,06307
8116,67828	0,05735
8126,27963	0,05131
8137,76357	0,04763
8147,15909	0,04449
8156,70676	0,04116
8168,40200	0,03830
8177,66252	0,03780
8187,09838	0,03658
8196,66018	0,03519
8208,23621	0,03490
8217,53765	0,03549
8227,00343	0,03546
8236,57210	0,03534
8248,06396	0,03709
8257,39183	0,03892
8266,86552	0,04038
8276,40428	0,04186
8287,83050	0,04579
8297,11056	0,04844
8306,50646	0,04895
8315,94993	0,04653
8327,34310	0,04201
8336,72112	0,03549
8346,28951	0,02846
8355,85210	0,02239
8367,22550	0,01838
8376,71549	0,01495
8386,28715	0,01220
8397,77757	0,01026
8407,11255	0,00909
8416,61420	0,00818
8426,18361	0,00775
8437,74489	0,00815
8447,11403	0,00908
8456,60396	0,01038
8468,45073	0,01213
8477,56274	0,01441
8486,85037	0,01579
8496,34027	0,01593
8508,03155	0,01524
8517,32203	0,01471
8526,82411	0,01369
8536,43017	0,01263
8547,90907	0,01214
8557,28974	0,01168
8566,82482	0,01108
8578,52599	0,01050
8587,77695	0,01053
8597,19730	0,01028
8606,75290	0,00989
8618,33266	0,00973
8627,62489	0,00977
8637,08728	0,00958
8646,65702	0,00929
8658,13787	0,00934
8667,47259	0,00936
8676,97322	0,00916
8686,55635	0,00888
8697,95272	0,00905
8707,33619	0,00903
8716,86740	0,00885
8728,52121	0,00872
8737,77756	0,00893
8747,20425	0,00888
8756,76031	0,00870
8768,31250	0,00873
8777,61173	0,00887
8787,07738	0,00878
8796,65312	0,00859
8808,11146	0,00874
8817,45732	0,00881
8826,96109	0,00868
8836,54076	0,00847
8847,92023	0,00871
8857,31345	0,00872
8866,85163	0,00857
8878,48081	0,00850
8887,74788	0,00870
8897,18090	0,00867
8906,74174	0,00850
8918,27455	0,00857
8927,58315	0,00871
8937,05857	0,00862
8946,63336	0,00845
8958,07437	0,00864
8967,43055	0,00870
8976,94011	0,00859
8988,66031	0,00840
8997,88788	0,00868
9007,28629	0,00869
9016,82880	0,00854
9028,43968	0,00850
9037,71279	0,00870
9047,15660	0,00866
9056,72092	0,00850
9068,23695	0,00859
9077,55346	0,00872
9087,03763	0,00863
9096,61286	0,00846
9108,04074	0,00867
9117,40000	0,00874
9126,91637	0,00862
9138,61568	0,00847
9147,85470	0,00875
9157,26008	0,00874
9166,80793	0,00861
9178,40174	0,00860
9187,68048	0,00879
9197,13119	0,00874
9206,69730	0,00857
9218,19264	0,00867
9227,51997	0,00877
9237,00828	0,00868
9246,58912	0,00848
9258,00201	0,00869
9267,37306	0,00873
9276,89862	0,00859
9288,57552	0,00847
9297,82185	0,00873
9307,23778	0,00872
9316,78681	0,00857
9328,36202	0,00860
9337,64947	0,00878
9347,10634	0,00872
9356,67763	0,00856
9368,15592	0,00870
9377,49245	0,00880
9386,98513	0,00871
9396,56467	0,00852
9407,96091	0,00876
9417,34233	0,00877
9426,87224	0,00863
9438,53001	0,00851
9447,78288	0,00874
9457,20784	0,00869
9466,76654	0,00853
9478,31910	0,00857
9487,61848	0,00872
9497,08090	0,00864
9506,65930	0,00845
9518,11708	0,00861
9527,46278	0,00869
9536,96441	0,00857
9546,54816	0,00837
9557,92970	0,00862
9567,31577	0,00863
9576,85245	0,00848
9588,48749	0,00840
9597,75228	0,00860
9607,18214	0,00856
9616,74460	0,00838
9628,28028	0,00843
9637,58583	0,00857
9647,05917	0,00847
9656,63439	0,00828
9668,07893	0,00844
9677,43177	0,00849
9686,94126	0,00835
9698,66163	0,00815
9707,88236	0,00833
9717,29149	0,00829
9726,83033	0,00821
9738,44544	0,00815
9747,71605	0,00831
9757,15741	0,00824
9766,72121	0,00805
9778,23840	0,00810
9787,55185	0,00817
9797,03302	0,00805
9806,61177	0,00784
9818,03594	0,00797
9827,39831	0,00797
9836,91600	0,00779
9848,61047	0,00757
9857,84923	0,00772
9867,25318	0,00762
9876,80132	0,00738
9888,38654	0,00723
9897,66969	0,00723
9907,11854	0,00702
9916,68604	0,00669
9928,16617	0,00652
9937,49270	0,00631
9946,98340	0,00590
9956,56664	0,00538
9967,93461	0,00498
9977,33965	0,00442
9986,97853	0,00371
9998,60912	0,00313
10008,36447	0,00322
10017,99237	0,00443
10029,70991	0,00714
10038,83644	0,01171
10047,99226	0,01822
10057,23017	0,02670
10066,54995	0,03625
10078,15678	0,04555
10087,28866	0,05132
10096,72109	0,05233
10106,32056	0,05133
10117,88674	0,05231
10127,23584	0,05382
10136,73600	0,05501
10148,53678	0,05643
10157,71367	0,06152
10167,03420	0,06494
10176,48084	0,06639
10185,96247	0,06535
10197,35057	0,06440
10206,74267	0,05983
10216,30125	0,05363
10227,92046	0,04814
10237,23027	0,04486
10246,72726	0,04121
10256,31503	0,03807
10267,81746	0,03719
10277,18519	0,03695
10286,70846	0,03683
10298,49236	0,03750
10307,69590	0,04080
10317,06014	0,04336
10326,56684	0,04532
10338,27312	0,04796
10347,50462	0,05250
10356,87759	0,05572
10366,38339	0,05711
10377,97220	0,05825
10387,24139	0,05868
10396,71423	0,05655
10406,29484	0,05331
10417,77531	0,05201
10427,15606	0,05037
10436,69412	0,04807
10448,39922	0,04610
10457,65231	0,04660
10467,08019	0,04611
10476,63586	0,04528
10488,22287	0,04587
10497,51239	0,04747
10506,96557	0,04825
10516,51770	0,04876
10528,02025	0,05146
10537,31913	0,05391
10546,76575	0,05503
10556,28230	0,05501
10567,71340	0,05596
10577,02259	0,05457
10586,50640	0,05064
10596,05214	0,04538
10607,45250	0,04150
10616,88295	0,03696
10626,45043	0,03239
10638,03503	0,02867
10647,34419	0,02640
10656,82976	0,02396
10666,40778	0,02177
10677,89657	0,02068
10687,24922	0,02000
10696,75952	0,01927
10706,33441	0,01875
10717,77202	0,01962
10727,15638	0,02040
10736,68070	0,02125
10748,40125	0,02283
10757,63387	0,02561
10767,02171	0,02824
10776,52697	0,03078
10788,15429	0,03421
10797,36713	0,03762
10806,75915	0,03921
10816,28465	0,03901
10827,83033	0,03867
10837,16334	0,03777
10846,67912	0,03583
10856,26358	0,03355
10867,68338	0,03294
10877,09884	0,03170
10886,65658	0,03014
10898,28075	0,02918
10907,56563	0,02923
10917,02561	0,02868
10926,59773	0,02797
10938,11117	0,02844
10947,43804	0,02910
10956,92277	0,02931
10966,48864	0,02944
10977,92349	0,03126
10987,26487	0,03255
10996,74548	0,03324
11008,47429	0,03358
11017,63952	0,03515
11026,95686	0,03481
11036,42054	0,03252
11045,92953	0,02870
11057,30820	0,02524
11066,79310	0,02131
11076,40192	0,01783
11087,89039	0,01539
11097,20029	0,01354
11106,68236	0,01147
11116,25152	0,00951
11127,66184	0,00805
11137,03484	0,00689
11146,54926	0,00586
11156,09494	0,00506
11167,52097	0,00473
11176,95048	0,00467
11186,52748	0,00489
11198,32787	0,00561
11207,59892	0,00685
11217,02170	0,00831
11226,55535	0,01002
11238,15933	0,01269
11247,39503	0,01548
11256,77441	0,01794
11266,26033	0,01962
11277,75082	0,02113
11287,07719	0,02142
11296,60633	0,02067
11308,33719	0,01960
11317,59280	0,01946
11327,03772	0,01880
11336,61002	0,01798
11348,16897	0,01770
11357,48285	0,01775
11366,96211	0,01746
11376,53565	0,01707
11387,99094	0,01751
11397,33007	0,01778
11406,81384	0,01772
11416,34751	0,01742
11427,71148	0,01762
11437,02400	0,01682
11446,49770	0,01497
11456,04105	0,01243
11467,42097	0,01020
11476,98036	0,00812
11486,68197	0,00650
11498,13361	0,00563
11507,58122	0,00516
11517,14701	0,00484
11528,80473	0,00466
11538,07862	0,00483
11547,51138	0,00495
11557,09231	0,00513
11568,70499	0,00568
11577,96439	0,00658
11587,31270	0,00744
11596,77589	0,00808
11608,35520	0,00860
11617,61150	0,00901
11627,05960	0,00902
11636,63448	0,00884
11648,12378	0,00895
11657,46350	0,00900
11666,96394	0,00885
11676,54665	0,00861
11687,94022	0,00882
11697,32930	0,00883
11706,86254	0,00867
11718,50745	0,00857
11727,76872	0,00878
11737,19689	0,00873
11746,75755	0,00856
11758,30106	0,00860
11767,60366	0,00874
11777,07392	0,00866
11786,64997	0,00847
11798,10015	0,00864
11807,45153	0,00871
11816,95730	0,00859
11826,54144	0,00840
11837,91477	0,00867
11847,30741	0,00869
11856,84755	0,00855
11868,47083	0,00850
11877,73729	0,00871
11887,17656	0,00867
11896,73828	0,00850
11908,25917	0,00857
11917,57132	0,00870
11927,05018	0,00862
11936,63141	0,00843
11948,06447	0,00862
11957,42209	0,00868
11966,93556	0,00856
11978,64751	0,00839
11987,88156	0,00866
