Frequenz	Amplitude
2248,25377	0,06889
2259,19179	0,06957
2268,74413	0,06877
2278,42284	0,06657
2289,59519	0,06463
2299,06456	0,06549
2308,65051	0,06444
2318,36072	0,06233
2329,44683	0,06165
2338,94587	0,06205
2348,56436	0,06077
2358,30413	0,05873
2369,30591	0,05908
2378,83372	0,05911
2388,48661	0,05774
2398,25230	0,05579
2409,17294	0,05692
2418,73282	0,05659
2428,41681	0,05514
2439,57124	0,05409
2449,04664	0,05503
2458,63944	0,05443
2468,35510	0,05294
2479,42444	0,05285
2488,92842	0,05343
2498,55465	0,05263
2508,29919	0,05114
2519,28527	0,05188
2528,81964	0,05209
2538,47858	0,05113
2548,24566	0,04968
2559,15329	0,05107
2568,71878	0,05099
2578,41015	0,04991
2589,54724	0,04940
2599,02810	0,05046
2608,62691	0,05010
2618,34763	0,04896
2629,40286	0,04930
2638,91119	0,04999
2648,54381	0,04945
2658,29190	0,04827
2669,26330	0,04936
2678,80306	0,04974
2688,46799	0,04901
2699,67099	0,04802
2709,13088	0,04956
2718,70461	0,04966
2728,40167	0,04881
2739,52234	0,04874
2749,00824	0,04995
2758,61366	0,04978
2768,34055	0,04887
2779,37736	0,04962
2788,89415	0,05051
2798,53277	0,05016
2808,28526	0,04921
2819,24127	0,05072
2828,78876	0,05131
2838,45991	0,05079
2849,64649	0,05023
2859,11211	0,05206
2868,69019	0,05237
2878,39304	0,05176
2889,49858	0,05216
2898,99090	0,05367
2908,60130	0,05377
2918,33277	0,05308
2929,35548	0,05440
2938,87766	0,05563
2948,52202	0,05552
2958,28058	0,05481
2969,22034	0,05704
2978,77258	0,05801
2988,44917	0,05780
2999,62251	0,05779
3009,09315	0,06025
3018,67824	0,06101
3028,38501	0,06075
3039,47678	0,06195
3048,97393	0,06419
3058,59093	0,06482
3068,32636	0,06457
3079,33725	0,06705
3088,86388	0,06919
3098,51294	0,06975
3108,27404	0,06961
3119,20411	0,07352
3128,76175	0,07561
3138,44287	0,07624
3149,60504	0,07762
3159,07962	0,08190
3168,66879	0,08413
3178,38006	0,08505
3189,46270	0,08858
3198,96399	0,09330
3208,58551	0,09596
3218,32383	0,09751
3229,32662	0,10390
3238,85715	0,10965
3248,50939	0,11333
3259,74689	0,11645
3269,20053	0,12697
3278,76082	0,13478
3288,44074	0,14088
3299,60825	0,14996
3309,08548	0,16521
3318,67276	0,17808
3328,37811	0,19013
3339,48238	0,21191
3348,98137	0,23949
3358,58991	0,26706
3368,30366	0,29787
3379,37272	0,35614
3388,86725	0,42511
3398,43665	0,50137
3408,05041	0,57930
3419,06103	0,66788
3428,40897	0,66860
3438,01594	0,58107
3447,84743	0,47047
3458,80420	0,39961
3468,43715	0,33344
3478,20032	0,27840
3489,26148	0,24195
3498,78795	0,21638
3508,44566	0,19081
3518,21829	0,16794
3529,16455	0,15558
3538,72086	0,14343
3548,40594	0,13015
3559,58736	0,11795
3569,05575	0,11323
3578,64313	0,10589
3588,35581	0,09759
3599,45032	0,09160
3608,94605	0,08845
3618,56624	0,08334
3628,30625	0,07752
3639,31540	0,07477
3648,84176	0,07233
3658,49302	0,06839
3668,25855	0,06407
3679,18468	0,06311
3688,74292	0,06102
3698,42647	0,05785
3709,59018	0,05493
3719,06150	0,05459
3728,65105	0,05272
3738,36473	0,05007
3749,44395	0,04861
3758,94524	0,04811
3768,56757	0,04639
3778,30986	0,04414
3789,30513	0,04365
3798,83679	0,04303
3808,49251	0,04145
3818,26071	0,03954
3829,17477	0,03978
3838,73583	0,03907
3848,42346	0,03760
3859,57169	0,03641
3869,05016	0,03663
3878,64412	0,03582
3888,36203	0,03447
3899,42804	0,03402
3908,93335	0,03403
3918,56093	0,03317
3928,30655	0,03192
3939,28931	0,03203
3948,82543	0,03185
3958,48553	0,03096
3968,25699	0,02980
3979,15774	0,03034
3988,72614	0,03003
3998,41808	0,02917
4009,55024	0,02858
4019,03399	0,02895
4028,63456	0,02853
4038,35724	0,02766
4049,40593	0,02761
4058,91741	0,02779
4068,55143	0,02728
4078,30262	0,02643
4089,26898	0,02680
4098,81076	0,02681
4108,47671	0,02624
4119,67624	0,02548
4129,13707	0,02612
4138,71270	0,02598
4148,41134	0,02535
4159,52687	0,02510
4169,01597	0,02552
4178,62248	0,02526
4188,35180	0,02461
4199,38210	0,02477
4208,90162	0,02503
4218,54284	0,02466
4228,29846	0,02401
4239,24804	0,02455
4248,79599	0,02464
4258,46975	0,02421
4269,65169	0,02373
4279,11837	0,02440
4288,69968	0,02437
4298,40379	0,02389
4309,50298	0,02384
4318,99894	0,02434
4328,61324	0,02419
4338,34864	0,02367
4349,36092	0,02404
4358,88579	0,02437
4368,53533	0,02413
4378,29669	0,02362
4389,22899	0,02435
4398,78450	0,02454
4408,46583	0,02423
4419,62699	0,02401
4429,10228	0,02480
4438,69056	0,02489
4448,40459	0,02458
4459,48300	0,02485
4468,98629	0,02554
4478,60855	0,02557
4488,34896	0,02527
4499,34657	0,02602
4508,87972	0,02665
4518,53577	0,02669
4528,30144	0,02648
4539,21723	0,02779
4548,78144	0,02842
4558,46691	0,02852
4569,61337	0,02889
4579,09526	0,03034
4588,68890	0,03103
4598,40373	0,03123
4609,47137	0,03236
4618,97793	0,03392
4628,60105	0,03466
4638,34333	0,03495
4649,33262	0,03684
4658,86622	0,03841
4668,52143	0,03914
4679,74371	0,03949
4689,19949	0,04222
4698,76264	0,04379
4708,44737	0,04454
4719,59282	0,04581
4729,07183	0,04859
4738,66570	0,05009
4748,38075	0,05077
4759,44546	0,05305
4768,95200	0,05578
4778,57887	0,05718
4788,32141	0,05782
4799,30468	0,06128
4808,84190	0,06397
4818,50096	0,06530
4829,71466	0,06629
4839,17373	0,07094
4848,74244	0,07370
4858,43219	0,07515
4869,56664	0,07789
4879,05082	0,08292
4888,65109	0,08595
4898,37079	0,08777
4909,42549	0,09292
4918,93762	0,09870
4928,56893	0,10240
4938,31543	0,10508
4949,29272	0,11372
4958,83391	0,12096
4968,49548	0,12620
4979,70641	0,13205
4989,16909	0,14517
4998,73798	0,15555
5008,42692	0,16426
5019,56971	0,17803
5029,05376	0,19798
5038,64757	0,21564
5048,35504	0,23284
5059,44154	0,26381
5068,93883	0,30025
5078,53936	0,33603
5088,23732	0,37318
5099,28426	0,43759
5108,74168	0,49531
5118,28900	0,53014
5127,94643	0,53044
5138,94555	0,52316
5148,46759	0,47730
5158,17253	0,41440
5169,35274	0,35924
5178,84252	0,32354
5188,47371	0,28494
5198,23117	0,24929
5209,24924	0,22703
5218,78359	0,20904
5228,44823	0,18913
5238,22530	0,17033
5249,14075	0,16189
5258,70833	0,15155
5268,40273	0,13956
5279,55033	0,12924
5289,02977	0,12527
5298,62965	0,11827
5308,35307	0,11006
5319,41300	0,10502
5328,92207	0,10205
5338,55438	0,09678
5348,30471	0,09073
5359,28005	0,08863
5368,81899	0,08612
5378,48344	0,08188
5388,25843	0,07716
5399,15197	0,07682
5408,72341	0,07453
5418,41875	0,07098
5429,54669	0,06819
5439,03178	0,06789
5448,63470	0,06574
5458,36064	0,06268
5469,40407	0,06147
5478,91793	0,06092
5488,55425	0,05888
5498,30727	0,05620
5509,26823	0,05609
5518,81269	0,05533
5528,48147	0,05340
5539,67641	0,05110
5549,13951	0,05172
5558,71527	0,05080
5568,41541	0,04898
5579,52809	0,04784
5589,01772	0,04812
5598,62626	0,04708
5608,35567	0,04536
5619,38471	0,04512
5628,90444	0,04509
5638,54517	0,04397
5648,30129	0,04235
5659,24941	0,04275
5668,79848	0,04246
5678,47164	0,04127
5689,65290	0,03994
5699,11991	0,04063
5708,70134	0,04013
5718,40592	0,03891
5729,50387	0,03837
5738,99886	0,03875
5748,61268	0,03809
5758,34807	0,03689
5769,36169	0,03699
5778,88600	0,03710
5788,53321	0,03631
5798,29463	0,03515
5809,22728	0,03575
5818,78321	0,03564
5828,46203	0,03479
5839,62821	0,03398
5849,10040	0,03470
5858,68650	0,03440
5868,39724	0,03351
5879,48018	0,03334
5888,97970	0,03379
5898,59935	0,03335
5908,33914	0,03243
5919,33950	0,03280
5928,86870	0,03300
5938,52155	0,03246
5948,28575	0,03158
5959,20517	0,03238
5968,76645	0,03241
5978,45010	0,03177
5989,60193	0,03129
5999,07874	0,03205
6008,67162	0,03189
6018,38631	0,03120
6029,45584	0,03128
6038,96071	0,03180
6048,58617	0,03151
6058,32936	0,03079
6069,31643	0,03136
6078,85050	0,03168
6088,50801	0,03127
6098,27735	0,03054
6109,18332	0,03154
6118,74928	0,03168
6128,43859	0,03118
6139,57703	0,03098
6149,05887	0,03184
6158,65678	0,03181
6168,37576	0,03126
6179,43134	0,03161
6188,94233	0,03225
6198,57283	0,03208
6208,31907	0,03151
6219,29329	0,03236
6228,83363	0,03282
6238,49699	0,03256
6249,70327	0,03204
6259,16284	0,03333
6268,73373	0,03362
6278,42880	0,03326
6289,55351	0,03338
6299,03978	0,03451
6308,64344	0,03471
6318,36557	0,03436
6329,40840	0,03509
6338,92370	0,03598
6348,56048	0,03599
6358,31274	0,03558
6369,27378	0,03695
6378,81948	0,03775
6388,48760	0,03776
6399,68033	0,03766
6409,14440	0,03945
6418,72169	0,04014
6428,42058	0,04010
6439,53403	0,04085
6449,02370	0,04260
6458,63066	0,04323
6468,35802	0,04319
6479,39050	0,04475
6488,91001	0,04634
6498,55194	0,04692
6508,30513	0,04700
6519,25701	0,04960
6528,80645	0,05127
6538,47775	0,05193
6549,66153	0,05271
6559,12990	0,05596
6568,70995	0,05773
6578,41190	0,05855
6589,51648	0,06078
6599,01188	0,06433
6608,62411	0,06640
6618,35405	0,06768
6629,38085	0,07198
6638,90270	0,07627
6648,54404	0,07908
6658,29802	0,08126
6669,25025	0,08850
6678,80053	0,09418
6688,46999	0,09845
6699,65982	0,10393
6709,12716	0,11433
6718,70272	0,12271
6728,39584	0,12994
6739,52160	0,14193
6749,00530	0,15766
6758,59778	0,17114
6768,30113	0,18341
6779,37117	0,20532
6788,85708	0,22735
6798,45150	0,24392
6808,14922	0,25500
6819,15868	0,27512
6828,64442	0,28186
6838,27222	0,27361
6849,51755	0,25691
6858,95101	0,24864
6868,52705	0,23038
6878,24568	0,20832
6889,35299	0,19176
6898,85394	0,18039
6908,48820	0,16565
6918,24433	0,15062
6929,23263	0,14301
6938,77371	0,13547
6948,44368	0,12587
6958,22376	0,11625
6969,11730	0,11370
6978,69218	0,10856
6988,39389	0,10193
6999,51793	0,09692
7009,00539	0,09547
7018,61372	0,09161
7028,34332	0,08671
7039,38058	0,08466
7048,89810	0,08345
7058,53827	0,08033
7068,29530	0,07647
7079,24898	0,07629
7088,79699	0,07513
7098,46970	0,07247
7109,65677	0,06955
7119,12305	0,07040
7128,70338	0,06924
7138,40638	0,06695
7149,51134	0,06579
7159,00401	0,06636
7168,61558	0,06516
7178,34829	0,06303
7189,37028	0,06309
7198,89196	0,06330
7208,53587	0,06201
7218,29544	0,06005
7229,23581	0,06110
7238,78823	0,06103
7248,46441	0,05969
7259,63816	0,05834
7269,10801	0,05972
7278,69182	0,05937
7288,39906	0,05797
7299,49063	0,05774
7308,98792	0,05869
7318,60384	0,05808
7328,33971	0,05664
7339,34941	0,05733
7348,87500	0,05786
7358,52399	0,05701
7368,28616	0,05554
7379,21415	0,05698
7388,77050	0,05711
7398,45179	0,05606
7409,61205	0,05522
7419,08614	0,05663
7428,67552	0,05641
7438,38754	0,05521
7449,46493	0,05531
7458,96659	0,05625
7468,58859	0,05572
7478,32948	0,05442
7489,32364	0,05531
7498,85532	0,05584
7508,51062	0,05506
7518,27723	0,05370
7529,18978	0,05531
7538,75319	0,05544
7548,43968	0,05445
7559,58363	0,05386
7569,06330	0,05521
7578,66003	0,05500
7588,37784	0,05388
7599,43825	0,05421
7608,94503	0,05511
7618,57502	0,05459
7628,32228	0,05338
7639,29975	0,05455
7648,83730	0,05517
7658,49672	0,05453
7668,26528	0,05325
7679,16405	0,05493
7688,73412	0,05494
7698,42900	0,05391
7709,55569	0,05354
7719,04190	0,05482
7728,64653	0,05468
7738,36825	0,05373
7749,41157	0,05436
7758,92423	0,05524
7768,55934	0,05465
7778,31337	0,05339
7789,27515	0,05470
7798,82102	0,05532
7808,48816	0,05481
7819,68037	0,05397
7829,14139	0,05581
7838,71606	0,05589
7848,41623	0,05488
7859,52811	0,05471
7869,01943	0,05598
7878,62976	0,05573
7888,35988	0,05466
7899,38655	0,05550
7908,90719	0,05646
7918,54855	0,05605
7928,30541	0,05496
7939,25039	0,05660
7948,80101	0,05716
7958,47509	0,05650
7969,65154	0,05578
7979,12142	0,05766
7988,70498	0,05785
7998,41226	0,05702
8009,50507	0,05738
8019,00409	0,05897
8028,62071	0,05904
8038,35603	0,05831
8049,36700	0,05986
8058,89322	0,06129
8068,54191	0,06131
8078,30286	0,06068
8089,23370	0,06333
8098,79031	0,06460
8108,47007	0,06456
8119,63257	0,06482
8129,10742	0,06779
8138,69561	0,06889
8148,40481	0,06885
8159,48745	0,07052
8168,98883	0,07336
8178,60937	0,07440
8188,34613	0,07444
8199,34857	0,07768
8208,87835	0,08050
8218,52937	0,08153
8228,29237	0,08176
8239,21691	0,08678
8248,77613	0,08969
8258,45727	0,09093
8269,61481	0,09303
8279,09132	0,09864
8288,68149	0,10178
8298,39193	0,10341
8309,47241	0,10823
8318,97461	0,11461
8328,59436	0,11847
8338,32938	0,12099
8349,33503	0,12949
8358,86290	0,13713
8368,51048	0,14216
8379,75312	0,14624
8389,20278	0,15965
8398,75627	0,16947
8408,42836	0,17672
8419,60532	0,18684
8429,07017	0,20408
8438,64277	0,21683
8448,33055	0,22621
8459,44594	0,24240
8468,91902	0,26085
8478,50460	0,27133
8488,20492	0,27503
8499,25077	0,28623
8508,74034	0,29011
8518,36394	0,28194
8528,10956	0,26642
8539,06269	0,26155
8548,61245	0,24739
8558,30184	0,22751
8569,46431	0,20972
8578,93999	0,20025
8588,54541	0,18575
8598,27834	0,16973
8609,32682	0,15976
8618,84249	0,15203
8628,48624	0,14134
8638,24852	0,13009
8649,20001	0,12548
8658,75090	0,11959
8668,42939	0,11174
8679,61283	0,10405
8689,08009	0,10223
8698,66545	0,09765
8708,37517	0,09177
8719,47029	0,08778
8728,96669	0,08622
8738,58502	0,08251
8748,32368	0,07793
8759,33409	0,07629
8768,85995	0,07483
8778,50942	0,07172
8788,27344	0,06801
8799,20141	0,06776
8808,75997	0,06627
8818,44129	0,06356
8829,60273	0,06100
8839,07644	0,06117
8848,66718	0,05961
8858,38124	0,05716
8869,45926	0,05606
8878,96126	0,05605
8888,58400	0,05462
8898,32551	0,05252
8909,32035	0,05251
8918,85193	0,05228
8928,50665	0,05087
8938,27345	0,04899
8949,18873	0,04976
8958,75027	0,04930
8968,43627	0,04788
8979,58450	0,04675
8989,06294	0,04745
8998,65826	0,04682
9008,37657	0,04544
9019,44115	0,04526
9028,94731	0,04571
9038,57484	0,04500
9048,32048	0,04374
9059,30316	0,04436
9068,83918	0,04460
9078,49943	0,04384
9088,26906	0,04266
9099,17186	0,04394
9108,73942	0,04398
9118,42995	0,04316
9129,56492	0,04280
9139,04691	0,04384
9148,64648	0,04366
9158,36757	0,04279
9169,42046	0,04319
9178,93108	0,04395
9188,56349	0,04362
9198,31208	0,04274
9209,28257	0,04384
9218,82368	0,04438
9228,48748	0,04394
9239,69132	0,04320
9249,15224	0,04482
9258,72420	0,04513
9268,41886	0,04460
9279,54170	0,04471
9289,02808	0,04606
9298,63162	0,04616
9308,35508	0,04551
9319,39572	0,04635
9328,91012	0,04733
9338,54854	0,04713
9348,30123	0,04640
9359,26001	0,04799
9368,80415	0,04878
9378,47033	0,04845
9389,66297	0,04791
9399,12851	0,04980
9408,70497	0,05027
9418,40314	0,04979
9429,51365	0,05017
9439,00406	0,05169
9448,61289	0,05181
9458,34182	0,05113
9469,36995	0,05230
9478,88833	0,05343
9488,53000	0,05327
9498,28484	0,05246
9509,23130	0,05432
9518,78092	0,05506
9528,45422	0,05459
9539,63271	0,05416
9549,09978	0,05607
9558,68169	0,05632
9568,38672	0,05554
9579,48232	0,05592
9588,97734	0,05733
9598,59245	0,05719
9608,32683	0,05620
9619,33850	0,05738
9628,86354	0,05829
9638,51126	0,05778
9648,27240	0,05662
9659,20161	0,05847
9668,75782	0,05888
9678,43836	0,05803
9689,59930	0,05745
9699,07245	0,05909
9708,66143	0,05901
9718,37359	0,05789
9729,45025	0,05817
9738,95147	0,05923
9748,57385	0,05871
9758,31502	0,05735
9769,30759	0,05835
9778,83934	0,05884
9788,49553	0,05791
9798,26305	0,05638
9809,17295	0,05797
9818,73713	0,05792
9828,42673	0,05671
9839,56660	0,05600
9849,04717	0,05718
9858,64588	0,05674
9868,36681	0,05538
9879,42129	0,05561
9888,93228	0,05635
9898,56421	0,05567
9908,31361	0,05429
9919,28382	0,05538
9928,82488	0,05577
9938,48973	0,05494
9949,69218	0,05370
9959,15382	0,05546
9968,72642	0,05558
9978,42331	0,05466
9989,54326	0,05451
9999,03142	0,05592
10008,63651	0,05580
10018,36208	0,05482
10029,39970	0,05562
10038,91559	0,05667
10048,55357	0,05630
10058,30732	0,05526
10069,26291	0,05692
10078,80735	0,05759
10088,47576	0,05689
10099,66563	0,05594
10109,13625	0,05797
10118,71577	0,05849
10128,41648	0,05800
10139,52220	0,05858
10149,01412	0,06053
10158,62430	0,06089
10168,35407	0,06035
10179,38013	0,06203
10188,90025	0,06373
10198,54225	0,06394
10208,29739	0,06342
10219,24410	0,06623
10228,79515	0,06774
10238,47045	0,06796
10249,65285	0,06853
10259,11903	0,07233
10268,69431	0,07408
10278,39267	0,07437
10289,50016	0,07621
10298,99226	0,07962
10308,60100	0,08109
10318,32700	0,08143
10329,35726	0,08505
10338,87231	0,08846
10348,50721	0,08978
10358,25359	0,08997
10369,21150	0,09493
10378,75010	0,09760
10388,41076	0,09792
10399,60883	0,09803
10409,05953	0,10187
10418,62445	0,10217
10428,31355	0,09990
10439,43158	0,09887
10448,90798	0,09896
10458,51035	0,09558
10468,23799	0,09025
10479,26196	0,08774
10488,77903	0,08456
10498,42821	0,07913
10508,19376	0,07294
10519,11912	0,07049
10528,67959	0,06644
10538,37070	0,06126
10549,51928	0,05663
10558,99616	0,05445
10568,59731	0,05082
10578,32413	0,04665
10589,37483	0,04389
10598,88607	0,04187
10608,52510	0,03892
10618,28261	0,03573
10629,24142	0,03421
10638,78944	0,03249
10648,46616	0,03025
10658,25144	0,02804
10669,12164	0,02760
10678,69266	0,02634
10688,39302	0,02456
10699,50299	0,02305
10708,99352	0,02233
10718,60629	0,02104
10728,34231	0,01951
10739,36111	0,01865
10748,88325	0,01796
10758,52931	0,01688
10768,29437	0,01565
10779,22867	0,01519
10788,78164	0,01454
10798,46159	0,01362
10809,62991	0,01268
10819,09969	0,01243
10828,68689	0,01183
10838,39853	0,01105
10849,47973	0,01048
10858,98093	0,01019
10868,60177	0,00964
10878,34361	0,00900
10889,34316	0,00867
10898,87035	0,00837
10908,52531	0,00789
10918,29304	0,00735
10929,20565	0,00718
10938,76794	0,00687
10948,45087	0,00644
10959,59803	0,00601
10969,07817	0,00587
10978,67203	0,00556
10988,39345	0,00519
10999,45324	0,00493
11008,96349	0,00478
11018,58891	0,00452
11028,33941	0,00420
11039,31344	0,00405
11048,84703	0,00389
11058,50875	0,00365
11068,28382	0,00339
11079,17656	0,00329
11088,74854	0,00313
11098,43853	0,00291
11109,57023	0,00272
11119,05498	0,00263
11128,64950	0,00248
11138,37341	0,00229
11149,41898	0,00216
11158,93049	0,00206
11168,56342	0,00193
11178,32197	0,00177
11189,27194	0,00168
11198,81830	0,00159
11208,47885	0,00146
11218,25859	0,00133
11229,12155	0,00126
11238,69985	0,00116
11248,40066	0,00106
11259,50835	0,00095
11269,00625	0,00090
11278,56629	0,00081
11288,27346	0,00073
11299,30059	0,00064
11308,74857	0,00058
11318,24675	0,00049
11327,78147	0,00039
11337,20295	0,00028
11348,28926	0,00022
11358,01805	0,00017
11368,05895	0,00015
11379,09242	0,00015
11388,87540	0,00015
11398,61892	0,00015
11409,61394	0,00018
11419,28777	0,00020
11428,82443	0,00024
11438,51676	0,00028
11449,58688	0,00035
11459,06499	0,00042
11468,65135	0,00048
11478,38490	0,00052
11489,36137	0,00059
11498,89897	0,00064
11508,56230	0,00069
11519,72820	0,00074
11529,20163	0,00082
11538,79458	0,00089
11548,50344	0,00094
11559,58939	0,00101
11569,09182	0,00112
11578,70170	0,00120
11588,43286	0,00126
11599,44127	0,00138
11608,96122	0,00149
11618,60918	0,00158
11628,36177	0,00165
11639,30990	0,00181
11648,85533	0,00194
11658,53145	0,00203
11669,69128	0,00214
11679,17215	0,00234
11688,75185	0,00249
11698,46559	0,00260
11709,55227	0,00278
11719,05043	0,00304
11728,66822	0,00321
11738,40172	0,00335
11749,40574	0,00363
11758,93790	0,00391
11768,58513	0,00412
11778,34197	0,00430
11789,27075	0,00474
11798,83202	0,00509
11808,50759	0,00533
11819,66751	0,00563
11829,14491	0,00618
11838,73485	0,00659
11848,44279	0,00691
11859,52531	0,00745
11869,02950	0,00814
11878,64525	0,00867
11888,38090	0,00912
11899,38639	0,01004
11908,91776	0,01094
11918,56496	0,01167
11929,80059	0,01234
11939,25348	0,01385
11948,81075	0,01507
11958,48759	0,01612
11969,65493	0,01751
11979,13095	0,01966
11988,71212	0,02153
