Frequenz	Amplitude
2175,70261	0,08684
2185,16246	0,09279
2194,65363	0,09925
2206,24451	0,10774
2215,57520	0,12043
2225,05710	0,13491
2234,53411	0,15299
2246,08853	0,18252
2255,43254	0,22399
2264,86501	0,28364
2274,19258	0,37160
2283,20961	0,47578
2291,95412	0,48830
2303,96433	0,37239
2313,54143	0,26697
2322,79814	0,19515
2334,81499	0,15667
2344,33393	0,12987
2353,66647	0,10872
2365,31675	0,09428
2374,82692	0,08370
2384,28013	0,07468
2395,81612	0,06641
2405,24055	0,06149
2414,74247	0,05678
2424,14967	0,05228
2435,68353	0,04871
2445,13889	0,04618
2454,62970	0,04363
2463,98803	0,04091
2475,55046	0,03941
2485,02939	0,03797
2494,50198	0,03645
2506,05171	0,03479
2515,42300	0,03431
2524,91658	0,03349
2534,35809	0,03257
2545,88341	0,03196
2555,29988	0,03180
2564,79600	0,03146
2574,20047	0,03091
2585,72888	0,03109
2595,18178	0,03128
2604,67289	0,03131
2616,26613	0,03111
2625,58740	0,03205
2635,06679	0,03261
2644,53824	0,03306
2656,08516	0,03376
2665,45896	0,03512
2674,95326	0,03625
2684,39376	0,03727
2695,91898	0,03919
2705,33773	0,04133
2714,83506	0,04344
2724,23994	0,04542
2735,77214	0,04949
2745,22514	0,05338
2754,71848	0,05757
2766,32018	0,06300
2775,64043	0,07082
2785,11989	0,07948
2794,60074	0,08998
2806,16226	0,10657
2815,51617	0,12872
2824,98758	0,15885
2834,41725	0,20294
2845,76546	0,27567
2854,72699	0,35663
2863,92301	0,37878
2873,42772	0,30021
2882,76672	0,21517
2894,79867	0,16576
2904,35210	0,13539
2913,71387	0,11268
2925,36199	0,09745
2934,87722	0,08685
2944,34104	0,07791
2955,88320	0,06990
2965,30005	0,06532
2974,80388	0,06087
2984,22121	0,05664
2995,75124	0,05335
3005,19953	0,05108
3014,69271	0,04873
3024,06052	0,04612
3035,61313	0,04488
3045,08719	0,04360
3054,56260	0,04218
3066,11559	0,04056
3075,47837	0,04022
3084,96757	0,03950
3094,41512	0,03855
3105,94045	0,03792
3115,34868	0,03783
3124,84407	0,03744
3134,25272	0,03680
3145,77607	0,03693
3155,22226	0,03706
3164,71210	0,03699
3174,07392	0,03654
3185,62575	0,03742
3195,09993	0,03783
3204,57274	0,03806
3216,12141	0,03841
3225,48595	0,03955
3234,97562	0,04038
3244,42152	0,04099
3255,94517	0,04234
3265,35626	0,04402
3274,85246	0,04552
3284,26122	0,04681
3295,78728	0,04976
3305,23387	0,05261
3314,72700	0,05553
3326,33747	0,05896
3335,64648	0,06465
3345,12012	0,07057
3354,60112	0,07742
3366,16716	0,08768
3375,51689	0,10163
3384,99586	0,11939
3394,44907	0,14383
3405,91638	0,18517
3415,06991	0,24028
3424,20341	0,29550
3433,42003	0,29602
3442,69152	0,22593
3454,68260	0,16255
3464,28074	0,12643
3473,67917	0,10083
3485,33014	0,08291
3494,85140	0,07158
3504,32786	0,06242
3513,61095	0,05431
3525,29033	0,04942
3534,79678	0,04513
3544,22549	0,04118
3555,75585	0,03784
3565,19847	0,03566
3574,69726	0,03352
3584,07719	0,03132
3595,62352	0,02991
3605,09410	0,02874
3614,57710	0,02753
3626,14485	0,02611
3635,49554	0,02572
3644,98399	0,02510
3654,44076	0,02437
3665,97224	0,02377
3675,37230	0,02364
3684,86951	0,02336
3694,29030	0,02293
3705,81475	0,02294
3715,25400	0,02305
3724,74886	0,02302
3734,12437	0,02280
3745,67069	0,02339
3755,14060	0,02374
3764,62066	0,02400
3776,18191	0,02433
3785,53695	0,02522
3795,02568	0,02591
3804,47997	0,02649
3816,00778	0,02757
3825,41147	0,02889
3834,90966	0,03010
3844,32880	0,03120
3855,85370	0,03346
3865,29565	0,03564
3874,79136	0,03789
3886,41344	0,04055
3895,71486	0,04474
3905,18597	0,04903
3914,67021	0,05390
3926,24146	0,06100
3935,58909	0,07028
3945,07372	0,08149
3954,53856	0,09601
3966,06184	0,12069
3975,36722	0,15410
3984,70072	0,19993
3993,88302	0,25219
4002,88585	0,26874
4014,54545	0,21808
4024,20476	0,16837
4033,67076	0,13107
4045,34679	0,10505
4054,88336	0,08976
4064,37716	0,07789
4073,67660	0,06769
4085,34867	0,06167
4094,85651	0,05645
4104,29382	0,05174
4115,82513	0,04782
4125,26144	0,04529
4134,76161	0,04275
4144,14991	0,04016
4155,68934	0,03856
4165,15260	0,03720
4174,63807	0,03574
4186,21180	0,03398
4195,55203	0,03355
4205,03655	0,03276
4214,49716	0,03183
4226,03012	0,03101
4235,42002	0,03081
4244,91356	0,03036
4254,33988	0,02971
4265,86018	0,02955
4275,29127	0,02954
4284,78592	0,02933
4294,16657	0,02888
4305,70277	0,02929
4315,16619	0,02947
4324,64718	0,02948
4336,21544	0,02944
4345,55860	0,03019
4355,04213	0,03062
4364,50124	0,03091
4376,03183	0,03154
4385,42403	0,03256
4394,91998	0,03339
4404,34426	0,03406
4415,86598	0,03569
4425,29877	0,03734
4434,79433	0,03894
4446,43027	0,04050
4455,71721	0,04378
4465,18130	0,04686
4474,66739	0,05021
4486,24612	0,05484
4495,58320	0,06131
4505,06510	0,06866
4514,53304	0,07770
4526,06952	0,09222
4535,40978	0,11145
4544,83700	0,13703
4554,17673	0,17038
4563,27278	0,20362
4574,57452	0,21457
4584,08971	0,18703
4593,58660	0,14758
4605,27196	0,11380
4614,82509	0,09507
4624,34376	0,08089
4633,67488	0,06929
4645,32940	0,06176
4654,84133	0,05603
4664,29401	0,05104
4675,82955	0,04664
4685,25551	0,04409
4694,75814	0,04159
4704,16250	0,03908
4715,69717	0,03738
4725,15307	0,03612
4734,64315	0,03482
4743,99747	0,03325
4755,56167	0,03279
4765,04175	0,03216
4774,51224	0,03141
4786,05729	0,03063
4795,43391	0,03063
4804,92704	0,03036
4814,36601	0,02991
4825,88881	0,02984
4835,31044	0,03004
4844,80688	0,03003
4854,20372	0,02980
4865,73500	0,03035
4875,19146	0,03077
4884,67835	0,03101
4896,26454	0,03113
4905,59402	0,03220
4915,07442	0,03291
4924,54201	0,03346
4936,08174	0,03436
4945,46292	0,03577
4954,95764	0,03694
4964,39312	0,03794
4975,91510	0,03996
4985,33998	0,04205
4994,83688	0,04406
5006,49039	0,04595
5015,76557	0,04983
5025,22359	0,05342
5034,71293	0,05722
5046,30113	0,06220
5055,62925	0,06918
5065,10882	0,07670
5074,58109	0,08552
5086,12564	0,09918
5095,48194	0,11660
5104,94766	0,13862
5114,36293	0,16751
5125,75602	0,20978
5134,91604	0,25301
5144,20426	0,27397
5153,56810	0,25008
5162,80068	0,19904
5174,77233	0,16023
5184,32433	0,13240
5193,68456	0,11027
5205,34495	0,09505
5214,86362	0,08424
5224,32641	0,07512
5235,86791	0,06703
5245,29301	0,06221
5254,79819	0,05762
5264,20906	0,05324
5275,74210	0,04992
5285,19639	0,04749
5294,68877	0,04504
5304,04804	0,04239
5315,60737	0,04109
5325,08497	0,03970
5334,55738	0,03821
5346,10397	0,03664
5355,47324	0,03616
5364,96523	0,03535
5374,40776	0,03436
5385,93002	0,03372
5395,34475	0,03350
5404,83907	0,03306
5414,24239	0,03239
5425,76749	0,03247
5435,21772	0,03249
5444,70562	0,03236
5456,29949	0,03193
5465,61742	0,03265
5475,09203	0,03297
5484,56178	0,03311
5496,10769	0,03342
5505,47580	0,03438
5514,96775	0,03507
5524,40918	0,03559
5535,93191	0,03681
5545,34674	0,03828
5554,84207	0,03961
5564,24592	0,04074
5575,77312	0,04342
5585,22241	0,04595
5594,71275	0,04854
5606,31462	0,05162
5615,62796	0,05657
5625,10097	0,06165
5634,57744	0,06738
5646,13157	0,07571
5655,48257	0,08666
5664,95883	0,09971
5674,40129	0,11621
5685,87861	0,14153
5695,14723	0,17243
5704,46782	0,20436
5713,73249	0,22266
5722,87155	0,20717
5734,66074	0,17353
5744,23953	0,14327
5753,64687	0,11773
5765,30158	0,09860
5774,82949	0,08626
5784,31162	0,07610
5793,59653	0,06688
5805,28478	0,06168
5814,79357	0,05688
5824,22119	0,05244
5835,75450	0,04880
5845,20095	0,04642
5854,69886	0,04404
5864,07536	0,04151
5875,62587	0,04011
5885,09860	0,03883
5894,57882	0,03745
5906,14094	0,03586
5915,49799	0,03551
5924,98779	0,03480
5934,44155	0,03393
5945,96938	0,03331
5955,37366	0,03322
5964,87065	0,03287
5974,28540	0,03230
5985,80932	0,03240
5995,25215	0,03252
6004,74437	0,03245
6014,11021	0,03204
6025,66071	0,03280
6035,13283	0,03314
6044,60834	0,03332
6056,16178	0,03360
6065,52344	0,03458
6075,01299	0,03525
6084,46190	0,03573
6095,98697	0,03684
6105,39474	0,03820
6114,89180	0,03936
6124,30260	0,04030
6135,82685	0,04263
6145,27286	0,04476
6154,76503	0,04684
6166,37367	0,04920
6175,68190	0,05322
6185,15361	0,05711
6194,63159	0,06133
6206,18921	0,06737
6215,54163	0,07525
6225,02324	0,08410
6234,47362	0,09471
6245,98126	0,11136
6255,31715	0,13167
6264,72321	0,15561
6274,03839	0,18023
6283,13983	0,19322
6294,68566	0,18823
6304,20791	0,16414
6313,63106	0,13496
6325,29006	0,10941
6334,82965	0,09313
6344,32779	0,07990
6353,62599	0,06841
6365,31222	0,06117
6374,82430	0,05509
6384,25912	0,04966
6395,79291	0,04509
6405,23778	0,04203
6414,73711	0,03909
6424,11862	0,03617
6435,66486	0,03422
6445,13539	0,03256
6454,61769	0,03089
6466,18373	0,02901
6475,53360	0,02830
6485,02121	0,02733
6494,47704	0,02628
6506,00607	0,02536
6515,40439	0,02496
6524,89936	0,02440
6534,31946	0,02369
6545,84241	0,02341
6555,27937	0,02326
6564,77141	0,02301
6574,14791	0,02256
6585,68761	0,02284
6595,15360	0,02292
6604,63311	0,02290
6616,19580	0,02287
6625,54456	0,02345
6635,03023	0,02381
6644,48622	0,02408
6656,01401	0,02469
6665,41094	0,02559
6674,90538	0,02637
6684,32799	0,02703
6695,84923	0,02854
6705,28496	0,03004
6714,77882	0,03154
6726,41025	0,03309
6735,69958	0,03600
6745,16327	0,03879
6754,64685	0,04183
6766,22079	0,04592
6775,55615	0,05149
6785,03451	0,05764
6794,49504	0,06491
6806,01940	0,07585
6815,36059	0,08944
6824,79688	0,10559
6834,16597	0,12386
6845,52794	0,14154
6854,80210	0,15181
6864,25327	0,14682
6873,66405	0,13001
6885,28152	0,10933
6894,81622	0,09543
6904,33271	0,08343
6913,66293	0,07275
6925,32343	0,06585
6934,83808	0,06032
6944,28949	0,05534
6955,82793	0,05101
6965,26075	0,04845
6974,76435	0,04590
6984,16466	0,04328
6995,70347	0,04166
7005,16516	0,04040
7014,65407	0,03903
7023,99933	0,03735
7035,57279	0,03707
7045,05579	0,03642
7054,52168	0,03562
7066,06130	0,03494
7075,44534	0,03499
7084,94107	0,03473
7094,37355	0,03429
7105,89491	0,03440
7115,32159	0,03468
7124,81569	0,03475
7134,20495	0,03451
7145,73850	0,03533
7155,19756	0,03584
7164,68206	0,03616
7176,25761	0,03644
7185,59368	0,03767
7195,07596	0,03853
7204,53773	0,03919
7216,07163	0,04033
7225,45712	0,04194
7234,95079	0,04328
7244,37994	0,04437
7255,89952	0,04668
7265,32753	0,04897
7274,82111	0,05111
7286,46178	0,05308
7295,74203	0,05719
7305,20086	0,06084
7314,68535	0,06459
7326,26198	0,06935
7335,59301	0,07606
7345,07014	0,08291
7354,53336	0,09048
7366,06693	0,10159
7375,42777	0,11515
7384,89778	0,13062
7394,31338	0,14857
7405,76447	0,17324
7415,06672	0,19847
7424,44876	0,21772
7433,77144	0,22175
7445,24932	0,20342
7454,73827	0,18199
7464,26617	0,15741
7473,62661	0,13373
7485,28074	0,11543
7494,80267	0,10213
7504,26769	0,09058
7515,81410	0,07992
7525,24292	0,07355
7534,75014	0,06753
7544,15976	0,06183
7555,69698	0,05726
7565,15363	0,05399
7574,64645	0,05074
7584,00265	0,04732
7595,56705	0,04538
7605,04709	0,04350
7614,51823	0,04154
7626,06435	0,03946
7635,43809	0,03866
7644,93178	0,03755
7654,37194	0,03629
7665,89550	0,03537
7675,31350	0,03498
7684,80915	0,03439
7694,20994	0,03355
7705,73806	0,03351
7715,19234	0,03347
7724,67997	0,03327
7736,27187	0,03280
7745,59488	0,03352
7755,07242	0,03385
7764,54241	0,03405
7776,08556	0,03445
7785,45963	0,03553
7794,95225	0,03634
7804,39199	0,03696
7815,91570	0,03837
7825,33506	0,04000
7834,83233	0,04150
7844,23239	0,04282
7855,76263	0,04582
7865,21498	0,04859
7874,70410	0,05141
7886,29883	0,05478
7895,61870	0,05995
7905,09407	0,06513
7914,56599	0,07085
7926,11331	0,07906
7935,47118	0,08939
7944,94921	0,10111
7954,38499	0,11497
7965,86930	0,13549
7975,19303	0,15881
7984,58845	0,18254
7993,90501	0,20027
8005,30581	0,20042
8014,73491	0,18909
8024,26165	0,16745
8033,64858	0,14335
8045,29677	0,12321
8054,82516	0,10915
8064,30675	0,09705
8075,86382	0,08586
8085,28650	0,07954
8094,79629	0,07357
8104,21936	0,06797
8115,75483	0,06357
8125,20539	0,06055
8134,70229	0,05752
8144,07126	0,05425
8155,62570	0,05262
8165,10180	0,05098
8174,57835	0,04920
8186,13325	0,04727
8195,49576	0,04678
8204,98696	0,04585
8214,43433	0,04471
8225,95898	0,04396
8235,36802	0,04379
8244,86389	0,04330
8254,27256	0,04249
8265,79651	0,04263
8275,24267	0,04274
8284,73270	0,04258
8296,33427	0,04201
8305,64618	0,04297
8315,11892	0,04336
8324,59154	0,04353
8336,13968	0,04385
8345,50404	0,04505
8354,99439	0,04584
8364,43869	0,04639
8375,96073	0,04774
8385,37059	0,04938
8394,86593	0,05077
8404,27252	0,05185
8415,79646	0,05467
8425,24269	0,05726
8434,73194	0,05977
8446,33436	0,06251
8455,64177	0,06742
8465,11107	0,07207
8474,58296	0,07702
8486,13287	0,08377
8495,47757	0,09269
8504,94964	0,10224
8514,38500	0,11290
8525,87163	0,12735
8535,19862	0,14339
8544,61450	0,15779
8553,96302	0,16679
8565,39457	0,16462
8574,80846	0,15675
8584,31392	0,14141
8593,69615	0,12302
8605,31056	0,10605
8614,82768	0,09386
8624,31331	0,08302
8633,60780	0,07279
8645,28319	0,06640
8654,79257	0,06072
8664,22594	0,05547
8675,76000	0,05093
8685,20259	0,04797
8694,70240	0,04506
8704,08583	0,04209
8715,63231	0,04019
8725,10265	0,03861
8734,58631	0,03698
8746,15522	0,03508
8755,50527	0,03459
8764,99351	0,03376
8774,45150	0,03283
8785,98367	0,03208
8795,38134	0,03197
8804,87893	0,03165
8814,30065	0,03114
8825,82462	0,03124
8835,26124	0,03148
8844,75553	0,03157
8854,13384	0,03137
8865,67619	0,03230
8875,14350	0,03291
8884,62299	0,03340
8896,18588	0,03396
8905,53627	0,03534
8915,02284	0,03641
8924,47811	0,03734
8936,00708	0,03892
8945,40421	0,04088
8954,89815	0,04267
8964,31714	0,04428
8975,83706	0,04732
8985,27029	0,05028
8994,76201	0,05319
9006,38470	0,05615
9015,67060	0,06124
9025,12866	0,06598
9034,60225	0,07082
9046,15919	0,07661
9055,48569	0,08421
9064,95025	0,09146
9074,38873	0,09850
9085,88975	0,10632
9095,24208	0,11449
9104,70356	0,12032
9114,10195	0,12308
9125,59598	0,12341
9135,01969	0,12270
9144,50886	0,11883
9153,87873	0,11219
9165,44214	0,10622
9174,92863	0,10076
9184,40949	0,09469
9193,71534	0,08758
9205,35117	0,08395
9214,85260	0,07977
9224,29472	0,07538
9235,82429	0,07143
9245,25213	0,06906
9254,75070	0,06635
9264,14557	0,06325
9275,68115	0,06144
9285,14119	0,05991
9294,62710	0,05810
9303,96735	0,05571
9315,54080	0,05531
9325,02203	0,05430
9334,48465	0,05301
9346,01966	0,05175
9355,40340	0,05160
9364,89616	0,05095
9374,32430	0,04997
9385,84325	0,04957
9395,26899	0,04955
9404,76110	0,04915
9414,14519	0,04829
9425,67773	0,04864
9435,13548	0,04872
9444,61555	0,04849
9456,18705	0,04783
9465,52099	0,04865
9475,00079	0,04883
9484,45748	0,04871
9495,98744	0,04867
9505,37188	0,04946
9514,86177	0,04975
9524,28487	0,04965
9535,80178	0,05021
9545,22784	0,05099
9554,71732	0,05139
9564,09744	0,05125
9575,62905	0,05242
9585,08735	0,05327
9594,56484	0,05377
9606,13254	0,05381
9615,46770	0,05546
9624,94681	0,05644
9634,40087	0,05705
9645,92900	0,05778
9655,31319	0,05949
9664,80224	0,06064
9674,22246	0,06130
9685,73673	0,06273
9695,16070	0,06447
9704,64706	0,06567
9714,02331	0,06614
9725,55025	0,06801
9735,00437	0,06946
9744,47632	0,07023
9753,79806	0,06977
9765,36839	0,07131
9774,84503	0,07158
9784,29367	0,07092
9795,81632	0,06938
9805,20875	0,06909
9814,70102	0,06772
9824,11511	0,06544
9835,63979	0,06320
9845,08501	0,06161
9854,57782	0,05942
9863,94276	0,05652
9875,50292	0,05476
9884,98213	0,05299
9894,45665	0,05090
9906,00899	0,04833
9915,38332	0,04738
9924,87893	0,04593
9934,32046	0,04422
9945,84671	0,04273
9955,26855	0,04194
9964,76645	0,04085
9974,16364	0,03944
9985,69681	0,03880
9995,15413	0,03821
10004,64147	0,03741
10013,98574	0,03618
10025,55701	0,03625
10035,03870	0,03586
10044,50297	0,03527
10056,04031	0,03471
10065,42177	0,03482
10074,91508	0,03454
10084,35203	0,03397
10095,87798	0,03405
10105,29915	0,03441
10114,78905	0,03448
10124,17493	0,03414
10135,70902	0,03472
10145,17059	0,03501
10154,65801	0,03509
10166,23171	0,03514
10175,56913	0,03621
10185,05113	0,03690
10194,51108	0,03742
10206,04379	0,03836
10215,43107	0,03985
10224,92252	0,04114
10234,34619	0,04229
10245,86014	0,04448
10255,28075	0,04673
10264,76807	0,04886
10274,14865	0,05073
10285,66246	0,05440
10295,10377	0,05757
10304,56910	0,06056
10316,12402	0,06297
10325,40595	0,06684
10334,84157	0,06899
10344,26704	0,06921
10353,52218	0,06644
10365,12919	0,06350
10374,62064	0,05878
10384,04532	0,05292
10395,58657	0,04639
10405,04751	0,04174
10414,55304	0,03717
10423,92431	0,03276
10435,49766	0,02915
10444,98590	0,02633
10454,46176	0,02369
10463,76094	0,02103
10475,39188	0,01923
10484,89839	0,01751
10494,34479	0,01591
10505,86813	0,01451
10515,28992	0,01355
10524,78603	0,01258
10534,18350	0,01160
10545,71429	0,01083
10555,17098	0,01022
10564,65820	0,00960
10574,00145	0,00892
10585,56989	0,00854
10595,04927	0,00815
10604,51768	0,00775
10616,06069	0,00733
10625,43906	0,00717
10634,94222	0,00697
10644,38276	0,00680
10655,88452	0,00676
10665,29376	0,00677
10674,79320	0,00671
10684,19538	0,00663
10695,73086	0,00672
10705,18387	0,00685
10714,67765	0,00697
10726,27967	0,00711
10735,59979	0,00751
10745,08094	0,00788
10754,55721	0,00826
10766,11141	0,00882
10775,48170	0,00955
10784,97499	0,01032
10794,42499	0,01112
10805,95205	0,01240
10815,36229	0,01379
10824,85860	0,01534
10836,54337	0,01711
10845,78549	0,01982
10855,21662	0,02275
10864,69414	0,02612
10876,28804	0,03036
10885,53020	0,03588
10894,92764	0,04144
10904,33308	0,04650
10913,59281	0,04934
10925,11236	0,05042
10934,59962	0,04865
10944,05879	0,04496
10955,62344	0,04017
10965,08686	0,03708
10974,60879	0,03400
10984,00699	0,03102
10995,57629	0,02881
11005,05869	0,02715
11014,54720	0,02553
11023,87236	0,02378
11035,48081	0,02303
11044,97482	0,02213
11054,42850	0,02118
11065,95730	0,02033
11075,36765	0,01987
11084,86812	0,01928
11094,28194	0,01860
11105,80657	0,01830
11115,25179	0,01805
11124,74231	0,01770
11134,10574	0,01717
11145,65772	0,01722
11155,13063	0,01706
11164,60391	0,01682
11176,15369	0,01655
11185,51592	0,01665
11195,00569	0,01657
11204,45007	0,01639
11215,97266	0,01639
11225,38246	0,01651
11234,87748	0,01650
11244,28148	0,01635
11255,80553	0,01660
11265,25361	0,01677
11274,74119	0,01684
11286,33642	0,01678
11295,65261	0,01727
11305,12657	0,01753
11314,59867	0,01771
11326,14106	0,01802
11335,50724	0,01863
11344,99772	0,01909
11354,43887	0,01946
11365,95899	0,02024
11375,36935	0,02114
11384,86207	0,02198
11394,26634	0,02278
11405,78249	0,02447
11415,21676	0,02613
11424,69306	0,02792
11436,28520	0,02985
11445,54042	0,03296
11454,94421	0,03582
11464,34261	0,03817
11473,58355	0,03876
11485,04803	0,03704
11494,50938	0,03315
11503,96000	0,02778
11513,20960	0,02214
11525,00181	0,01774
11534,52565	0,01437
11543,91457	0,01152
11555,48869	0,00913
11564,98212	0,00748
11574,46257	0,00608
11583,76645	0,00486
11595,39260	0,00390
11604,87011	0,00314
11614,28488	0,00245
11623,47439	0,00182
11635,26515	0,00131
11644,79901	0,00090
11654,32698	0,00057
11666,71467	0,00044
11676,20742	0,00051
11687,82394	0,00069
11696,77621	0,00089
11705,97334	0,00108
11715,36550	0,00124
11724,80603	0,00138
11736,33473	0,00152
11745,66271	0,00163
11755,13828	0,00172
11764,57859	0,00178
11776,09537	0,00187
11785,48791	0,00192
11794,98917	0,00197
11804,39328	0,00196
11815,92131	0,00202
11825,36737	0,00204
11834,86951	0,00203
11846,46274	0,00203
11855,81042	0,00208
11865,30524	0,00212
11874,78691	0,00216
11886,33648	0,00227
11895,72682	0,00240
11905,25683	0,00255
11917,00573	0,00275
11926,23461	0,00314
11935,64939	0,00359
11945,14141	0,00412
11956,80851	0,00487
11966,04976	0,00589
11975,46820	0,00705
11984,94479	0,00846
